address,contract_name,time_taken,true_count,false_count,success
0xbc7d4fb8595f4b923ec53533f4bbd641c1910aca,YakuzaInu,258763,570,60,false
0xbc7d4fb8595f4b923ec53533f4bbd641c1910aca,YakuzaInu,54780,605,25,false
0xbc7d4fb8595f4b923ec53533f4bbd641c1910aca,YakuzaInu,45994,550,80,false
0xbc7d4fb8595f4b923ec53533f4bbd641c1910aca,YakuzaInu,32480,555,75,false
0xbc7d4fb8595f4b923ec53533f4bbd641c1910aca,YakuzaInu,29194,630,0,false
0xbc7d4fb8595f4b923ec53533f4bbd641c1910aca,YakuzaInu,91413,600,30,false
0xbc7d4fb8595f4b923ec53533f4bbd641c1910aca,YakuzaInu,51638,618,12,false
0xbc7d4fb8595f4b923ec53533f4bbd641c1910aca,YakuzaInu,58202,620,10,false
0xbc7d4fb8595f4b923ec53533f4bbd641c1910aca,YakuzaInu,60968,545,85,false
0xbc7d4fb8595f4b923ec53533f4bbd641c1910aca,YakuzaInu,147861,550,80,false
0x669b2360e3e33d0b4d60cbe05a5cdc0c0f2e8346,SAFEPEPPA,1532019,294,5,false
0xbc7d4fb8595f4b923ec53533f4bbd641c1910aca,YakuzaInu,332634,565,65,false
0xbc7d4fb8595f4b923ec53533f4bbd641c1910aca,YakuzaInu,82019,600,30,false
0xbc7d4fb8595f4b923ec53533f4bbd641c1910aca,YakuzaInu,25632,618,12,false
0xbc7d4fb8595f4b923ec53533f4bbd641c1910aca,YakuzaInu,190340,486,144,false
0xbc7d4fb8595f4b923ec53533f4bbd641c1910aca,YakuzaInu,23282,613,17,false
0xbc7d4fb8595f4b923ec53533f4bbd641c1910aca,YakuzaInu,65323,555,75,false
0x6713ebfbba23fc364639fb4e29fad3ce98ae958c,WishOfADragon,3097,4,1,true
0x6713ebfbba23fc364639fb4e29fad3ce98ae958c,WishOfADragon,3086,5,0,true
0x6713ebfbba23fc364639fb4e29fad3ce98ae958c,WishOfADragon,3062,5,0,true
0x6713ebfbba23fc364639fb4e29fad3ce98ae958c,WishOfADragon,3098,4,1,true
0x6713ebfbba23fc364639fb4e29fad3ce98ae958c,WishOfADragon,3309,4,1,true
0x6713ebfbba23fc364639fb4e29fad3ce98ae958c,WishOfADragon,3066,4,1,true
0x6713ebfbba23fc364639fb4e29fad3ce98ae958c,WishOfADragon,3141,5,0,true
0x6713ebfbba23fc364639fb4e29fad3ce98ae958c,WishOfADragon,3121,4,1,true
0x6713ebfbba23fc364639fb4e29fad3ce98ae958c,WishOfADragon,3096,5,0,true
0x6713ebfbba23fc364639fb4e29fad3ce98ae958c,WishOfADragon,3056,3,2,true
0x6713ebfbba23fc364639fb4e29fad3ce98ae958c,WishOfADragon,3162,5,0,true
0x6713ebfbba23fc364639fb4e29fad3ce98ae958c,WishOfADragon,3078,5,0,true
0x6713ebfbba23fc364639fb4e29fad3ce98ae958c,WishOfADragon,3051,5,0,true
0x6713ebfbba23fc364639fb4e29fad3ce98ae958c,WishOfADragon,3077,5,0,true
0x6713ebfbba23fc364639fb4e29fad3ce98ae958c,WishOfADragon,3146,5,0,true
0x6713ebfbba23fc364639fb4e29fad3ce98ae958c,WishOfADragon,3023,5,0,true
0x669b2360e3e33d0b4d60cbe05a5cdc0c0f2e8346,SAFEPEPPA,1241461,299,0,false
0x669b2360e3e33d0b4d60cbe05a5cdc0c0f2e8346,SAFEPEPPA,1678590,299,0,false
