address,contract_name,time_taken,true_count,false_count,success
0xb6a3fb9a636f6f3b22c06c8ba62b63d7d499fa15,TokenMintERC20Token,4190,13,0,true
0xcb1384c4c795b2264b721e3a53edd67e8c565046,straydog,3842,13,0,true
0xb6a3fb9a636f6f3b22c06c8ba62b63d7d499fa15,TokenMintERC20Token,3788,12,1,true
0xcb1384c4c795b2264b721e3a53edd67e8c565046,straydog,3882,12,1,true
0xb6a3fb9a636f6f3b22c06c8ba62b63d7d499fa15,TokenMintERC20Token,3902,13,0,true
0xcb1384c4c795b2264b721e3a53edd67e8c565046,straydog,3850,12,1,true
0xb6a3fb9a636f6f3b22c06c8ba62b63d7d499fa15,TokenMintERC20Token,4124,13,0,true
0xcb1384c4c795b2264b721e3a53edd67e8c565046,straydog,4076,12,1,true
0xb6a3fb9a636f6f3b22c06c8ba62b63d7d499fa15,TokenMintERC20Token,4174,11,2,true
0xcb1384c4c795b2264b721e3a53edd67e8c565046,straydog,3824,11,2,true
0xb6a3fb9a636f6f3b22c06c8ba62b63d7d499fa15,TokenMintERC20Token,3975,12,1,true
0xcb1384c4c795b2264b721e3a53edd67e8c565046,straydog,3794,13,0,true
0x9682e720ddf3b8c667966a72bb62649c58a53d5e,DOGHOUSE,16903,195,95,false
0xb6a3fb9a636f6f3b22c06c8ba62b63d7d499fa15,TokenMintERC20Token,4309,12,1,true
0xcb1384c4c795b2264b721e3a53edd67e8c565046,straydog,3984,8,5,true
0xb6a3fb9a636f6f3b22c06c8ba62b63d7d499fa15,TokenMintERC20Token,3913,9,4,true
0xcb1384c4c795b2264b721e3a53edd67e8c565046,straydog,3604,13,0,true
0xb6a3fb9a636f6f3b22c06c8ba62b63d7d499fa15,TokenMintERC20Token,3680,13,0,true
0xcb1384c4c795b2264b721e3a53edd67e8c565046,straydog,3704,12,1,true
0xb6a3fb9a636f6f3b22c06c8ba62b63d7d499fa15,TokenMintERC20Token,3926,13,0,true
0xcb1384c4c795b2264b721e3a53edd67e8c565046,straydog,3703,8,5,true
0x9682e720ddf3b8c667966a72bb62649c58a53d5e,DOGHOUSE,23135,195,95,false
0xb6a3fb9a636f6f3b22c06c8ba62b63d7d499fa15,TokenMintERC20Token,4097,13,0,true
0xcb1384c4c795b2264b721e3a53edd67e8c565046,straydog,4099,13,0,true
0xb6a3fb9a636f6f3b22c06c8ba62b63d7d499fa15,TokenMintERC20Token,3783,13,0,true
0xcb1384c4c795b2264b721e3a53edd67e8c565046,straydog,3912,9,4,true
