address,contract_name,time_taken,true_count,false_count,success
0xeb99429370758367bf895d25ce67ef363cd2209f,TokenMintERC20Token,5437,11,81,true
0xeb99429370758367bf895d25ce67ef363cd2209f,TokenMintERC20Token,13130,27,64,true
0x77d9b125814024adc1a36faef43ed66e08ef6b5d,TokenMintERC20Token,4773,11,52,true
0xeb99429370758367bf895d25ce67ef363cd2209f,TokenMintERC20Token,17676,28,34,true
0xeb99429370758367bf895d25ce67ef363cd2209f,TokenMintERC20Token,20915,28,2,true
0x77d9b125814024adc1a36faef43ed66e08ef6b5d,TokenMintERC20Token,10746,13,10,true
0x77d9b125814024adc1a36faef43ed66e08ef6b5d,TokenMintERC20Token,14158,14,10,true
0x77d9b125814024adc1a36faef43ed66e08ef6b5d,TokenMintERC20Token,17176,15,2,true
0x5450f8e9f5b6de436c0653ba9c9bf46a50cf3540,TetherUSD,4820,29,126,true
0x5450f8e9f5b6de436c0653ba9c9bf46a50cf3540,TetherUSD,22031,67,444,true
0x5450f8e9f5b6de436c0653ba9c9bf46a50cf3540,TetherUSD,28763,69,134,true
0x5450f8e9f5b6de436c0653ba9c9bf46a50cf3540,TetherUSD,33407,69,36,true
0xd640b30fd59a1aa51c4042db278744569a84088d,Pumpor,5123,11,83,true
0xd640b30fd59a1aa51c4042db278744569a84088d,Pumpor,13222,27,96,true
0xd640b30fd59a1aa51c4042db278744569a84088d,Pumpor,17528,30,33,true
0xd640b30fd59a1aa51c4042db278744569a84088d,Pumpor,20970,30,4,true
0xf8365adb7c51fdaa3ba390d58860fc434cea782b,TokenMintERC20Token,9402,32,292,true
0xcb1384c4c795b2264b721e3a53edd67e8c565046,straydog,6804,23,181,true
0xcb1384c4c795b2264b721e3a53edd67e8c565046,straydog,315368,151,3890,true
0xcb1384c4c795b2264b721e3a53edd67e8c565046,straydog,387831,215,823,true
0xcb1384c4c795b2264b721e3a53edd67e8c565046,straydog,396841,216,68,true
0x5183633579015b296f1dd86b0f12a628f8eac66f,LimitMax,6538,39,239,true
