address,contract_name,time_taken,true_count,false_count,success
0x050d94685c6b0477e1fc555888af6e2bb8dfbda5,TokenMintERC20Token,5037,19,133,true
0x050d94685c6b0477e1fc555888af6e2bb8dfbda5,TokenMintERC20Token,54995,47,378,true
0x050d94685c6b0477e1fc555888af6e2bb8dfbda5,TokenMintERC20Token,61297,47,121,true
0x050d94685c6b0477e1fc555888af6e2bb8dfbda5,TokenMintERC20Token,65362,47,24,true
0x243cacb4d5ff6814ad668c3e225246efa886ad5a,TokenMintERC20Token,7804,34,313,true
0x050d94685c6b0477e1fc555888af6e2bb8dfbda5,TokenMintERC20Token,5150,19,133,true
0x050d94685c6b0477e1fc555888af6e2bb8dfbda5,TokenMintERC20Token,55726,47,378,true
0x050d94685c6b0477e1fc555888af6e2bb8dfbda5,TokenMintERC20Token,62109,47,121,true
0x050d94685c6b0477e1fc555888af6e2bb8dfbda5,TokenMintERC20Token,66170,47,24,true
0x243cacb4d5ff6814ad668c3e225246efa886ad5a,TokenMintERC20Token,8055,34,313,true
0x050d94685c6b0477e1fc555888af6e2bb8dfbda5,TokenMintERC20Token,4967,19,133,true
0x050d94685c6b0477e1fc555888af6e2bb8dfbda5,TokenMintERC20Token,54855,47,378,true
0x050d94685c6b0477e1fc555888af6e2bb8dfbda5,TokenMintERC20Token,61137,47,121,true
0x050d94685c6b0477e1fc555888af6e2bb8dfbda5,TokenMintERC20Token,65129,47,24,true
0x243cacb4d5ff6814ad668c3e225246efa886ad5a,TokenMintERC20Token,7902,34,313,true
0x243cacb4d5ff6814ad668c3e225246efa886ad5a,TokenMintERC20Token,541433,178,6168,true
0x243cacb4d5ff6814ad668c3e225246efa886ad5a,TokenMintERC20Token,692680,184,1672,true
0x243cacb4d5ff6814ad668c3e225246efa886ad5a,TokenMintERC20Token,703959,185,112,true
0x24da31e7bb182cb2cabfef1d88db19c2ae1f5572,TokenMintERC20Token,4886,19,133,true
0x24da31e7bb182cb2cabfef1d88db19c2ae1f5572,TokenMintERC20Token,58168,69,494,true
0x24da31e7bb182cb2cabfef1d88db19c2ae1f5572,TokenMintERC20Token,64588,69,108,true
0x24da31e7bb182cb2cabfef1d88db19c2ae1f5572,TokenMintERC20Token,68783,69,16,true
0x2dd1b9410c73e16b60240e529e38e30425f00d4e,TokenMintERC20Token,4495,20,117,true
0x2dd1b9410c73e16b60240e529e38e30425f00d4e,TokenMintERC20Token,66564,84,764,true
0x2dd1b9410c73e16b60240e529e38e30425f00d4e,TokenMintERC20Token,75735,90,175,true
0x2dd1b9410c73e16b60240e529e38e30425f00d4e,TokenMintERC20Token,81069,90,40,true
0x2f9678085acf1897f63a102e9f7cb835609158d1,TokenMintERC20Token,4600,16,116,true
0x2f9678085acf1897f63a102e9f7cb835609158d1,TokenMintERC20Token,65998,72,760,true
0x2f9678085acf1897f63a102e9f7cb835609158d1,TokenMintERC20Token,74152,73,161,true
0x2f9678085acf1897f63a102e9f7cb835609158d1,TokenMintERC20Token,78874,73,34,true
0x3301ee63fb29f863f2333bd4466acb46cd8323e6,AKITAERC20Token,4917,19,137,true
0x3301ee63fb29f863f2333bd4466acb46cd8323e6,AKITAERC20Token,55330,53,400,true
0x3301ee63fb29f863f2333bd4466acb46cd8323e6,AKITAERC20Token,63319,55,147,true
0x3301ee63fb29f863f2333bd4466acb46cd8323e6,AKITAERC20Token,67348,55,24,true
0x602f65bb8b8098ad804e99db6760fd36208cd967,TokenMintERC20Token,4768,19,124,true
0x602f65bb8b8098ad804e99db6760fd36208cd967,TokenMintERC20Token,74474,77,978,true
0x602f65bb8b8098ad804e99db6760fd36208cd967,TokenMintERC20Token,86215,86,229,true
0x602f65bb8b8098ad804e99db6760fd36208cd967,TokenMintERC20Token,90997,88,30,true
0x78132543d8e20d2417d8a07d9ae199d458a0d581,TokenMintERC20Token,4287,16,105,true
0x78132543d8e20d2417d8a07d9ae199d458a0d581,TokenMintERC20Token,58629,70,566,true
0x78132543d8e20d2417d8a07d9ae199d458a0d581,TokenMintERC20Token,66058,71,144,true
0x78132543d8e20d2417d8a07d9ae199d458a0d581,TokenMintERC20Token,70159,71,14,true
0xc382e04099a435439725bb40647e2b32dc136806,Cogecoin,4335,19,99,true
0xc382e04099a435439725bb40647e2b32dc136806,Cogecoin,56408,45,474,true
0xc382e04099a435439725bb40647e2b32dc136806,Cogecoin,65080,46,167,true
0xc382e04099a435439725bb40647e2b32dc136806,Cogecoin,68940,46,22,true
0xe09fb60e8d6e7e1cebbe821bd5c3fc67a40f86bf,PikachuToken,4849,17,130,true
0xe09fb60e8d6e7e1cebbe821bd5c3fc67a40f86bf,PikachuToken,66092,77,736,true
0xe09fb60e8d6e7e1cebbe821bd5c3fc67a40f86bf,PikachuToken,77505,79,221,true
0xe09fb60e8d6e7e1cebbe821bd5c3fc67a40f86bf,PikachuToken,81898,80,14,true
0x050d94685c6b0477e1fc555888af6e2bb8dfbda5,TokenMintERC20Token,4912,19,130,true
0x050d94685c6b0477e1fc555888af6e2bb8dfbda5,TokenMintERC20Token,54258,45,376,true
0x050d94685c6b0477e1fc555888af6e2bb8dfbda5,TokenMintERC20Token,60350,45,119,true
0x050d94685c6b0477e1fc555888af6e2bb8dfbda5,TokenMintERC20Token,64212,45,22,true
0x243cacb4d5ff6814ad668c3e225246efa886ad5a,TokenMintERC20Token,7816,34,311,true
0x243cacb4d5ff6814ad668c3e225246efa886ad5a,TokenMintERC20Token,525988,178,6068,true
0x243cacb4d5ff6814ad668c3e225246efa886ad5a,TokenMintERC20Token,670360,183,1632,true
0x243cacb4d5ff6814ad668c3e225246efa886ad5a,TokenMintERC20Token,681697,184,112,true
0x24da31e7bb182cb2cabfef1d88db19c2ae1f5572,TokenMintERC20Token,4885,19,133,true
0x24da31e7bb182cb2cabfef1d88db19c2ae1f5572,TokenMintERC20Token,58045,69,494,true
0x24da31e7bb182cb2cabfef1d88db19c2ae1f5572,TokenMintERC20Token,64553,69,108,true
0x24da31e7bb182cb2cabfef1d88db19c2ae1f5572,TokenMintERC20Token,68736,69,16,true
