address,contract_name,time_taken,true_count,false_count,success
0xc382e04099a435439725bb40647e2b32dc136806,Cogecoin,4260,17,87,true
0xc382e04099a435439725bb40647e2b32dc136806,Cogecoin,269752,693,3434,true
0xc382e04099a435439725bb40647e2b32dc136806,Cogecoin,351558,725,966,true
0xc382e04099a435439725bb40647e2b32dc136806,Cogecoin,366314,728,38,true
0x050d94685c6b0477e1fc555888af6e2bb8dfbda5,TokenMintERC20Token,4948,19,129,true
0x050d94685c6b0477e1fc555888af6e2bb8dfbda5,TokenMintERC20Token,252504,401,3500,true
0x050d94685c6b0477e1fc555888af6e2bb8dfbda5,TokenMintERC20Token,342260,427,1296,true
0x050d94685c6b0477e1fc555888af6e2bb8dfbda5,TokenMintERC20Token,353205,427,58,true
0x243cacb4d5ff6814ad668c3e225246efa886ad5a,TokenMintERC20Token,7876,33,307,true
0x243cacb4d5ff6814ad668c3e225246efa886ad5a,TokenMintERC20Token,1087357,561,9316,true
0x243cacb4d5ff6814ad668c3e225246efa886ad5a,TokenMintERC20Token,1331652,596,2163,true
0x243cacb4d5ff6814ad668c3e225246efa886ad5a,TokenMintERC20Token,1351134,598,138,true
0x24da31e7bb182cb2cabfef1d88db19c2ae1f5572,TokenMintERC20Token,9331,36,379,true
0x24da31e7bb182cb2cabfef1d88db19c2ae1f5572,TokenMintERC20Token,1299250,1268,8910,true
0x24da31e7bb182cb2cabfef1d88db19c2ae1f5572,TokenMintERC20Token,1684968,1303,2173,true
0x24da31e7bb182cb2cabfef1d88db19c2ae1f5572,TokenMintERC20Token,1716025,1304,124,true
