address,contract_name,time_taken,true_count,false_count,success
0x4de9622458d05abcaf3970b9369eb50b6d2b4018,SENDit,3118,18,0,true
0xbbc23359b5b9a59404d41b71503bd9e92e7f30e3,NudesToken,3026,18,0,true
0x7c5ff719a6c76fe643e9ecd0f11f146a2de05f14,GaneshaToken,3206,18,0,true
0x4de9622458d05abcaf3970b9369eb50b6d2b4018,SENDit,3140,18,0,true
0xbbc23359b5b9a59404d41b71503bd9e92e7f30e3,NudesToken,3457,18,0,true
0x7c5ff719a6c76fe643e9ecd0f11f146a2de05f14,GaneshaToken,3504,18,0,true
0x4de9622458d05abcaf3970b9369eb50b6d2b4018,SENDit,3201,18,0,true
0xbbc23359b5b9a59404d41b71503bd9e92e7f30e3,NudesToken,3255,18,0,true
0x7c5ff719a6c76fe643e9ecd0f11f146a2de05f14,GaneshaToken,3392,18,0,true
0x4de9622458d05abcaf3970b9369eb50b6d2b4018,SENDit,3367,18,0,true
0xbbc23359b5b9a59404d41b71503bd9e92e7f30e3,NudesToken,3136,18,0,true
0x7c5ff719a6c76fe643e9ecd0f11f146a2de05f14,GaneshaToken,3332,18,0,true
0x4de9622458d05abcaf3970b9369eb50b6d2b4018,SENDit,3091,18,0,true
0xbbc23359b5b9a59404d41b71503bd9e92e7f30e3,NudesToken,3181,18,0,true
0x7c5ff719a6c76fe643e9ecd0f11f146a2de05f14,GaneshaToken,3407,18,0,true
0x4de9622458d05abcaf3970b9369eb50b6d2b4018,SENDit,3172,11,7,true
0xbbc23359b5b9a59404d41b71503bd9e92e7f30e3,NudesToken,3163,18,0,true
0x7c5ff719a6c76fe643e9ecd0f11f146a2de05f14,GaneshaToken,3341,18,0,true
0x4de9622458d05abcaf3970b9369eb50b6d2b4018,SENDit,3065,18,0,true
0xbbc23359b5b9a59404d41b71503bd9e92e7f30e3,NudesToken,3179,18,0,true
0x7c5ff719a6c76fe643e9ecd0f11f146a2de05f14,GaneshaToken,3267,18,0,true
0x4de9622458d05abcaf3970b9369eb50b6d2b4018,SENDit,3051,18,0,true
0xbbc23359b5b9a59404d41b71503bd9e92e7f30e3,NudesToken,3154,18,0,true
0x7c5ff719a6c76fe643e9ecd0f11f146a2de05f14,GaneshaToken,3510,12,6,true
0x4de9622458d05abcaf3970b9369eb50b6d2b4018,SENDit,3061,18,0,true
0xbbc23359b5b9a59404d41b71503bd9e92e7f30e3,NudesToken,3119,18,0,true
0x7c5ff719a6c76fe643e9ecd0f11f146a2de05f14,GaneshaToken,3452,18,0,true
0x4de9622458d05abcaf3970b9369eb50b6d2b4018,SENDit,3171,12,6,true
0xbbc23359b5b9a59404d41b71503bd9e92e7f30e3,NudesToken,3164,18,0,true
0x7c5ff719a6c76fe643e9ecd0f11f146a2de05f14,GaneshaToken,3291,11,7,true
0x4de9622458d05abcaf3970b9369eb50b6d2b4018,SENDit,3167,18,0,true
0xbbc23359b5b9a59404d41b71503bd9e92e7f30e3,NudesToken,3220,11,7,true
0x7c5ff719a6c76fe643e9ecd0f11f146a2de05f14,GaneshaToken,3591,12,6,true
0x4de9622458d05abcaf3970b9369eb50b6d2b4018,SENDit,3353,12,6,true
0xbbc23359b5b9a59404d41b71503bd9e92e7f30e3,NudesToken,3156,18,0,true
0x7c5ff719a6c76fe643e9ecd0f11f146a2de05f14,GaneshaToken,3411,18,0,true
0x4de9622458d05abcaf3970b9369eb50b6d2b4018,SENDit,3141,18,0,true
0xbbc23359b5b9a59404d41b71503bd9e92e7f30e3,NudesToken,3032,18,0,true
0x7c5ff719a6c76fe643e9ecd0f11f146a2de05f14,GaneshaToken,3461,18,0,true
0x4de9622458d05abcaf3970b9369eb50b6d2b4018,SENDit,3113,18,0,true
0xbbc23359b5b9a59404d41b71503bd9e92e7f30e3,NudesToken,3058,18,0,true
0x7c5ff719a6c76fe643e9ecd0f11f146a2de05f14,GaneshaToken,3420,18,0,true
0x4de9622458d05abcaf3970b9369eb50b6d2b4018,SENDit,3211,18,0,true
0x123e58a9c6978d855cfe8bd14cf6994880fa9d3d,Baller,3080,18,0,true
0x7c5ff719a6c76fe643e9ecd0f11f146a2de05f14,GaneshaToken,3289,18,0,true
0x4de9622458d05abcaf3970b9369eb50b6d2b4018,SENDit,3158,18,0,true
0x123e58a9c6978d855cfe8bd14cf6994880fa9d3d,Baller,3209,18,0,true
0x7c5ff719a6c76fe643e9ecd0f11f146a2de05f14,GaneshaToken,3396,18,0,true
0x123e58a9c6978d855cfe8bd14cf6994880fa9d3d,Baller,3001,12,6,true
0x4de9622458d05abcaf3970b9369eb50b6d2b4018,SENDit,3298,18,0,true
0x7c5ff719a6c76fe643e9ecd0f11f146a2de05f14,GaneshaToken,3422,18,0,true
0x123e58a9c6978d855cfe8bd14cf6994880fa9d3d,Baller,3194,18,0,true
0x4de9622458d05abcaf3970b9369eb50b6d2b4018,SENDit,3198,18,0,true
0x7c5ff719a6c76fe643e9ecd0f11f146a2de05f14,GaneshaToken,3454,18,0,true
0x4de9622458d05abcaf3970b9369eb50b6d2b4018,SENDit,3170,18,0,true
0x123e58a9c6978d855cfe8bd14cf6994880fa9d3d,Baller,3144,11,7,true
0x063139aa26c2b913177fb97f1952d266b30779e7,PubgCoin,3428,11,7,true
0x4de9622458d05abcaf3970b9369eb50b6d2b4018,SENDit,3141,18,0,true
0x123e58a9c6978d855cfe8bd14cf6994880fa9d3d,Baller,3568,12,6,true
0x063139aa26c2b913177fb97f1952d266b30779e7,PubgCoin,3284,18,0,true
0x123e58a9c6978d855cfe8bd14cf6994880fa9d3d,Baller,3331,18,0,true
0x78132543d8e20d2417d8a07d9ae199d458a0d581,TokenMintERC20Token,3824,13,0,true
0x063139aa26c2b913177fb97f1952d266b30779e7,PubgCoin,3202,18,0,true
0x123e58a9c6978d855cfe8bd14cf6994880fa9d3d,Baller,3297,18,0,true
0x78132543d8e20d2417d8a07d9ae199d458a0d581,TokenMintERC20Token,3716,13,0,true
0x063139aa26c2b913177fb97f1952d266b30779e7,PubgCoin,3121,18,0,true
0x123e58a9c6978d855cfe8bd14cf6994880fa9d3d,Baller,3165,18,0,true
0x78132543d8e20d2417d8a07d9ae199d458a0d581,TokenMintERC20Token,3587,13,0,true
0x063139aa26c2b913177fb97f1952d266b30779e7,PubgCoin,3194,18,0,true
0x123e58a9c6978d855cfe8bd14cf6994880fa9d3d,Baller,3225,18,0,true
0x78132543d8e20d2417d8a07d9ae199d458a0d581,TokenMintERC20Token,3684,10,3,true
0x063139aa26c2b913177fb97f1952d266b30779e7,PubgCoin,3212,18,0,true
0x123e58a9c6978d855cfe8bd14cf6994880fa9d3d,Baller,3259,18,0,true
0x78132543d8e20d2417d8a07d9ae199d458a0d581,TokenMintERC20Token,3383,13,0,true
0x063139aa26c2b913177fb97f1952d266b30779e7,PubgCoin,3238,18,0,true
0x123e58a9c6978d855cfe8bd14cf6994880fa9d3d,Baller,3338,18,0,true
0x78132543d8e20d2417d8a07d9ae199d458a0d581,TokenMintERC20Token,3590,13,0,true
0x063139aa26c2b913177fb97f1952d266b30779e7,PubgCoin,3193,12,6,true
0x123e58a9c6978d855cfe8bd14cf6994880fa9d3d,Baller,3467,18,0,true
0x78132543d8e20d2417d8a07d9ae199d458a0d581,TokenMintERC20Token,3576,13,0,true
0x063139aa26c2b913177fb97f1952d266b30779e7,PubgCoin,3106,18,0,true
0x123e58a9c6978d855cfe8bd14cf6994880fa9d3d,Baller,3182,18,0,true
0x063139aa26c2b913177fb97f1952d266b30779e7,PubgCoin,3131,18,0,true
0x78132543d8e20d2417d8a07d9ae199d458a0d581,TokenMintERC20Token,3626,13,0,true
0x123e58a9c6978d855cfe8bd14cf6994880fa9d3d,Baller,3307,12,6,true
0x063139aa26c2b913177fb97f1952d266b30779e7,PubgCoin,3215,18,0,true
0x78132543d8e20d2417d8a07d9ae199d458a0d581,TokenMintERC20Token,3666,13,0,true
0x123e58a9c6978d855cfe8bd14cf6994880fa9d3d,Baller,3386,18,0,true
0x063139aa26c2b913177fb97f1952d266b30779e7,PubgCoin,3192,18,0,true
