address,contract_name,time_taken,true_count,false_count,success
0x243cacb4d5ff6814ad668c3e225246efa886ad5a,TokenMintERC20Token,7894,34,308,true
0x243cacb4d5ff6814ad668c3e225246efa886ad5a,TokenMintERC20Token,1033419,498,9032,true
0x243cacb4d5ff6814ad668c3e225246efa886ad5a,TokenMintERC20Token,1268954,516,2119,true
0x243cacb4d5ff6814ad668c3e225246efa886ad5a,TokenMintERC20Token,1286595,518,130,true
0x24da31e7bb182cb2cabfef1d88db19c2ae1f5572,TokenMintERC20Token,4928,19,132,true
0x24da31e7bb182cb2cabfef1d88db19c2ae1f5572,TokenMintERC20Token,289172,433,3792,true
0x24da31e7bb182cb2cabfef1d88db19c2ae1f5572,TokenMintERC20Token,348910,445,725,true
0x24da31e7bb182cb2cabfef1d88db19c2ae1f5572,TokenMintERC20Token,359686,445,42,true
0x2dd1b9410c73e16b60240e529e38e30425f00d4e,TokenMintERC20Token,4451,13,106,true
0x2dd1b9410c73e16b60240e529e38e30425f00d4e,TokenMintERC20Token,232591,453,3290,true
0x2dd1b9410c73e16b60240e529e38e30425f00d4e,TokenMintERC20Token,329253,488,1273,true
0x2dd1b9410c73e16b60240e529e38e30425f00d4e,TokenMintERC20Token,342215,488,56,true
0x2f9678085acf1897f63a102e9f7cb835609158d1,TokenMintERC20Token,4499,13,105,true
0x2f9678085acf1897f63a102e9f7cb835609158d1,TokenMintERC20Token,205272,519,2864,true
0x2f9678085acf1897f63a102e9f7cb835609158d1,TokenMintERC20Token,256857,532,629,true
0x2f9678085acf1897f63a102e9f7cb835609158d1,TokenMintERC20Token,269572,533,44,true
0x3301ee63fb29f863f2333bd4466acb46cd8323e6,AKITAERC20Token,4799,19,128,true
0x3301ee63fb29f863f2333bd4466acb46cd8323e6,AKITAERC20Token,201425,353,2858,true
0x3301ee63fb29f863f2333bd4466acb46cd8323e6,AKITAERC20Token,247150,367,615,true
0x3301ee63fb29f863f2333bd4466acb46cd8323e6,AKITAERC20Token,256579,367,48,true
0x602f65bb8b8098ad804e99db6760fd36208cd967,TokenMintERC20Token,4346,13,99,true
0x602f65bb8b8098ad804e99db6760fd36208cd967,TokenMintERC20Token,267593,665,3454,true
0x602f65bb8b8098ad804e99db6760fd36208cd967,TokenMintERC20Token,384334,701,1391,true
0x602f65bb8b8098ad804e99db6760fd36208cd967,TokenMintERC20Token,400225,703,50,true
0x78132543d8e20d2417d8a07d9ae199d458a0d581,TokenMintERC20Token,4328,15,100,true
0x78132543d8e20d2417d8a07d9ae199d458a0d581,TokenMintERC20Token,212100,279,3436,true
0x78132543d8e20d2417d8a07d9ae199d458a0d581,TokenMintERC20Token,255637,300,687,true
0x78132543d8e20d2417d8a07d9ae199d458a0d581,TokenMintERC20Token,264384,301,34,true
0xc382e04099a435439725bb40647e2b32dc136806,Cogecoin,4312,17,87,true
0xc382e04099a435439725bb40647e2b32dc136806,Cogecoin,258146,397,3498,true
0xc382e04099a435439725bb40647e2b32dc136806,Cogecoin,338418,414,1246,true
0xc382e04099a435439725bb40647e2b32dc136806,Cogecoin,348695,415,44,true
