address,contract_name,time_taken,true_count,false_count,success
0x923f3fe77732ec3fc5327eb52327b06be4e472f8,KPopKorea,9981,21,150,true
0x54eea4fd7321ee84178d41364aa7770897073a6e,TokenMintERC20Token,5208,11,83,true
0x54eea4fd7321ee84178d41364aa7770897073a6e,TokenMintERC20Token,13553,27,96,true
0x54eea4fd7321ee84178d41364aa7770897073a6e,TokenMintERC20Token,17727,32,23,true
0x54eea4fd7321ee84178d41364aa7770897073a6e,TokenMintERC20Token,21315,32,4,true
0x56779592815d1d9298d5c88fc64413b1eaaf00dc,CodeWithJoe,6428,36,237,true
0x02fdeea649d0291a987438fdaab5a71ed623471f,ArtDeco,6739,39,240,true
0x56779592815d1d9298d5c88fc64413b1eaaf00dc,CodeWithJoe,63967,112,1390,true
0x56779592815d1d9298d5c88fc64413b1eaaf00dc,CodeWithJoe,81905,119,351,true
0x56779592815d1d9298d5c88fc64413b1eaaf00dc,CodeWithJoe,88401,119,72,true
0x6f95df342e9d336275b05b1d7a43459c26be1963,TokenMintERC20Token,6596,23,171,true
0x141d747c237de7bcce3f2ea776e280235e1e06e0,TokenMintERC20Token,6714,23,176,true
0x6f95df342e9d336275b05b1d7a43459c26be1963,TokenMintERC20Token,203879,173,2942,true
0x6f95df342e9d336275b05b1d7a43459c26be1963,TokenMintERC20Token,250950,200,631,true
0x6f95df342e9d336275b05b1d7a43459c26be1963,TokenMintERC20Token,260488,200,84,true
0x02fdeea649d0291a987438fdaab5a71ed623471f,ArtDeco,300734,221,3942,true
0xd4ac90e33ac839c29a3d98c807eeef0c4508bee8,YCCToken,4203,21,86,true
0x02fdeea649d0291a987438fdaab5a71ed623471f,ArtDeco,339008,253,603,true
0x02fdeea649d0291a987438fdaab5a71ed623471f,ArtDeco,348230,255,86,true
0x2dbd83241e85b15197362b2a11cc994842458552,DUMBLEDOGE,52236,571,195,false
0x141d747c237de7bcce3f2ea776e280235e1e06e0,TokenMintERC20Token,485086,245,4836,true
0x923f3fe77732ec3fc5327eb52327b06be4e472f8,KPopKorea,674958,241,5742,true
0x141d747c237de7bcce3f2ea776e280235e1e06e0,TokenMintERC20Token,559426,256,819,true
0x141d747c237de7bcce3f2ea776e280235e1e06e0,TokenMintERC20Token,570086,256,84,true
0x766d4c9c1c7316e97968a36b7b01bf7fcda7feb6,KogiInuToken,6212,39,223,true
0x923f3fe77732ec3fc5327eb52327b06be4e472f8,KPopKorea,813676,261,1702,true
0x923f3fe77732ec3fc5327eb52327b06be4e472f8,KPopKorea,827338,261,94,true
0x9c30a3469392c4a152054efa923c664f040e8a07,BONE,7298,39,293,true
0x766d4c9c1c7316e97968a36b7b01bf7fcda7feb6,KogiInuToken,189456,199,2942,true
0x766d4c9c1c7316e97968a36b7b01bf7fcda7feb6,KogiInuToken,225830,224,539,true
0x766d4c9c1c7316e97968a36b7b01bf7fcda7feb6,KogiInuToken,233058,224,46,true
0x161cddfb1fb7921a01d45c147f44670bb060ace5,TokenMintERC20Token,7303,23,197,true
0x4aff7f92c77fd0f51fefb03064aa1edb292aaa2e,KingShibaInnu,8490,32,271,true
0x9c30a3469392c4a152054efa923c664f040e8a07,BONE,231180,163,3416,true
0xd4ac90e33ac839c29a3d98c807eeef0c4508bee8,YCCToken,676292,457,6078,true
0x9c30a3469392c4a152054efa923c664f040e8a07,BONE,259258,210,493,true
0x9c30a3469392c4a152054efa923c664f040e8a07,BONE,267769,211,90,true
0xd4ac90e33ac839c29a3d98c807eeef0c4508bee8,YCCToken,796461,474,1450,true
0xd4ac90e33ac839c29a3d98c807eeef0c4508bee8,YCCToken,807569,474,47,true
0xf38af070c85cafcdc4107db3fdac37186bf8789a,NFTNetwork,7023,39,255,true
0x161cddfb1fb7921a01d45c147f44670bb060ace5,TokenMintERC20Token,255998,163,3438,true
0x161cddfb1fb7921a01d45c147f44670bb060ace5,TokenMintERC20Token,304145,207,631,true
0x161cddfb1fb7921a01d45c147f44670bb060ace5,TokenMintERC20Token,313885,207,74,true
0xe09edc65e66db6547471c6c5f4c67dfabeaebaa0,TokenMintERC20Token,9089,30,291,true
0xf38af070c85cafcdc4107db3fdac37186bf8789a,NFTNetwork,450298,235,4826,true
0xf38af070c85cafcdc4107db3fdac37186bf8789a,NFTNetwork,500361,250,663,true
0xf38af070c85cafcdc4107db3fdac37186bf8789a,NFTNetwork,508117,250,44,true
0x68c5ecd3ccbe1346bfc6068409b7a5407384e79b,TokenMintERC20Token,7089,23,168,true
0x68c5ecd3ccbe1346bfc6068409b7a5407384e79b,TokenMintERC20Token,343989,139,3902,true
0xe09edc65e66db6547471c6c5f4c67dfabeaebaa0,TokenMintERC20Token,802459,234,6742,true
0x68c5ecd3ccbe1346bfc6068409b7a5407384e79b,TokenMintERC20Token,402741,163,707,true
0x68c5ecd3ccbe1346bfc6068409b7a5407384e79b,TokenMintERC20Token,411886,163,86,true
0x66c6824836e8a70c1e2197a98ea5ef33f88e42b6,IVORY,76030,310,120,false
0x4aff7f92c77fd0f51fefb03064aa1edb292aaa2e,KingShibaInnu,1228952,376,8066,true
0x81b3e4111b0aab36b3fd679e04e84e38931244bb,KillerShiba,6573,39,249,true
0xe09edc65e66db6547471c6c5f4c67dfabeaebaa0,TokenMintERC20Token,993899,299,1618,true
0xe09edc65e66db6547471c6c5f4c67dfabeaebaa0,TokenMintERC20Token,1008801,299,156,true
0x81b3e4111b0aab36b3fd679e04e84e38931244bb,KillerShiba,83938,135,1664,true
0x81b3e4111b0aab36b3fd679e04e84e38931244bb,KillerShiba,101722,176,313,true
0x81b3e4111b0aab36b3fd679e04e84e38931244bb,KillerShiba,109306,177,62,true
0x4aff7f92c77fd0f51fefb03064aa1edb292aaa2e,KingShibaInnu,1374816,385,1337,true
0x1a3833531428f624c19f4cbb6957c5c1e5e3e927,TokenMintERC20Token,4842,11,52,true
0x288810c8ce204e37a66699d97d049af32a8b1e2c,MaronInu,74873,63,386,false
0x1a3833531428f624c19f4cbb6957c5c1e5e3e927,TokenMintERC20Token,12331,27,64,true
0x1a3833531428f624c19f4cbb6957c5c1e5e3e927,TokenMintERC20Token,16280,27,21,true
0x4aff7f92c77fd0f51fefb03064aa1edb292aaa2e,KingShibaInnu,1389198,386,138,true
0x1a3833531428f624c19f4cbb6957c5c1e5e3e927,TokenMintERC20Token,19815,27,2,true
0x299209fa44d48863c84125bbae12676ed6ce8e97,TokenMintERC20Token,6620,23,149,true
0x9dc385b6fc71913b3a66b5994ea44027e8e66eb9,TokenMintERC20Token,5347,11,83,true
0x9dc385b6fc71913b3a66b5994ea44027e8e66eb9,TokenMintERC20Token,13736,27,96,true
0x9dc385b6fc71913b3a66b5994ea44027e8e66eb9,TokenMintERC20Token,17916,30,33,true
0x9dc385b6fc71913b3a66b5994ea44027e8e66eb9,TokenMintERC20Token,21357,30,4,true
0xdd1587661601c2d3a986d28a8085d1221b9be9e2,LagoonToken,4716,11,50,true
0xdd1587661601c2d3a986d28a8085d1221b9be9e2,LagoonToken,12836,27,64,true
0xdd1587661601c2d3a986d28a8085d1221b9be9e2,LagoonToken,16571,30,17,true
0xdd1587661601c2d3a986d28a8085d1221b9be9e2,LagoonToken,20035,30,4,true
0xca09dd9874146250ca0fe8e03aa2266f66efcd61,AGBTS,10751,38,159,true
0x299209fa44d48863c84125bbae12676ed6ce8e97,TokenMintERC20Token,313323,173,3650,true
