address,contract_name,time_taken,true_count,false_count,success
0x050d94685c6b0477e1fc555888af6e2bb8dfbda5,TokenMintERC20Token,7998,20,137,true
0x24da31e7bb182cb2cabfef1d88db19c2ae1f5572,TokenMintERC20Token,8155,19,133,true
0xe09fb60e8d6e7e1cebbe821bd5c3fc67a40f86bf,PikachuToken,7637,17,130,true
0x050d94685c6b0477e1fc555888af6e2bb8dfbda5,TokenMintERC20Token,9302,21,163,true
0x050d94685c6b0477e1fc555888af6e2bb8dfbda5,TokenMintERC20Token,405008,264,3602,true
0x050d94685c6b0477e1fc555888af6e2bb8dfbda5,TokenMintERC20Token,8723,19,130,true
0x050d94685c6b0477e1fc555888af6e2bb8dfbda5,TokenMintERC20Token,472406,277,648,true
0x050d94685c6b0477e1fc555888af6e2bb8dfbda5,TokenMintERC20Token,486491,277,76,true
0x24da31e7bb182cb2cabfef1d88db19c2ae1f5572,TokenMintERC20Token,8139,19,133,true
0x050d94685c6b0477e1fc555888af6e2bb8dfbda5,TokenMintERC20Token,291533,179,2650,true
0x050d94685c6b0477e1fc555888af6e2bb8dfbda5,TokenMintERC20Token,352288,246,584,true
0x050d94685c6b0477e1fc555888af6e2bb8dfbda5,TokenMintERC20Token,367258,246,86,true
0x2f9678085acf1897f63a102e9f7cb835609158d1,TokenMintERC20Token,6483,9,54,true
0x2f9678085acf1897f63a102e9f7cb835609158d1,TokenMintERC20Token,16930,27,62,true
0x2f9678085acf1897f63a102e9f7cb835609158d1,TokenMintERC20Token,22236,30,13,true
0x2f9678085acf1897f63a102e9f7cb835609158d1,TokenMintERC20Token,26806,30,2,true
0x3301ee63fb29f863f2333bd4466acb46cd8323e6,AKITAERC20Token,8387,21,147,true
0x2dd1b9410c73e16b60240e529e38e30425f00d4e,TokenMintERC20Token,9050,20,181,true
0x3301ee63fb29f863f2333bd4466acb46cd8323e6,AKITAERC20Token,95778,165,1408,true
0xe09fb60e8d6e7e1cebbe821bd5c3fc67a40f86bf,PikachuToken,540745,387,4014,true
0x3301ee63fb29f863f2333bd4466acb46cd8323e6,AKITAERC20Token,129587,199,367,true
0x3301ee63fb29f863f2333bd4466acb46cd8323e6,AKITAERC20Token,140629,199,50,true
0x602f65bb8b8098ad804e99db6760fd36208cd967,TokenMintERC20Token,8945,23,181,true
0xe09fb60e8d6e7e1cebbe821bd5c3fc67a40f86bf,PikachuToken,664603,404,875,true
0x78132543d8e20d2417d8a07d9ae199d458a0d581,TokenMintERC20Token,7281,16,101,true
0x2f9678085acf1897f63a102e9f7cb835609158d1,TokenMintERC20Token,7443,15,117,true
0xe09fb60e8d6e7e1cebbe821bd5c3fc67a40f86bf,PikachuToken,683101,407,76,true
0x78132543d8e20d2417d8a07d9ae199d458a0d581,TokenMintERC20Token,6789,16,101,true
0x3301ee63fb29f863f2333bd4466acb46cd8323e6,AKITAERC20Token,8315,19,137,true
0x2dd1b9410c73e16b60240e529e38e30425f00d4e,TokenMintERC20Token,352935,162,3600,true
0x3301ee63fb29f863f2333bd4466acb46cd8323e6,AKITAERC20Token,214038,217,2424,true
0x2dd1b9410c73e16b60240e529e38e30425f00d4e,TokenMintERC20Token,422841,188,684,true
0x2dd1b9410c73e16b60240e529e38e30425f00d4e,TokenMintERC20Token,436990,189,90,true
0xc382e04099a435439725bb40647e2b32dc136806,Cogecoin,8329,21,133,true
0x3301ee63fb29f863f2333bd4466acb46cd8323e6,AKITAERC20Token,279765,261,584,true
0x3301ee63fb29f863f2333bd4466acb46cd8323e6,AKITAERC20Token,293421,261,62,true
0x24da31e7bb182cb2cabfef1d88db19c2ae1f5572,TokenMintERC20Token,8010,19,133,true
0x602f65bb8b8098ad804e99db6760fd36208cd967,TokenMintERC20Token,424630,135,3906,true
0x602f65bb8b8098ad804e99db6760fd36208cd967,TokenMintERC20Token,532091,177,897,true
0x602f65bb8b8098ad804e99db6760fd36208cd967,TokenMintERC20Token,545922,179,86,true
0x602f65bb8b8098ad804e99db6760fd36208cd967,TokenMintERC20Token,7833,19,124,true
0xc382e04099a435439725bb40647e2b32dc136806,Cogecoin,8736,23,154,true
0x2f9678085acf1897f63a102e9f7cb835609158d1,TokenMintERC20Token,605587,521,4494,true
0xc382e04099a435439725bb40647e2b32dc136806,Cogecoin,323747,161,3206,true
0x602f65bb8b8098ad804e99db6760fd36208cd967,TokenMintERC20Token,164493,205,2112,true
0x602f65bb8b8098ad804e99db6760fd36208cd967,TokenMintERC20Token,210886,266,447,true
0x602f65bb8b8098ad804e99db6760fd36208cd967,TokenMintERC20Token,225545,268,66,true
0x78132543d8e20d2417d8a07d9ae199d458a0d581,TokenMintERC20Token,7005,16,105,true
0xc382e04099a435439725bb40647e2b32dc136806,Cogecoin,403791,201,695,true
0xc382e04099a435439725bb40647e2b32dc136806,Cogecoin,417085,201,70,true
0x602f65bb8b8098ad804e99db6760fd36208cd967,TokenMintERC20Token,8413,21,157,true
0x2f9678085acf1897f63a102e9f7cb835609158d1,TokenMintERC20Token,720530,553,793,true
0x050d94685c6b0477e1fc555888af6e2bb8dfbda5,TokenMintERC20Token,1171833,589,6472,true
0x24da31e7bb182cb2cabfef1d88db19c2ae1f5572,TokenMintERC20Token,1112775,595,6334,true
0x2f9678085acf1897f63a102e9f7cb835609158d1,TokenMintERC20Token,744174,554,72,true
0x2dd1b9410c73e16b60240e529e38e30425f00d4e,TokenMintERC20Token,7824,20,116,true
0xc382e04099a435439725bb40647e2b32dc136806,Cogecoin,328322,163,3322,true
0x24da31e7bb182cb2cabfef1d88db19c2ae1f5572,TokenMintERC20Token,1520631,661,7220,true
0x78132543d8e20d2417d8a07d9ae199d458a0d581,TokenMintERC20Token,858105,364,6008,true
0xc382e04099a435439725bb40647e2b32dc136806,Cogecoin,411486,202,729,true
0x78132543d8e20d2417d8a07d9ae199d458a0d581,TokenMintERC20Token,858390,364,6008,true
0xc382e04099a435439725bb40647e2b32dc136806,Cogecoin,425179,202,74,true
0x050d94685c6b0477e1fc555888af6e2bb8dfbda5,TokenMintERC20Token,7879,19,130,true
0x24da31e7bb182cb2cabfef1d88db19c2ae1f5572,TokenMintERC20Token,1346808,616,1385,true
0x24da31e7bb182cb2cabfef1d88db19c2ae1f5572,TokenMintERC20Token,1368819,616,60,true
0xe09fb60e8d6e7e1cebbe821bd5c3fc67a40f86bf,PikachuToken,7939,18,134,true
0x050d94685c6b0477e1fc555888af6e2bb8dfbda5,TokenMintERC20Token,1518520,619,2164,true
0x78132543d8e20d2417d8a07d9ae199d458a0d581,TokenMintERC20Token,404900,266,3996,true
0x78132543d8e20d2417d8a07d9ae199d458a0d581,TokenMintERC20Token,7114,16,101,true
0x050d94685c6b0477e1fc555888af6e2bb8dfbda5,TokenMintERC20Token,1542416,620,82,true
0x24da31e7bb182cb2cabfef1d88db19c2ae1f5572,TokenMintERC20Token,8105,19,133,true
0x78132543d8e20d2417d8a07d9ae199d458a0d581,TokenMintERC20Token,1124297,396,2133,true
0xe09fb60e8d6e7e1cebbe821bd5c3fc67a40f86bf,PikachuToken,137487,170,1868,true
0x602f65bb8b8098ad804e99db6760fd36208cd967,TokenMintERC20Token,422773,133,3906,true
0x78132543d8e20d2417d8a07d9ae199d458a0d581,TokenMintERC20Token,1124171,396,2133,true
0x78132543d8e20d2417d8a07d9ae199d458a0d581,TokenMintERC20Token,1142353,397,56,true
0x78132543d8e20d2417d8a07d9ae199d458a0d581,TokenMintERC20Token,1141966,397,56,true
0x243cacb4d5ff6814ad668c3e225246efa886ad5a,TokenMintERC20Token,13428,34,311,true
0x78132543d8e20d2417d8a07d9ae199d458a0d581,TokenMintERC20Token,495333,307,790,true
0x243cacb4d5ff6814ad668c3e225246efa886ad5a,TokenMintERC20Token,12719,34,311,true
0xe09fb60e8d6e7e1cebbe821bd5c3fc67a40f86bf,PikachuToken,185997,186,484,true
0xe09fb60e8d6e7e1cebbe821bd5c3fc67a40f86bf,PikachuToken,196754,187,38,true
0x78132543d8e20d2417d8a07d9ae199d458a0d581,TokenMintERC20Token,510718,309,58,true
0x3301ee63fb29f863f2333bd4466acb46cd8323e6,AKITAERC20Token,8602,19,137,true
0x050d94685c6b0477e1fc555888af6e2bb8dfbda5,TokenMintERC20Token,8047,19,133,true
0x2dd1b9410c73e16b60240e529e38e30425f00d4e,TokenMintERC20Token,470384,208,4266,true
0x602f65bb8b8098ad804e99db6760fd36208cd967,TokenMintERC20Token,529489,173,905,true
0x602f65bb8b8098ad804e99db6760fd36208cd967,TokenMintERC20Token,542905,175,86,true
0x243cacb4d5ff6814ad668c3e225246efa886ad5a,TokenMintERC20Token,13585,35,335,true
0x2dd1b9410c73e16b60240e529e38e30425f00d4e,TokenMintERC20Token,561967,241,746,true
0x3301ee63fb29f863f2333bd4466acb46cd8323e6,AKITAERC20Token,262715,217,2424,true
0x2dd1b9410c73e16b60240e529e38e30425f00d4e,TokenMintERC20Token,1336367,241,86,true
0x78132543d8e20d2417d8a07d9ae199d458a0d581,TokenMintERC20Token,11564,16,101,true
0xc382e04099a435439725bb40647e2b32dc136806,Cogecoin,11851,19,109,true
0x243cacb4d5ff6814ad668c3e225246efa886ad5a,TokenMintERC20Token,17288,35,325,true
0x78132543d8e20d2417d8a07d9ae199d458a0d581,TokenMintERC20Token,1284399,364,6008,true
0xc382e04099a435439725bb40647e2b32dc136806,Cogecoin,378188,225,3420,true
0xc382e04099a435439725bb40647e2b32dc136806,Cogecoin,497493,241,1031,true
0xc382e04099a435439725bb40647e2b32dc136806,Cogecoin,511812,241,68,true
0x78132543d8e20d2417d8a07d9ae199d458a0d581,TokenMintERC20Token,1608216,396,2133,true
0xc382e04099a435439725bb40647e2b32dc136806,Cogecoin,7665,17,88,true
0x050d94685c6b0477e1fc555888af6e2bb8dfbda5,TokenMintERC20Token,8387,19,133,true
0x78132543d8e20d2417d8a07d9ae199d458a0d581,TokenMintERC20Token,1625786,397,56,true
0x050d94685c6b0477e1fc555888af6e2bb8dfbda5,TokenMintERC20Token,8326,19,130,true
0x78132543d8e20d2417d8a07d9ae199d458a0d581,TokenMintERC20Token,896232,332,5832,true
0x78132543d8e20d2417d8a07d9ae199d458a0d581,TokenMintERC20Token,1149106,354,2102,true
0x78132543d8e20d2417d8a07d9ae199d458a0d581,TokenMintERC20Token,1165436,355,56,true
0x050d94685c6b0477e1fc555888af6e2bb8dfbda5,TokenMintERC20Token,1408745,589,6472,true
