address,contract_name,time_taken,true_count,false_count,success
0x669b2360e3e33d0b4d60cbe05a5cdc0c0f2e8346,SAFEPEPPA,138359,311,8,false
0x669b2360e3e33d0b4d60cbe05a5cdc0c0f2e8346,SAFEPEPPA,68880,319,0,false
0x6814ecf552997f29abf6041613fa9e0d83960fd1,TokenMintERC20Token,3114,8,0,true
0x6814ecf552997f29abf6041613fa9e0d83960fd1,TokenMintERC20Token,3131,8,0,true
0x6814ecf552997f29abf6041613fa9e0d83960fd1,TokenMintERC20Token,3148,8,0,true
0x6814ecf552997f29abf6041613fa9e0d83960fd1,TokenMintERC20Token,3170,5,3,true
0x6814ecf552997f29abf6041613fa9e0d83960fd1,TokenMintERC20Token,3113,8,0,true
0x6814ecf552997f29abf6041613fa9e0d83960fd1,TokenMintERC20Token,3122,8,0,true
0x6814ecf552997f29abf6041613fa9e0d83960fd1,TokenMintERC20Token,3194,4,4,true
0x6814ecf552997f29abf6041613fa9e0d83960fd1,TokenMintERC20Token,3108,8,0,true
0x6814ecf552997f29abf6041613fa9e0d83960fd1,TokenMintERC20Token,3174,8,0,true
0x6814ecf552997f29abf6041613fa9e0d83960fd1,TokenMintERC20Token,3163,7,1,true
0x6814ecf552997f29abf6041613fa9e0d83960fd1,TokenMintERC20Token,3187,7,1,true
0x6814ecf552997f29abf6041613fa9e0d83960fd1,TokenMintERC20Token,3077,8,0,true
0x6814ecf552997f29abf6041613fa9e0d83960fd1,TokenMintERC20Token,3166,8,0,true
0x050d94685c6b0477e1fc555888af6e2bb8dfbda5,TokenMintERC20Token,12980,0,152,false
0x050d94685c6b0477e1fc555888af6e2bb8dfbda5,TokenMintERC20Token,13186,0,157,false
0x050d94685c6b0477e1fc555888af6e2bb8dfbda5,TokenMintERC20Token,13286,0,149,false
0x050d94685c6b0477e1fc555888af6e2bb8dfbda5,TokenMintERC20Token,12968,0,149,true
0x050d94685c6b0477e1fc555888af6e2bb8dfbda5,TokenMintERC20Token,13115,0,149,true
0x050d94685c6b0477e1fc555888af6e2bb8dfbda5,TokenMintERC20Token,13990,0,149,false
0x050d94685c6b0477e1fc555888af6e2bb8dfbda5,TokenMintERC20Token,12462,0,149,false
0x050d94685c6b0477e1fc555888af6e2bb8dfbda5,TokenMintERC20Token,18865,19,130,true
0x050d94685c6b0477e1fc555888af6e2bb8dfbda5,TokenMintERC20Token,18736,19,130,true
0x050d94685c6b0477e1fc555888af6e2bb8dfbda5,TokenMintERC20Token,18472,19,130,true
0x050d94685c6b0477e1fc555888af6e2bb8dfbda5,TokenMintERC20Token,19158,19,130,true
0x050d94685c6b0477e1fc555888af6e2bb8dfbda5,TokenMintERC20Token,19326,19,139,true
0x050d94685c6b0477e1fc555888af6e2bb8dfbda5,TokenMintERC20Token,18665,19,130,true
0x050d94685c6b0477e1fc555888af6e2bb8dfbda5,TokenMintERC20Token,18919,19,130,true
0x050d94685c6b0477e1fc555888af6e2bb8dfbda5,TokenMintERC20Token,19155,19,133,true
0x050d94685c6b0477e1fc555888af6e2bb8dfbda5,TokenMintERC20Token,17387,19,133,true
0x050d94685c6b0477e1fc555888af6e2bb8dfbda5,TokenMintERC20Token,19056,19,130,true
0x050d94685c6b0477e1fc555888af6e2bb8dfbda5,TokenMintERC20Token,20270,19,130,true
0x050d94685c6b0477e1fc555888af6e2bb8dfbda5,TokenMintERC20Token,20661,19,130,true
0x050d94685c6b0477e1fc555888af6e2bb8dfbda5,TokenMintERC20Token,20015,19,165,true
0x243cacb4d5ff6814ad668c3e225246efa886ad5a,TokenMintERC20Token,13174,0,345,true
0x243cacb4d5ff6814ad668c3e225246efa886ad5a,TokenMintERC20Token,27504,35,325,true
0x243cacb4d5ff6814ad668c3e225246efa886ad5a,TokenMintERC20Token,25919,34,326,true
0x243cacb4d5ff6814ad668c3e225246efa886ad5a,TokenMintERC20Token,26774,34,311,true
0x243cacb4d5ff6814ad668c3e225246efa886ad5a,TokenMintERC20Token,27463,35,335,true
0x243cacb4d5ff6814ad668c3e225246efa886ad5a,TokenMintERC20Token,25656,34,336,true
0x243cacb4d5ff6814ad668c3e225246efa886ad5a,TokenMintERC20Token,25724,34,311,true
0x24da31e7bb182cb2cabfef1d88db19c2ae1f5572,TokenMintERC20Token,280584,19,133,true
0x24da31e7bb182cb2cabfef1d88db19c2ae1f5572,TokenMintERC20Token,814534,19,133,true
0x24da31e7bb182cb2cabfef1d88db19c2ae1f5572,TokenMintERC20Token,13120,0,167,false
0x243cacb4d5ff6814ad668c3e225246efa886ad5a,TokenMintERC20Token,15103,0,345,false
0x243cacb4d5ff6814ad668c3e225246efa886ad5a,TokenMintERC20Token,15167,0,347,false
0x243cacb4d5ff6814ad668c3e225246efa886ad5a,TokenMintERC20Token,15166,0,342,false
0x243cacb4d5ff6814ad668c3e225246efa886ad5a,TokenMintERC20Token,15191,0,345,false
0x243cacb4d5ff6814ad668c3e225246efa886ad5a,TokenMintERC20Token,15315,0,342,true
0x243cacb4d5ff6814ad668c3e225246efa886ad5a,TokenMintERC20Token,15704,0,345,false
0x243cacb4d5ff6814ad668c3e225246efa886ad5a,TokenMintERC20Token,16457,0,345,true
0x24da31e7bb182cb2cabfef1d88db19c2ae1f5572,TokenMintERC20Token,18417,19,133,true
0x24da31e7bb182cb2cabfef1d88db19c2ae1f5572,TokenMintERC20Token,18512,19,133,true
0x24da31e7bb182cb2cabfef1d88db19c2ae1f5572,TokenMintERC20Token,18518,19,136,true
0x24da31e7bb182cb2cabfef1d88db19c2ae1f5572,TokenMintERC20Token,18664,19,133,true
0x24da31e7bb182cb2cabfef1d88db19c2ae1f5572,TokenMintERC20Token,19138,19,133,true
0x243cacb4d5ff6814ad668c3e225246efa886ad5a,TokenMintERC20Token,22759,34,311,true
0x243cacb4d5ff6814ad668c3e225246efa886ad5a,TokenMintERC20Token,24019,34,311,true
0x243cacb4d5ff6814ad668c3e225246efa886ad5a,TokenMintERC20Token,24029,34,311,true
0x243cacb4d5ff6814ad668c3e225246efa886ad5a,TokenMintERC20Token,24059,34,311,true
0x243cacb4d5ff6814ad668c3e225246efa886ad5a,TokenMintERC20Token,24439,34,311,true
0x2dd1b9410c73e16b60240e529e38e30425f00d4e,TokenMintERC20Token,6710,18,111,true
0x2dd1b9410c73e16b60240e529e38e30425f00d4e,TokenMintERC20Token,13499,11,83,true
0x2dd1b9410c73e16b60240e529e38e30425f00d4e,TokenMintERC20Token,38509,29,94,true
0x2f9678085acf1897f63a102e9f7cb835609158d1,TokenMintERC20Token,1424439,20,140,true
0x2dd1b9410c73e16b60240e529e38e30425f00d4e,TokenMintERC20Token,1723952,34,21,true
