address,contract_name,time_taken,true_count,false_count,success
0x2f9678085acf1897f63a102e9f7cb835609158d1,TokenMintERC20Token,5193,13,107,true
0x243cacb4d5ff6814ad668c3e225246efa886ad5a,TokenMintERC20Token,8816,34,308,true
0x2f9678085acf1897f63a102e9f7cb835609158d1,TokenMintERC20Token,5127,13,107,true
0x3301ee63fb29f863f2333bd4466acb46cd8323e6,AKITAERC20Token,5429,19,128,true
0x2f9678085acf1897f63a102e9f7cb835609158d1,TokenMintERC20Token,481740,775,4910,true
0x3301ee63fb29f863f2333bd4466acb46cd8323e6,AKITAERC20Token,5547,19,128,true
0x2f9678085acf1897f63a102e9f7cb835609158d1,TokenMintERC20Token,489164,775,4910,true
0x3301ee63fb29f863f2333bd4466acb46cd8323e6,AKITAERC20Token,5441,19,128,true
0x78132543d8e20d2417d8a07d9ae199d458a0d581,TokenMintERC20Token,5043,16,101,true
0x3301ee63fb29f863f2333bd4466acb46cd8323e6,AKITAERC20Token,605827,541,5696,true
0xc382e04099a435439725bb40647e2b32dc136806,Cogecoin,4890,17,88,true
0x3301ee63fb29f863f2333bd4466acb46cd8323e6,AKITAERC20Token,603807,541,5696,true
0xc382e04099a435439725bb40647e2b32dc136806,Cogecoin,4868,17,88,true
0x3301ee63fb29f863f2333bd4466acb46cd8323e6,AKITAERC20Token,608091,541,5696,true
0x24da31e7bb182cb2cabfef1d88db19c2ae1f5572,TokenMintERC20Token,5554,19,133,true
0x78132543d8e20d2417d8a07d9ae199d458a0d581,TokenMintERC20Token,552429,374,6058,true
0x2dd1b9410c73e16b60240e529e38e30425f00d4e,TokenMintERC20Token,5002,13,108,true
0xc382e04099a435439725bb40647e2b32dc136806,Cogecoin,914170,633,6972,true
0xe09fb60e8d6e7e1cebbe821bd5c3fc67a40f86bf,PikachuToken,5154,17,116,true
0x2dd1b9410c73e16b60240e529e38e30425f00d4e,TokenMintERC20Token,5031,13,106,true
0xc382e04099a435439725bb40647e2b32dc136806,Cogecoin,851153,611,6698,true
0x24da31e7bb182cb2cabfef1d88db19c2ae1f5572,TokenMintERC20Token,5438,19,133,true
0x2dd1b9410c73e16b60240e529e38e30425f00d4e,TokenMintERC20Token,584926,633,5644,true
0x24da31e7bb182cb2cabfef1d88db19c2ae1f5572,TokenMintERC20Token,952147,647,7234,true
0x2dd1b9410c73e16b60240e529e38e30425f00d4e,TokenMintERC20Token,4663,13,108,true
0xe09fb60e8d6e7e1cebbe821bd5c3fc67a40f86bf,PikachuToken,555289,507,5572,true
0x243cacb4d5ff6814ad668c3e225246efa886ad5a,TokenMintERC20Token,8215,34,308,true
0x2dd1b9410c73e16b60240e529e38e30425f00d4e,TokenMintERC20Token,597857,709,5872,true
0x602f65bb8b8098ad804e99db6760fd36208cd967,TokenMintERC20Token,4771,13,99,true
0x2dd1b9410c73e16b60240e529e38e30425f00d4e,TokenMintERC20Token,599284,721,5840,true
0xe09fb60e8d6e7e1cebbe821bd5c3fc67a40f86bf,PikachuToken,5002,17,116,true
0x24da31e7bb182cb2cabfef1d88db19c2ae1f5572,TokenMintERC20Token,920947,647,7234,true
0x602f65bb8b8098ad804e99db6760fd36208cd967,TokenMintERC20Token,700002,827,6344,true
0xc382e04099a435439725bb40647e2b32dc136806,Cogecoin,4381,17,87,true
0xe09fb60e8d6e7e1cebbe821bd5c3fc67a40f86bf,PikachuToken,528946,507,5572,true
0x78132543d8e20d2417d8a07d9ae199d458a0d581,TokenMintERC20Token,4546,15,100,true
0x78132543d8e20d2417d8a07d9ae199d458a0d581,TokenMintERC20Token,523649,439,6124,true
0xc382e04099a435439725bb40647e2b32dc136806,Cogecoin,768438,611,6698,true
