address,contract_name,time_taken,true_count,false_count,success
0x8fe0bda7272b0dba2b3ed4a53b26ca8000eb0515,CodeWithJoe,7225,39,292,true
0x602f65bb8b8098ad804e99db6760fd36208cd967,TokenMintERC20Token,6840,23,181,true
0x9a3310554790d257277b2feacd9e2f0568fa46bc,KNOTINU,5867,39,211,true
0x9a3310554790d257277b2feacd9e2f0568fa46bc,KNOTINU,64498,153,1392,true
0x9a3310554790d257277b2feacd9e2f0568fa46bc,KNOTINU,79412,171,252,true
0x9a3310554790d257277b2feacd9e2f0568fa46bc,KNOTINU,84960,171,26,true
0x5a8e7804543ebbaf0fac75cd961512461d16ad89,TokenERC20Token,4929,11,81,true
0x5a8e7804543ebbaf0fac75cd961512461d16ad89,TokenERC20Token,12717,27,64,true
0x5a8e7804543ebbaf0fac75cd961512461d16ad89,TokenERC20Token,17184,30,29,true
0x8fe0bda7272b0dba2b3ed4a53b26ca8000eb0515,CodeWithJoe,220396,187,3338,true
0x5a8e7804543ebbaf0fac75cd961512461d16ad89,TokenERC20Token,20531,30,2,true
0x35a06c9f13eaded21e0157b5c6f7654c9f1c47d9,TokenMintERC20Token,5038,11,83,true
0x35a06c9f13eaded21e0157b5c6f7654c9f1c47d9,TokenMintERC20Token,13245,27,96,true
0x35a06c9f13eaded21e0157b5c6f7654c9f1c47d9,TokenMintERC20Token,17664,30,33,true
0x35a06c9f13eaded21e0157b5c6f7654c9f1c47d9,TokenMintERC20Token,21189,30,4,true
0x286b0975a1af3639cff798f615439e2790840d62,NewMonarch,5077,11,83,true
0x8fe0bda7272b0dba2b3ed4a53b26ca8000eb0515,CodeWithJoe,257963,250,562,true
0x286b0975a1af3639cff798f615439e2790840d62,NewMonarch,13243,27,96,true
0x8fe0bda7272b0dba2b3ed4a53b26ca8000eb0515,CodeWithJoe,265321,250,44,true
0x286b0975a1af3639cff798f615439e2790840d62,NewMonarch,17453,32,23,true
0x286b0975a1af3639cff798f615439e2790840d62,NewMonarch,21279,32,4,true
0xe774959acd78a33ab7730b44a9455fb99d5a7ea8,MXSamurai,6692,39,243,true
0xf5318b3941b3f1239dd910c941bbe2259f32311b,SOGEERC20Token,6957,23,199,true
0xb7131835d3fc64bcb1976733e28af8364d328f5c,DOGKINGERC20Token,6576,23,177,true
0x602f65bb8b8098ad804e99db6760fd36208cd967,TokenMintERC20Token,312055,131,3910,true
0xaeaf5a669be696b8397660f99aec835ed6bb6ec4,Poseidon,4993,11,83,true
