address,contract_name,time_taken,true_count,false_count,success
0x78223d31298107f3e310b09797b07967832046a6,RoyalSmartFutureToken,2921,17,1,true
0x78223d31298107f3e310b09797b07967832046a6,RoyalSmartFutureToken,3127,11,7,true
0x78223d31298107f3e310b09797b07967832046a6,RoyalSmartFutureToken,3072,17,1,true
0x78223d31298107f3e310b09797b07967832046a6,RoyalSmartFutureToken,3225,15,3,true
0x78223d31298107f3e310b09797b07967832046a6,RoyalSmartFutureToken,3094,11,7,true
0x78223d31298107f3e310b09797b07967832046a6,RoyalSmartFutureToken,3115,17,1,true
0x78223d31298107f3e310b09797b07967832046a6,RoyalSmartFutureToken,3068,16,2,true
0x7de0cc2f19f7ae686c134ab3f41d3f6d10311d95,Bear,18993,306,0,false
0x78223d31298107f3e310b09797b07967832046a6,RoyalSmartFutureToken,3273,14,4,true
0x78223d31298107f3e310b09797b07967832046a6,RoyalSmartFutureToken,3220,18,0,true
0x78223d31298107f3e310b09797b07967832046a6,RoyalSmartFutureToken,3013,16,2,true
0x7de0cc2f19f7ae686c134ab3f41d3f6d10311d95,Bear,13126,306,0,false
0x78223d31298107f3e310b09797b07967832046a6,RoyalSmartFutureToken,3520,17,1,true
0xd72b0208101d36deaca0feed4f0787bf0ba4c5e6,USDT,3184,18,0,true
0x7de0cc2f19f7ae686c134ab3f41d3f6d10311d95,Bear,8309,302,4,false
0xd72b0208101d36deaca0feed4f0787bf0ba4c5e6,USDT,3497,17,1,true
0xd72b0208101d36deaca0feed4f0787bf0ba4c5e6,USDT,3265,14,4,true
0xd72b0208101d36deaca0feed4f0787bf0ba4c5e6,USDT,3345,18,0,true
0xd72b0208101d36deaca0feed4f0787bf0ba4c5e6,USDT,3180,11,7,true
0xd72b0208101d36deaca0feed4f0787bf0ba4c5e6,USDT,3062,17,1,true
0x7de0cc2f19f7ae686c134ab3f41d3f6d10311d95,Bear,21636,306,0,false
0xd72b0208101d36deaca0feed4f0787bf0ba4c5e6,USDT,3407,12,6,true
0xd72b0208101d36deaca0feed4f0787bf0ba4c5e6,USDT,3141,11,7,true
0xd72b0208101d36deaca0feed4f0787bf0ba4c5e6,USDT,2963,14,4,true
0xd72b0208101d36deaca0feed4f0787bf0ba4c5e6,USDT,3129,17,1,true
0xd72b0208101d36deaca0feed4f0787bf0ba4c5e6,USDT,2988,17,1,true
0xd72b0208101d36deaca0feed4f0787bf0ba4c5e6,USDT,3048,15,3,true
0xd72b0208101d36deaca0feed4f0787bf0ba4c5e6,USDT,3073,12,6,true
0xd72b0208101d36deaca0feed4f0787bf0ba4c5e6,USDT,3108,13,5,true
0xd72b0208101d36deaca0feed4f0787bf0ba4c5e6,USDT,3101,15,3,true
0xd72b0208101d36deaca0feed4f0787bf0ba4c5e6,USDT,3102,11,7,true
0xd72b0208101d36deaca0feed4f0787bf0ba4c5e6,USDT,3064,17,1,true
0xd72b0208101d36deaca0feed4f0787bf0ba4c5e6,USDT,3025,14,4,true
0xd72b0208101d36deaca0feed4f0787bf0ba4c5e6,USDT,3035,17,1,true
0xd72b0208101d36deaca0feed4f0787bf0ba4c5e6,USDT,3184,15,3,true
0x31286579de3256696e8732706a0eab97bce02efa,SHIBU,3395,4,1,true
0x31286579de3256696e8732706a0eab97bce02efa,SHIBU,3400,5,0,true
0x31286579de3256696e8732706a0eab97bce02efa,SHIBU,3416,5,0,true
0x31286579de3256696e8732706a0eab97bce02efa,SHIBU,3262,4,1,true
0x31286579de3256696e8732706a0eab97bce02efa,SHIBU,3510,4,1,true
0x31286579de3256696e8732706a0eab97bce02efa,SHIBU,3198,5,0,true
0x31286579de3256696e8732706a0eab97bce02efa,SHIBU,3431,4,1,true
0x31286579de3256696e8732706a0eab97bce02efa,SHIBU,3429,4,1,true
0x31286579de3256696e8732706a0eab97bce02efa,SHIBU,3394,4,1,true
0x31286579de3256696e8732706a0eab97bce02efa,SHIBU,3468,5,0,true
0x31286579de3256696e8732706a0eab97bce02efa,SHIBU,3437,5,0,true
0x31286579de3256696e8732706a0eab97bce02efa,SHIBU,3392,5,0,true
0x31286579de3256696e8732706a0eab97bce02efa,SHIBU,3457,3,2,true
0x7de0cc2f19f7ae686c134ab3f41d3f6d10311d95,Bear,142380,306,0,false
0x31286579de3256696e8732706a0eab97bce02efa,SHIBU,3489,4,1,true
0x31286579de3256696e8732706a0eab97bce02efa,SHIBU,3547,5,0,true
0x31286579de3256696e8732706a0eab97bce02efa,SHIBU,3265,4,1,true
0x31286579de3256696e8732706a0eab97bce02efa,SHIBU,3278,4,1,true
0x7de0cc2f19f7ae686c134ab3f41d3f6d10311d95,Bear,18289,236,70,false
0x31286579de3256696e8732706a0eab97bce02efa,SHIBU,3734,5,0,true
0x31286579de3256696e8732706a0eab97bce02efa,SHIBU,3508,5,0,true
0x31286579de3256696e8732706a0eab97bce02efa,SHIBU,3429,5,0,true
0x7de0cc2f19f7ae686c134ab3f41d3f6d10311d95,Bear,14320,306,0,false
0x31286579de3256696e8732706a0eab97bce02efa,SHIBU,3863,4,1,true
0x31286579de3256696e8732706a0eab97bce02efa,SHIBU,3464,5,0,true
0x31286579de3256696e8732706a0eab97bce02efa,SHIBU,3336,5,0,true
0x31286579de3256696e8732706a0eab97bce02efa,SHIBU,3423,4,1,true
0x31286579de3256696e8732706a0eab97bce02efa,SHIBU,3426,5,0,true
0x7de0cc2f19f7ae686c134ab3f41d3f6d10311d95,Bear,24877,302,4,false
0x31286579de3256696e8732706a0eab97bce02efa,SHIBU,3695,5,0,true
0x31286579de3256696e8732706a0eab97bce02efa,SHIBU,3496,5,0,true
0x31286579de3256696e8732706a0eab97bce02efa,SHIBU,3482,5,0,true
0x31286579de3256696e8732706a0eab97bce02efa,SHIBU,3420,5,0,true
0x9dc385b6fc71913b3a66b5994ea44027e8e66eb9,TokenMintERC20Token,3393,5,0,true
0x9dc385b6fc71913b3a66b5994ea44027e8e66eb9,TokenMintERC20Token,3523,5,0,true
0x7de0cc2f19f7ae686c134ab3f41d3f6d10311d95,Bear,29412,299,7,false
0x9dc385b6fc71913b3a66b5994ea44027e8e66eb9,TokenMintERC20Token,3888,5,0,true
0x9dc385b6fc71913b3a66b5994ea44027e8e66eb9,TokenMintERC20Token,3392,5,0,true
0x9dc385b6fc71913b3a66b5994ea44027e8e66eb9,TokenMintERC20Token,3420,5,0,true
0x9dc385b6fc71913b3a66b5994ea44027e8e66eb9,TokenMintERC20Token,3550,5,0,true
0x7de0cc2f19f7ae686c134ab3f41d3f6d10311d95,Bear,18624,306,0,false
0x9dc385b6fc71913b3a66b5994ea44027e8e66eb9,TokenMintERC20Token,3543,5,0,true
0x9dc385b6fc71913b3a66b5994ea44027e8e66eb9,TokenMintERC20Token,3427,5,0,true
0x7de0cc2f19f7ae686c134ab3f41d3f6d10311d95,Bear,10128,302,4,false
0x9dc385b6fc71913b3a66b5994ea44027e8e66eb9,TokenMintERC20Token,3848,5,0,true
0x9dc385b6fc71913b3a66b5994ea44027e8e66eb9,TokenMintERC20Token,3498,4,1,true
0x9dc385b6fc71913b3a66b5994ea44027e8e66eb9,TokenMintERC20Token,3417,5,0,true
0x9dc385b6fc71913b3a66b5994ea44027e8e66eb9,TokenMintERC20Token,3572,4,1,true
0x7de0cc2f19f7ae686c134ab3f41d3f6d10311d95,Bear,22473,297,9,false
0x9dc385b6fc71913b3a66b5994ea44027e8e66eb9,TokenMintERC20Token,3650,3,2,true
0x9dc385b6fc71913b3a66b5994ea44027e8e66eb9,TokenMintERC20Token,3552,4,1,true
0x9dc385b6fc71913b3a66b5994ea44027e8e66eb9,TokenMintERC20Token,3505,4,1,true
0x9dc385b6fc71913b3a66b5994ea44027e8e66eb9,TokenMintERC20Token,3417,4,1,true
0x9dc385b6fc71913b3a66b5994ea44027e8e66eb9,TokenMintERC20Token,3463,5,0,true
0x7de0cc2f19f7ae686c134ab3f41d3f6d10311d95,Bear,25599,236,70,false
0x370fd741e9168d542f34c6055b1eac62977935be,HERO,4637,12,0,true
0x370fd741e9168d542f34c6055b1eac62977935be,HERO,4609,12,0,true
0x7de0cc2f19f7ae686c134ab3f41d3f6d10311d95,Bear,11125,306,0,false
0x370fd741e9168d542f34c6055b1eac62977935be,HERO,4978,12,0,true
0x370fd741e9168d542f34c6055b1eac62977935be,HERO,4555,12,0,true
