address,contract_name,time_taken,true_count,false_count,success
0xeb99429370758367bf895d25ce67ef363cd2209f,TokenMintERC20Token,7720,9,1,true
0xe4f6d46c244bb7cf3e218cdfb5c35cf9a4d9c920,Donkey,8082,45,4,true
0xb98717fdbe00ddc418eb3431b1219fc6183d3eda,TokenMintERC20Token,8265,12,1,true
0xb77ffbb00f4c529747bab93bdeb3dce49b021e76,SafeDawg,8489,64,0,true
0x4c88868fb696ab8c19cdd06517dca60ae1e9ec3c,TokenMintERC20Token,8130,7,3,true
0x0445174b6fa65df016ac975967148d257598ee9f,wahwah,8693,59,4,true
0x509ed91b94972adc72bf7a7b326cfa6ba6378e7e,LilShiba,9146,55,1,true
0x617b0e7d37b5cd55ad584c7e806a71c64ecc2a28,TokenMintERC20Token,9827,49,2,true
0xe4f6d46c244bb7cf3e218cdfb5c35cf9a4d9c920,Donkey,7479,48,1,true
0xeb99429370758367bf895d25ce67ef363cd2209f,TokenMintERC20Token,7609,10,0,true
0xb98717fdbe00ddc418eb3431b1219fc6183d3eda,TokenMintERC20Token,7744,13,0,true
0x4c88868fb696ab8c19cdd06517dca60ae1e9ec3c,TokenMintERC20Token,7694,10,0,true
0x0445174b6fa65df016ac975967148d257598ee9f,wahwah,7694,63,0,true
0xb77ffbb00f4c529747bab93bdeb3dce49b021e76,SafeDawg,7985,61,3,true
0x617b0e7d37b5cd55ad584c7e806a71c64ecc2a28,TokenMintERC20Token,9102,50,1,true
0x509ed91b94972adc72bf7a7b326cfa6ba6378e7e,LilShiba,10120,55,1,true
0xe4f6d46c244bb7cf3e218cdfb5c35cf9a4d9c920,Donkey,8181,45,4,true
0xeb99429370758367bf895d25ce67ef363cd2209f,TokenMintERC20Token,8033,7,3,true
0xb98717fdbe00ddc418eb3431b1219fc6183d3eda,TokenMintERC20Token,8106,12,1,true
0x4c88868fb696ab8c19cdd06517dca60ae1e9ec3c,TokenMintERC20Token,7687,9,1,true
0xb77ffbb00f4c529747bab93bdeb3dce49b021e76,SafeDawg,8066,60,4,true
0x0445174b6fa65df016ac975967148d257598ee9f,wahwah,8738,59,4,true
0x509ed91b94972adc72bf7a7b326cfa6ba6378e7e,LilShiba,8071,56,0,true
0x617b0e7d37b5cd55ad584c7e806a71c64ecc2a28,TokenMintERC20Token,8656,51,0,true
0xe4f6d46c244bb7cf3e218cdfb5c35cf9a4d9c920,Donkey,8243,49,0,true
0xeb99429370758367bf895d25ce67ef363cd2209f,TokenMintERC20Token,8298,9,1,true
0x4c88868fb696ab8c19cdd06517dca60ae1e9ec3c,TokenMintERC20Token,8042,10,0,true
0xb98717fdbe00ddc418eb3431b1219fc6183d3eda,TokenMintERC20Token,8445,13,0,true
0xb77ffbb00f4c529747bab93bdeb3dce49b021e76,SafeDawg,7860,60,4,true
0x0445174b6fa65df016ac975967148d257598ee9f,wahwah,7961,62,1,true
0x509ed91b94972adc72bf7a7b326cfa6ba6378e7e,LilShiba,8650,53,3,true
0x617b0e7d37b5cd55ad584c7e806a71c64ecc2a28,TokenMintERC20Token,8581,51,0,true
0x3301ee63fb29f863f2333bd4466acb46cd8323e6,AKITAERC20Token,8735,47,0,true
0xeb99429370758367bf895d25ce67ef363cd2209f,TokenMintERC20Token,7204,10,0,true
0xe4f6d46c244bb7cf3e218cdfb5c35cf9a4d9c920,Donkey,7653,46,3,true
0x4c88868fb696ab8c19cdd06517dca60ae1e9ec3c,TokenMintERC20Token,7900,9,1,true
0xb98717fdbe00ddc418eb3431b1219fc6183d3eda,TokenMintERC20Token,7768,9,4,true
0xb77ffbb00f4c529747bab93bdeb3dce49b021e76,SafeDawg,7980,63,1,true
0x0445174b6fa65df016ac975967148d257598ee9f,wahwah,7989,60,3,true
0xb16ac49e620099ddff1a80f1a233e6497ac281d0,TokenMintERC20Token,8674,51,0,true
0x509ed91b94972adc72bf7a7b326cfa6ba6378e7e,LilShiba,8842,56,0,true
0x617b0e7d37b5cd55ad584c7e806a71c64ecc2a28,TokenMintERC20Token,8918,50,1,true
0x3301ee63fb29f863f2333bd4466acb46cd8323e6,AKITAERC20Token,8754,45,2,true
0x8ec39e54303269cfea50bb0555cf7a73fd933f73,TokenMintERC20Token,7597,25,1,true
0x404ae50fcd850249102581df74913f3134247656,FFLOKI,7226,8,1,true
0x99dcdd2804ccd1f76f0fa0d28c2a1a271b269d97,TokenMintERC20Token,8297,44,1,true
0x2e550f8d4c5352040f9f13f2cc2e9c80c5b179b2,TokenMintERC20Token,7169,7,1,true
0xc382e04099a435439725bb40647e2b32dc136806,Cogecoin,8855,50,1,true
0xb16ac49e620099ddff1a80f1a233e6497ac281d0,TokenMintERC20Token,8065,48,3,true
0xe774959acd78a33ab7730b44a9455fb99d5a7ea8,MXSamurai,8288,51,1,true
0x9c30a3469392c4a152054efa923c664f040e8a07,BONE,8391,53,2,true
0x8ec39e54303269cfea50bb0555cf7a73fd933f73,TokenMintERC20Token,7861,25,1,true
0x404ae50fcd850249102581df74913f3134247656,FFLOKI,7077,9,0,true
0x3301ee63fb29f863f2333bd4466acb46cd8323e6,AKITAERC20Token,8771,46,1,true
0x2e550f8d4c5352040f9f13f2cc2e9c80c5b179b2,TokenMintERC20Token,6841,7,1,true
0x99dcdd2804ccd1f76f0fa0d28c2a1a271b269d97,TokenMintERC20Token,8695,45,0,true
0xb16ac49e620099ddff1a80f1a233e6497ac281d0,TokenMintERC20Token,8071,50,1,true
0xc382e04099a435439725bb40647e2b32dc136806,Cogecoin,8851,51,0,true
0xe774959acd78a33ab7730b44a9455fb99d5a7ea8,MXSamurai,7229,52,0,true
0x9c30a3469392c4a152054efa923c664f040e8a07,BONE,7950,55,0,true
0x8ec39e54303269cfea50bb0555cf7a73fd933f73,TokenMintERC20Token,7694,26,0,true
0x404ae50fcd850249102581df74913f3134247656,FFLOKI,7892,8,1,true
0x2e550f8d4c5352040f9f13f2cc2e9c80c5b179b2,TokenMintERC20Token,7339,8,0,true
0x3301ee63fb29f863f2333bd4466acb46cd8323e6,AKITAERC20Token,8802,46,1,true
0x99dcdd2804ccd1f76f0fa0d28c2a1a271b269d97,TokenMintERC20Token,8450,45,0,true
0xb16ac49e620099ddff1a80f1a233e6497ac281d0,TokenMintERC20Token,8432,51,0,true
0xc382e04099a435439725bb40647e2b32dc136806,Cogecoin,8651,50,1,true
0xe774959acd78a33ab7730b44a9455fb99d5a7ea8,MXSamurai,7796,48,4,true
0x9c30a3469392c4a152054efa923c664f040e8a07,BONE,7715,51,4,true
0x8ec39e54303269cfea50bb0555cf7a73fd933f73,TokenMintERC20Token,8240,26,0,true
0x404ae50fcd850249102581df74913f3134247656,FFLOKI,7677,6,3,true
0x2e550f8d4c5352040f9f13f2cc2e9c80c5b179b2,TokenMintERC20Token,8083,6,2,true
0x3301ee63fb29f863f2333bd4466acb46cd8323e6,AKITAERC20Token,8724,47,0,true
0x99dcdd2804ccd1f76f0fa0d28c2a1a271b269d97,TokenMintERC20Token,8381,43,2,true
0xb16ac49e620099ddff1a80f1a233e6497ac281d0,TokenMintERC20Token,8166,50,1,true
0xc382e04099a435439725bb40647e2b32dc136806,Cogecoin,8749,51,0,true
0xe774959acd78a33ab7730b44a9455fb99d5a7ea8,MXSamurai,7367,48,4,true
0x9c30a3469392c4a152054efa923c664f040e8a07,BONE,7196,52,3,true
0x404ae50fcd850249102581df74913f3134247656,FFLOKI,7730,9,0,true
0x8ec39e54303269cfea50bb0555cf7a73fd933f73,TokenMintERC20Token,7969,25,1,true
0x2e550f8d4c5352040f9f13f2cc2e9c80c5b179b2,TokenMintERC20Token,7733,8,0,true
0xc020cd68ee47d3c85c5bd88aede1cbf0a99f0fa6,TokenMintERC20Token,8715,45,1,true
0x99dcdd2804ccd1f76f0fa0d28c2a1a271b269d97,TokenMintERC20Token,8843,44,1,true
0xe774959acd78a33ab7730b44a9455fb99d5a7ea8,MXSamurai,7099,49,3,true
0x61e3a1e22faae1ea9f7f8618fd7b4a9bb3109376,TokenMintERC20Token,8718,57,0,true
0x9c30a3469392c4a152054efa923c664f040e8a07,BONE,7230,54,1,true
0xc382e04099a435439725bb40647e2b32dc136806,Cogecoin,8926,49,2,true
0x97b3c9aa2ddf4d215a71090c1ee5990e2ad60fd1,SteveJobs,9557,104,2,true
0x37a15c92e67686aa268df03d4c881a76340907e8,PIXIUFINANCE,7607,48,4,true
0x4612de7d9914550dc8a296c8cc780918cd50b0bf,Later,7964,6,4,true
0x3781731acd887b14d7f7f261f3aada7f6405868a,Arcanite,7832,50,2,true
0xc020cd68ee47d3c85c5bd88aede1cbf0a99f0fa6,TokenMintERC20Token,8862,44,2,true
0x8037fbdb3a8b4befdd40fcd75e899b2aba5bf5a3,TokenMintERC20Token,8996,61,0,true
0xae885395ab64c97e87fd18a1944d72d37f362531,TokenMintERC20Token,8741,61,0,true
0x61e3a1e22faae1ea9f7f8618fd7b4a9bb3109376,TokenMintERC20Token,9371,56,1,true
0x299209fa44d48863c84125bbae12676ed6ce8e97,TokenMintERC20Token,8989,53,0,true
0x97b3c9aa2ddf4d215a71090c1ee5990e2ad60fd1,SteveJobs,9686,102,4,true
0x37a15c92e67686aa268df03d4c881a76340907e8,PIXIUFINANCE,7968,49,3,true
0x4612de7d9914550dc8a296c8cc780918cd50b0bf,Later,8003,10,0,true
0x3781731acd887b14d7f7f261f3aada7f6405868a,Arcanite,8221,50,2,true
0xc020cd68ee47d3c85c5bd88aede1cbf0a99f0fa6,TokenMintERC20Token,8909,45,1,true
0x8037fbdb3a8b4befdd40fcd75e899b2aba5bf5a3,TokenMintERC20Token,9606,60,1,true
0xae885395ab64c97e87fd18a1944d72d37f362531,TokenMintERC20Token,8657,60,1,true
0x299209fa44d48863c84125bbae12676ed6ce8e97,TokenMintERC20Token,8496,52,1,true
0x61e3a1e22faae1ea9f7f8618fd7b4a9bb3109376,TokenMintERC20Token,8792,53,4,true
0x97b3c9aa2ddf4d215a71090c1ee5990e2ad60fd1,SteveJobs,8200,103,3,true
0x37a15c92e67686aa268df03d4c881a76340907e8,PIXIUFINANCE,6534,48,4,true
0x4612de7d9914550dc8a296c8cc780918cd50b0bf,Later,6454,10,0,true
0x3781731acd887b14d7f7f261f3aada7f6405868a,Arcanite,6757,49,3,true
0xc020cd68ee47d3c85c5bd88aede1cbf0a99f0fa6,TokenMintERC20Token,9124,46,0,true
0x8037fbdb3a8b4befdd40fcd75e899b2aba5bf5a3,TokenMintERC20Token,9882,61,0,true
0xae885395ab64c97e87fd18a1944d72d37f362531,TokenMintERC20Token,9167,59,2,true
0x299209fa44d48863c84125bbae12676ed6ce8e97,TokenMintERC20Token,8551,51,2,true
0x61e3a1e22faae1ea9f7f8618fd7b4a9bb3109376,TokenMintERC20Token,8670,56,1,true
0x37a15c92e67686aa268df03d4c881a76340907e8,PIXIUFINANCE,6867,52,0,true
0x4612de7d9914550dc8a296c8cc780918cd50b0bf,Later,6821,9,1,true
0x3781731acd887b14d7f7f261f3aada7f6405868a,Arcanite,7243,52,0,true
0x97b3c9aa2ddf4d215a71090c1ee5990e2ad60fd1,SteveJobs,8756,105,1,true
0xc020cd68ee47d3c85c5bd88aede1cbf0a99f0fa6,TokenMintERC20Token,9417,46,0,true
0x8037fbdb3a8b4befdd40fcd75e899b2aba5bf5a3,TokenMintERC20Token,9655,57,4,true
0xae885395ab64c97e87fd18a1944d72d37f362531,TokenMintERC20Token,9217,61,0,true
0x37a15c92e67686aa268df03d4c881a76340907e8,PIXIUFINANCE,7042,52,0,true
0x4612de7d9914550dc8a296c8cc780918cd50b0bf,Later,7415,9,1,true
0x3781731acd887b14d7f7f261f3aada7f6405868a,Arcanite,6655,50,2,true
0x299209fa44d48863c84125bbae12676ed6ce8e97,TokenMintERC20Token,8888,52,1,true
0x61e3a1e22faae1ea9f7f8618fd7b4a9bb3109376,TokenMintERC20Token,9106,57,0,true
0x97b3c9aa2ddf4d215a71090c1ee5990e2ad60fd1,SteveJobs,8711,106,0,true
0x6f95df342e9d336275b05b1d7a43459c26be1963,TokenMintERC20Token,10032,51,1,true
0x000ae26329aa0c57b9badbdee2996624272905e9,TokenMintERC20Token,10509,83,0,true
0xcfa6ab49f69800b877070f231f22496249990cee,Brahma,6131,30,0,true
0x9a3310554790d257277b2feacd9e2f0568fa46bc,KNOTINU,7666,49,3,true
0x8037fbdb3a8b4befdd40fcd75e899b2aba5bf5a3,TokenMintERC20Token,9022,60,1,true
0xae885395ab64c97e87fd18a1944d72d37f362531,TokenMintERC20Token,9055,60,1,true
0x514d27336b4f80419e20d2a772d14efede22f245,TokenMintERC20Token,8054,47,3,true
0x299209fa44d48863c84125bbae12676ed6ce8e97,TokenMintERC20Token,8604,53,0,true
0x9a9b502821165363595c23576a827589023d462c,DogeKing,8243,63,3,true
0x21a7c981905077cf876dd1258adccfe638d6d875,TokenMintERC20Token,7566,43,2,true
0xcfa6ab49f69800b877070f231f22496249990cee,Brahma,7094,29,1,true
0x6f95df342e9d336275b05b1d7a43459c26be1963,TokenMintERC20Token,9687,49,3,true
0x9a3310554790d257277b2feacd9e2f0568fa46bc,KNOTINU,7787,50,2,true
0xed4c7a0d6adfa56a9b8c2916f6f4dfc0cb6e8038,SENDOR,7763,9,0,true
0x000ae26329aa0c57b9badbdee2996624272905e9,TokenMintERC20Token,10207,83,0,true
0xbd4b2dd8fbcecb2af5904ff5f218037b0f693275,Steed,8741,55,0,true
0x514d27336b4f80419e20d2a772d14efede22f245,TokenMintERC20Token,8047,49,1,true
0x9e0796c4146cd6ce77a9e1f77f2c3f21190a9055,TokenMintERC20Token,7898,44,0,true
0x21a7c981905077cf876dd1258adccfe638d6d875,TokenMintERC20Token,6870,45,0,true
0x9a9b502821165363595c23576a827589023d462c,DogeKing,8312,65,1,true
0xcfa6ab49f69800b877070f231f22496249990cee,Brahma,7553,26,4,true
0x9a3310554790d257277b2feacd9e2f0568fa46bc,KNOTINU,7954,51,1,true
0x6f95df342e9d336275b05b1d7a43459c26be1963,TokenMintERC20Token,9739,51,1,true
0xed4c7a0d6adfa56a9b8c2916f6f4dfc0cb6e8038,SENDOR,8015,9,0,true
0x000ae26329aa0c57b9badbdee2996624272905e9,TokenMintERC20Token,9573,82,1,true
0x514d27336b4f80419e20d2a772d14efede22f245,TokenMintERC20Token,8447,50,0,true
0xbd4b2dd8fbcecb2af5904ff5f218037b0f693275,Steed,8551,53,2,true
0x9e0796c4146cd6ce77a9e1f77f2c3f21190a9055,TokenMintERC20Token,7731,40,4,true
0x21a7c981905077cf876dd1258adccfe638d6d875,TokenMintERC20Token,8030,45,0,true
0x9a9b502821165363595c23576a827589023d462c,DogeKing,8418,66,0,true
0xcfa6ab49f69800b877070f231f22496249990cee,Brahma,6755,27,3,true
0x9a3310554790d257277b2feacd9e2f0568fa46bc,KNOTINU,8800,48,4,true
0xed4c7a0d6adfa56a9b8c2916f6f4dfc0cb6e8038,SENDOR,7903,8,1,true
0x6f95df342e9d336275b05b1d7a43459c26be1963,TokenMintERC20Token,8909,52,0,true
0xbd4b2dd8fbcecb2af5904ff5f218037b0f693275,Steed,8295,55,0,true
0x514d27336b4f80419e20d2a772d14efede22f245,TokenMintERC20Token,8619,50,0,true
0x9e0796c4146cd6ce77a9e1f77f2c3f21190a9055,TokenMintERC20Token,8555,43,1,true
0x000ae26329aa0c57b9badbdee2996624272905e9,TokenMintERC20Token,9833,80,3,true
0x21a7c981905077cf876dd1258adccfe638d6d875,TokenMintERC20Token,8093,44,1,true
0xcfa6ab49f69800b877070f231f22496249990cee,Brahma,6639,29,1,true
0x9a9b502821165363595c23576a827589023d462c,DogeKing,9080,65,1,true
0x9a3310554790d257277b2feacd9e2f0568fa46bc,KNOTINU,8025,52,0,true
0xed4c7a0d6adfa56a9b8c2916f6f4dfc0cb6e8038,SENDOR,8343,8,1,true
0x6f95df342e9d336275b05b1d7a43459c26be1963,TokenMintERC20Token,9063,52,0,true
0x514d27336b4f80419e20d2a772d14efede22f245,TokenMintERC20Token,8538,49,1,true
0xbd4b2dd8fbcecb2af5904ff5f218037b0f693275,Steed,8801,54,1,true
0x9e0796c4146cd6ce77a9e1f77f2c3f21190a9055,TokenMintERC20Token,8342,43,1,true
0x21a7c981905077cf876dd1258adccfe638d6d875,TokenMintERC20Token,8203,44,1,true
0x000ae26329aa0c57b9badbdee2996624272905e9,TokenMintERC20Token,9231,82,1,true
0x766d4c9c1c7316e97968a36b7b01bf7fcda7feb6,KogiInuToken,7305,52,4,true
0x9a9b502821165363595c23576a827589023d462c,DogeKing,8657,66,0,true
0x123e58a9c6978d855cfe8bd14cf6994880fa9d3d,Baller,7486,47,4,true
0xed4c7a0d6adfa56a9b8c2916f6f4dfc0cb6e8038,SENDOR,8037,7,2,true
0x3be4f8f548f86573ee165a5514016477b91dec0e,TokenMintERC20Token,8263,10,0,true
0xdc94594af43d1b3644030f0e1d445e3af380c3ea,CHIMERA,8508,49,0,true
0x9e0796c4146cd6ce77a9e1f77f2c3f21190a9055,TokenMintERC20Token,8409,44,0,true
0xa4a386baa17f70492b3594d3e5a035d63de19c24,TAMAFLOKI,7418,11,0,true
0xbd4b2dd8fbcecb2af5904ff5f218037b0f693275,Steed,8924,54,1,true
0x852d32b7eaafdb1d91435a4167ad850c158b73b7,StandardERC20,8633,51,1,true
0x766d4c9c1c7316e97968a36b7b01bf7fcda7feb6,KogiInuToken,7500,53,3,true
0x96439276b2e77061bc27bc2c4508116bab019a1e,ForTheCulture,8834,54,1,true
0x123e58a9c6978d855cfe8bd14cf6994880fa9d3d,Baller,6953,48,3,true
0x3be4f8f548f86573ee165a5514016477b91dec0e,TokenMintERC20Token,7675,9,1,true
0xa1a7a1c19e6cc4c79ea5f4b344181cf1be07e6d6,TokenMintERC20Token,9502,47,1,true
0x35cd5afde3994608934f3bec6621ba2f0606985f,TokenMintERC20Token,8326,32,1,true
0xdc94594af43d1b3644030f0e1d445e3af380c3ea,CHIMERA,8840,46,3,true
0xa4a386baa17f70492b3594d3e5a035d63de19c24,TAMAFLOKI,8355,10,1,true
0x766d4c9c1c7316e97968a36b7b01bf7fcda7feb6,KogiInuToken,6739,56,0,true
0x852d32b7eaafdb1d91435a4167ad850c158b73b7,StandardERC20,8680,52,0,true
0x80e9dd5d9c01082f4ff1620f0d19c8b95307403e,InuClassic,8959,39,6,true
