address,contract_name,time_taken,true_count,false_count,success
0x3fa18875876794040105ff06dd50662d8e4b3054,TokenMintERC20Token,6378,22,166,true
0x5918e2d37a7e6472527a9dc2997aef795cb8c9c7,SenpaiERC20Token,6039,23,135,true
0x3fa18875876794040105ff06dd50662d8e4b3054,TokenMintERC20Token,86450,84,1736,true
0x61cf315e00e758913409dc7c339be3585b988716,AlphaWolf,4697,25,118,true
0x61cf315e00e758913409dc7c339be3585b988716,AlphaWolf,13561,41,124,true
0xde9d1ce772cb6e4ed37010da101f725b6d72dbfc,TokenMintERC20Token,4996,11,81,true
0x61cf315e00e758913409dc7c339be3585b988716,AlphaWolf,18272,42,61,true
0x3fa18875876794040105ff06dd50662d8e4b3054,TokenMintERC20Token,106255,95,342,true
0xde9d1ce772cb6e4ed37010da101f725b6d72dbfc,TokenMintERC20Token,12663,27,64,true
0x61cf315e00e758913409dc7c339be3585b988716,AlphaWolf,21351,42,4,true
0xde9d1ce772cb6e4ed37010da101f725b6d72dbfc,TokenMintERC20Token,17282,28,34,true
0x5918e2d37a7e6472527a9dc2997aef795cb8c9c7,SenpaiERC20Token,59762,67,1286,true
0x3fa18875876794040105ff06dd50662d8e4b3054,TokenMintERC20Token,112402,95,36,true
0xed4c7a0d6adfa56a9b8c2916f6f4dfc0cb6e8038,SENDOR,5408,11,83,true
0xde9d1ce772cb6e4ed37010da101f725b6d72dbfc,TokenMintERC20Token,20973,28,2,true
0xd1d53b74edd8d13d8393c4d3474a5d5befeef9c5,OuroSwapToken,7157,39,275,true
0xed4c7a0d6adfa56a9b8c2916f6f4dfc0cb6e8038,SENDOR,14160,27,96,true
0x050d94685c6b0477e1fc555888af6e2bb8dfbda5,TokenMintERC20Token,6560,23,166,true
0xed4c7a0d6adfa56a9b8c2916f6f4dfc0cb6e8038,SENDOR,18137,30,33,true
0x5918e2d37a7e6472527a9dc2997aef795cb8c9c7,SenpaiERC20Token,76289,95,288,true
0xed4c7a0d6adfa56a9b8c2916f6f4dfc0cb6e8038,SENDOR,21583,30,4,true
0x5918e2d37a7e6472527a9dc2997aef795cb8c9c7,SenpaiERC20Token,83178,95,62,true
