address,contract_name,time_taken,true_count,false_count,success
0xc382e04099a435439725bb40647e2b32dc136806,Cogecoin,4404,17,88,true
0xc382e04099a435439725bb40647e2b32dc136806,Cogecoin,254709,397,3498,true
0xc382e04099a435439725bb40647e2b32dc136806,Cogecoin,343837,415,1305,true
0xc382e04099a435439725bb40647e2b32dc136806,Cogecoin,354287,416,44,true
0xe09fb60e8d6e7e1cebbe821bd5c3fc67a40f86bf,PikachuToken,4801,17,117,true
0xe09fb60e8d6e7e1cebbe821bd5c3fc67a40f86bf,PikachuToken,189390,329,2766,true
0xe09fb60e8d6e7e1cebbe821bd5c3fc67a40f86bf,PikachuToken,234768,345,614,true
0xe09fb60e8d6e7e1cebbe821bd5c3fc67a40f86bf,PikachuToken,244227,348,38,true
0x050d94685c6b0477e1fc555888af6e2bb8dfbda5,TokenMintERC20Token,5167,19,130,true
0x050d94685c6b0477e1fc555888af6e2bb8dfbda5,TokenMintERC20Token,263783,691,3378,true
0x050d94685c6b0477e1fc555888af6e2bb8dfbda5,TokenMintERC20Token,371467,779,1236,true
0x050d94685c6b0477e1fc555888af6e2bb8dfbda5,TokenMintERC20Token,387993,780,56,true
0x243cacb4d5ff6814ad668c3e225246efa886ad5a,TokenMintERC20Token,8105,34,311,true
0x243cacb4d5ff6814ad668c3e225246efa886ad5a,TokenMintERC20Token,1025353,496,8974,true
0x243cacb4d5ff6814ad668c3e225246efa886ad5a,TokenMintERC20Token,1262550,507,2118,true
0x243cacb4d5ff6814ad668c3e225246efa886ad5a,TokenMintERC20Token,1280320,509,128,true
0x24da31e7bb182cb2cabfef1d88db19c2ae1f5572,TokenMintERC20Token,4994,19,133,true
0x24da31e7bb182cb2cabfef1d88db19c2ae1f5572,TokenMintERC20Token,288734,433,3792,true
0x24da31e7bb182cb2cabfef1d88db19c2ae1f5572,TokenMintERC20Token,347683,444,719,true
0x24da31e7bb182cb2cabfef1d88db19c2ae1f5572,TokenMintERC20Token,358633,444,42,true
0x2dd1b9410c73e16b60240e529e38e30425f00d4e,TokenMintERC20Token,4576,14,108,true
0x2dd1b9410c73e16b60240e529e38e30425f00d4e,TokenMintERC20Token,219235,396,3116,true
0x2dd1b9410c73e16b60240e529e38e30425f00d4e,TokenMintERC20Token,304331,424,1144,true
0x2dd1b9410c73e16b60240e529e38e30425f00d4e,TokenMintERC20Token,315798,425,44,true
0x2f9678085acf1897f63a102e9f7cb835609158d1,TokenMintERC20Token,4585,13,109,true
0x2f9678085acf1897f63a102e9f7cb835609158d1,TokenMintERC20Token,180454,477,2560,true
0x2f9678085acf1897f63a102e9f7cb835609158d1,TokenMintERC20Token,218973,493,496,true
0x2f9678085acf1897f63a102e9f7cb835609158d1,TokenMintERC20Token,231076,493,46,true
0x3301ee63fb29f863f2333bd4466acb46cd8323e6,AKITAERC20Token,4892,19,128,true
0x3301ee63fb29f863f2333bd4466acb46cd8323e6,AKITAERC20Token,167115,187,2552,true
0x3301ee63fb29f863f2333bd4466acb46cd8323e6,AKITAERC20Token,202076,201,555,true
0x3301ee63fb29f863f2333bd4466acb46cd8323e6,AKITAERC20Token,209511,201,48,true
0x602f65bb8b8098ad804e99db6760fd36208cd967,TokenMintERC20Token,4517,13,107,true
0x602f65bb8b8098ad804e99db6760fd36208cd967,TokenMintERC20Token,264540,511,3558,true
0x602f65bb8b8098ad804e99db6760fd36208cd967,TokenMintERC20Token,328728,531,731,true
0x602f65bb8b8098ad804e99db6760fd36208cd967,TokenMintERC20Token,342467,533,52,true
