address,contract_name,time_taken,true_count,false_count,success
0xe09fb60e8d6e7e1cebbe821bd5c3fc67a40f86bf,PikachuToken,8253,17,117,true
0xc382e04099a435439725bb40647e2b32dc136806,Cogecoin,7075,17,90,true
0x2dd1b9410c73e16b60240e529e38e30425f00d4e,TokenMintERC20Token,7575,18,111,true
0x2dd1b9410c73e16b60240e529e38e30425f00d4e,TokenMintERC20Token,7932,18,111,true
0xc382e04099a435439725bb40647e2b32dc136806,Cogecoin,7298,17,90,true
0x24da31e7bb182cb2cabfef1d88db19c2ae1f5572,TokenMintERC20Token,8552,19,133,true
0xc382e04099a435439725bb40647e2b32dc136806,Cogecoin,7444,17,88,true
0x602f65bb8b8098ad804e99db6760fd36208cd967,TokenMintERC20Token,7428,16,109,true
0x2dd1b9410c73e16b60240e529e38e30425f00d4e,TokenMintERC20Token,542417,278,4564,true
0xe09fb60e8d6e7e1cebbe821bd5c3fc67a40f86bf,PikachuToken,869500,521,5558,true
0x2dd1b9410c73e16b60240e529e38e30425f00d4e,TokenMintERC20Token,633964,320,758,true
0x2dd1b9410c73e16b60240e529e38e30425f00d4e,TokenMintERC20Token,651674,320,92,true
0x602f65bb8b8098ad804e99db6760fd36208cd967,TokenMintERC20Token,7352,13,107,true
0xc382e04099a435439725bb40647e2b32dc136806,Cogecoin,711446,671,4800,true
0x2dd1b9410c73e16b60240e529e38e30425f00d4e,TokenMintERC20Token,612373,294,4872,true
0x602f65bb8b8098ad804e99db6760fd36208cd967,TokenMintERC20Token,384632,526,3464,true
0x602f65bb8b8098ad804e99db6760fd36208cd967,TokenMintERC20Token,7613,13,107,true
0x2dd1b9410c73e16b60240e529e38e30425f00d4e,TokenMintERC20Token,714977,338,809,true
0xe09fb60e8d6e7e1cebbe821bd5c3fc67a40f86bf,PikachuToken,1092561,540,1374,true
0xc382e04099a435439725bb40647e2b32dc136806,Cogecoin,708736,671,4800,true
0x2dd1b9410c73e16b60240e529e38e30425f00d4e,TokenMintERC20Token,733459,338,90,true
0x602f65bb8b8098ad804e99db6760fd36208cd967,TokenMintERC20Token,498496,596,784,true
0xe09fb60e8d6e7e1cebbe821bd5c3fc67a40f86bf,PikachuToken,1114928,543,68,true
0x243cacb4d5ff6814ad668c3e225246efa886ad5a,TokenMintERC20Token,13971,34,311,true
0xc382e04099a435439725bb40647e2b32dc136806,Cogecoin,912728,692,1236,true
0xc382e04099a435439725bb40647e2b32dc136806,Cogecoin,7361,17,88,true
0x602f65bb8b8098ad804e99db6760fd36208cd967,TokenMintERC20Token,522684,597,68,true
0xc382e04099a435439725bb40647e2b32dc136806,Cogecoin,8026,19,99,true
0xc382e04099a435439725bb40647e2b32dc136806,Cogecoin,946090,377,62,true
0x2f9678085acf1897f63a102e9f7cb835609158d1,TokenMintERC20Token,7435,15,110,true
0xc382e04099a435439725bb40647e2b32dc136806,Cogecoin,933030,692,1236,true
0xc382e04099a435439725bb40647e2b32dc136806,Cogecoin,967092,377,62,true
0xe09fb60e8d6e7e1cebbe821bd5c3fc67a40f86bf,PikachuToken,11102,17,118,true
