address,contract_name,time_taken,true_count,false_count,success
0x243cacb4d5ff6814ad668c3e225246efa886ad5a,TokenMintERC20Token,8234,34,311,true
0x243cacb4d5ff6814ad668c3e225246efa886ad5a,TokenMintERC20Token,1016537,480,8946,true
0x243cacb4d5ff6814ad668c3e225246efa886ad5a,TokenMintERC20Token,1251557,489,2109,true
0x243cacb4d5ff6814ad668c3e225246efa886ad5a,TokenMintERC20Token,1268904,491,128,true
0x24da31e7bb182cb2cabfef1d88db19c2ae1f5572,TokenMintERC20Token,5532,19,133,true
0x24da31e7bb182cb2cabfef1d88db19c2ae1f5572,TokenMintERC20Token,290291,433,3792,true
0x24da31e7bb182cb2cabfef1d88db19c2ae1f5572,TokenMintERC20Token,349123,444,719,true
0x24da31e7bb182cb2cabfef1d88db19c2ae1f5572,TokenMintERC20Token,360075,444,42,true
0x2dd1b9410c73e16b60240e529e38e30425f00d4e,TokenMintERC20Token,4690,18,111,true
0x2dd1b9410c73e16b60240e529e38e30425f00d4e,TokenMintERC20Token,156670,178,2480,true
0x2dd1b9410c73e16b60240e529e38e30425f00d4e,TokenMintERC20Token,192793,208,543,true
0x2dd1b9410c73e16b60240e529e38e30425f00d4e,TokenMintERC20Token,200933,208,56,true
0x2f9678085acf1897f63a102e9f7cb835609158d1,TokenMintERC20Token,4618,15,110,true
0x2f9678085acf1897f63a102e9f7cb835609158d1,TokenMintERC20Token,167764,327,2512,true
0x2f9678085acf1897f63a102e9f7cb835609158d1,TokenMintERC20Token,201252,342,490,true
0x2f9678085acf1897f63a102e9f7cb835609158d1,TokenMintERC20Token,211130,342,48,true
0x3301ee63fb29f863f2333bd4466acb46cd8323e6,AKITAERC20Token,4992,19,128,true
0x3301ee63fb29f863f2333bd4466acb46cd8323e6,AKITAERC20Token,91113,139,1286,true
0x3301ee63fb29f863f2333bd4466acb46cd8323e6,AKITAERC20Token,114682,148,408,true
0x3301ee63fb29f863f2333bd4466acb46cd8323e6,AKITAERC20Token,120758,148,42,true
0x602f65bb8b8098ad804e99db6760fd36208cd967,TokenMintERC20Token,4497,13,107,true
0x602f65bb8b8098ad804e99db6760fd36208cd967,TokenMintERC20Token,214187,597,2922,true
0x602f65bb8b8098ad804e99db6760fd36208cd967,TokenMintERC20Token,272969,616,650,true
0x602f65bb8b8098ad804e99db6760fd36208cd967,TokenMintERC20Token,286934,618,44,true
0x78132543d8e20d2417d8a07d9ae199d458a0d581,TokenMintERC20Token,4421,16,101,true
0x78132543d8e20d2417d8a07d9ae199d458a0d581,TokenMintERC20Token,203706,220,3354,true
0x78132543d8e20d2417d8a07d9ae199d458a0d581,TokenMintERC20Token,289025,247,1542,true
0x78132543d8e20d2417d8a07d9ae199d458a0d581,TokenMintERC20Token,297229,248,34,true
0xc382e04099a435439725bb40647e2b32dc136806,Cogecoin,4389,17,88,true
0xc382e04099a435439725bb40647e2b32dc136806,Cogecoin,226217,509,3054,true
0xc382e04099a435439725bb40647e2b32dc136806,Cogecoin,300587,542,965,true
0xc382e04099a435439725bb40647e2b32dc136806,Cogecoin,316674,251,40,true
0xe09fb60e8d6e7e1cebbe821bd5c3fc67a40f86bf,PikachuToken,4778,17,117,true
0xe09fb60e8d6e7e1cebbe821bd5c3fc67a40f86bf,PikachuToken,179723,337,2640,true
0xe09fb60e8d6e7e1cebbe821bd5c3fc67a40f86bf,PikachuToken,214026,347,480,true
0xe09fb60e8d6e7e1cebbe821bd5c3fc67a40f86bf,PikachuToken,223612,350,36,true
0x050d94685c6b0477e1fc555888af6e2bb8dfbda5,TokenMintERC20Token,5020,19,130,true
0x050d94685c6b0477e1fc555888af6e2bb8dfbda5,TokenMintERC20Token,251842,385,3472,true
0x050d94685c6b0477e1fc555888af6e2bb8dfbda5,TokenMintERC20Token,342185,409,1296,true
0x050d94685c6b0477e1fc555888af6e2bb8dfbda5,TokenMintERC20Token,353171,409,58,true
