address,contract_name,time_taken,true_count,false_count,success
0x050d94685c6b0477e1fc555888af6e2bb8dfbda5,TokenMintERC20Token,13930,0,152,false
0x050d94685c6b0477e1fc555888af6e2bb8dfbda5,TokenMintERC20Token,13703,0,152,false
0x050d94685c6b0477e1fc555888af6e2bb8dfbda5,TokenMintERC20Token,13852,0,149,false
0x050d94685c6b0477e1fc555888af6e2bb8dfbda5,TokenMintERC20Token,13805,0,149,false
0x050d94685c6b0477e1fc555888af6e2bb8dfbda5,TokenMintERC20Token,14143,0,149,false
0x050d94685c6b0477e1fc555888af6e2bb8dfbda5,TokenMintERC20Token,13626,0,149,true
0x050d94685c6b0477e1fc555888af6e2bb8dfbda5,TokenMintERC20Token,14837,0,157,false
0x050d94685c6b0477e1fc555888af6e2bb8dfbda5,TokenMintERC20Token,14111,62,87,true
0x050d94685c6b0477e1fc555888af6e2bb8dfbda5,TokenMintERC20Token,19790,19,130,true
0x050d94685c6b0477e1fc555888af6e2bb8dfbda5,TokenMintERC20Token,20028,19,130,true
0x050d94685c6b0477e1fc555888af6e2bb8dfbda5,TokenMintERC20Token,19626,19,165,true
0x050d94685c6b0477e1fc555888af6e2bb8dfbda5,TokenMintERC20Token,20505,19,139,true
0x050d94685c6b0477e1fc555888af6e2bb8dfbda5,TokenMintERC20Token,20662,19,130,true
0x050d94685c6b0477e1fc555888af6e2bb8dfbda5,TokenMintERC20Token,19463,19,130,true
0x050d94685c6b0477e1fc555888af6e2bb8dfbda5,TokenMintERC20Token,21147,19,130,true
0x050d94685c6b0477e1fc555888af6e2bb8dfbda5,TokenMintERC20Token,20585,19,130,true
0x050d94685c6b0477e1fc555888af6e2bb8dfbda5,TokenMintERC20Token,21127,19,130,true
0x050d94685c6b0477e1fc555888af6e2bb8dfbda5,TokenMintERC20Token,21222,19,133,true
0x050d94685c6b0477e1fc555888af6e2bb8dfbda5,TokenMintERC20Token,22596,19,130,true
0x050d94685c6b0477e1fc555888af6e2bb8dfbda5,TokenMintERC20Token,21030,19,130,true
0x050d94685c6b0477e1fc555888af6e2bb8dfbda5,TokenMintERC20Token,50791,0,754,true
0x050d94685c6b0477e1fc555888af6e2bb8dfbda5,TokenMintERC20Token,49588,0,754,true
0x050d94685c6b0477e1fc555888af6e2bb8dfbda5,TokenMintERC20Token,51521,0,754,false
0x050d94685c6b0477e1fc555888af6e2bb8dfbda5,TokenMintERC20Token,50826,0,754,false
0x050d94685c6b0477e1fc555888af6e2bb8dfbda5,TokenMintERC20Token,58406,0,99,false
0x050d94685c6b0477e1fc555888af6e2bb8dfbda5,TokenMintERC20Token,58631,0,754,false
0x050d94685c6b0477e1fc555888af6e2bb8dfbda5,TokenMintERC20Token,57452,0,754,false
0x050d94685c6b0477e1fc555888af6e2bb8dfbda5,TokenMintERC20Token,58485,0,754,true
0x243cacb4d5ff6814ad668c3e225246efa886ad5a,TokenMintERC20Token,26534,34,311,true
0x050d94685c6b0477e1fc555888af6e2bb8dfbda5,TokenMintERC20Token,60144,0,754,false
0x050d94685c6b0477e1fc555888af6e2bb8dfbda5,TokenMintERC20Token,61036,0,73,false
0x050d94685c6b0477e1fc555888af6e2bb8dfbda5,TokenMintERC20Token,60610,0,99,false
0x050d94685c6b0477e1fc555888af6e2bb8dfbda5,TokenMintERC20Token,61107,0,754,false
0x050d94685c6b0477e1fc555888af6e2bb8dfbda5,TokenMintERC20Token,61113,0,754,false
0x050d94685c6b0477e1fc555888af6e2bb8dfbda5,TokenMintERC20Token,61383,0,754,false
0x050d94685c6b0477e1fc555888af6e2bb8dfbda5,TokenMintERC20Token,83051,103,651,true
0x050d94685c6b0477e1fc555888af6e2bb8dfbda5,TokenMintERC20Token,84378,103,651,true
0x050d94685c6b0477e1fc555888af6e2bb8dfbda5,TokenMintERC20Token,86052,0,46,false
