address,contract_name,time_taken,true_count,false_count,success
0xb1a59ec48b17f5c4f1ecf9b166f491aea633658d,QuadrillionToken,3979,64,0,true
0xb1a59ec48b17f5c4f1ecf9b166f491aea633658d,QuadrillionToken,4009,64,0,true
0xb1a59ec48b17f5c4f1ecf9b166f491aea633658d,QuadrillionToken,4042,46,18,true
0xb1a59ec48b17f5c4f1ecf9b166f491aea633658d,QuadrillionToken,4035,61,3,true
0xb1a59ec48b17f5c4f1ecf9b166f491aea633658d,QuadrillionToken,4266,22,42,true
0xb1a59ec48b17f5c4f1ecf9b166f491aea633658d,QuadrillionToken,4085,40,24,true
0xb1a59ec48b17f5c4f1ecf9b166f491aea633658d,QuadrillionToken,4148,38,26,true
0xb1a59ec48b17f5c4f1ecf9b166f491aea633658d,QuadrillionToken,4167,29,35,true
0xb1a59ec48b17f5c4f1ecf9b166f491aea633658d,QuadrillionToken,4471,64,0,true
0xb1a59ec48b17f5c4f1ecf9b166f491aea633658d,QuadrillionToken,4031,64,0,true
0x78132543d8e20d2417d8a07d9ae199d458a0d581,TokenMintERC20Token,3751,44,5,true
0x78132543d8e20d2417d8a07d9ae199d458a0d581,TokenMintERC20Token,3704,49,0,true
0x78132543d8e20d2417d8a07d9ae199d458a0d581,TokenMintERC20Token,3669,49,0,true
0x78132543d8e20d2417d8a07d9ae199d458a0d581,TokenMintERC20Token,3727,49,0,true
0x78132543d8e20d2417d8a07d9ae199d458a0d581,TokenMintERC20Token,3690,49,0,true
0x78132543d8e20d2417d8a07d9ae199d458a0d581,TokenMintERC20Token,3807,23,26,true
0x78132543d8e20d2417d8a07d9ae199d458a0d581,TokenMintERC20Token,3603,49,0,true
0x78132543d8e20d2417d8a07d9ae199d458a0d581,TokenMintERC20Token,3765,33,16,true
0x78132543d8e20d2417d8a07d9ae199d458a0d581,TokenMintERC20Token,3780,24,25,true
0x78132543d8e20d2417d8a07d9ae199d458a0d581,TokenMintERC20Token,3796,29,20,true
0x78132543d8e20d2417d8a07d9ae199d458a0d581,TokenMintERC20Token,3742,48,1,true
0x78132543d8e20d2417d8a07d9ae199d458a0d581,TokenMintERC20Token,3721,49,0,true
0x78132543d8e20d2417d8a07d9ae199d458a0d581,TokenMintERC20Token,3739,49,0,true
0x78132543d8e20d2417d8a07d9ae199d458a0d581,TokenMintERC20Token,3733,49,0,true
0x78132543d8e20d2417d8a07d9ae199d458a0d581,TokenMintERC20Token,3568,49,0,true
0x78132543d8e20d2417d8a07d9ae199d458a0d581,TokenMintERC20Token,3748,25,24,true
0x78132543d8e20d2417d8a07d9ae199d458a0d581,TokenMintERC20Token,3754,49,0,true
0x78132543d8e20d2417d8a07d9ae199d458a0d581,TokenMintERC20Token,3700,49,0,true
0x78132543d8e20d2417d8a07d9ae199d458a0d581,TokenMintERC20Token,3730,45,4,true
0x78132543d8e20d2417d8a07d9ae199d458a0d581,TokenMintERC20Token,3751,46,3,true
0x78132543d8e20d2417d8a07d9ae199d458a0d581,TokenMintERC20Token,3714,48,1,true
0x78132543d8e20d2417d8a07d9ae199d458a0d581,TokenMintERC20Token,3608,49,0,true
0x78132543d8e20d2417d8a07d9ae199d458a0d581,TokenMintERC20Token,3699,49,0,true
0x78132543d8e20d2417d8a07d9ae199d458a0d581,TokenMintERC20Token,3765,44,5,true
0x78132543d8e20d2417d8a07d9ae199d458a0d581,TokenMintERC20Token,3717,49,0,true
0x78132543d8e20d2417d8a07d9ae199d458a0d581,TokenMintERC20Token,3553,49,0,true
0x78132543d8e20d2417d8a07d9ae199d458a0d581,TokenMintERC20Token,3710,49,0,true
0x78132543d8e20d2417d8a07d9ae199d458a0d581,TokenMintERC20Token,3702,48,1,true
0x78132543d8e20d2417d8a07d9ae199d458a0d581,TokenMintERC20Token,3693,48,1,true
0x78132543d8e20d2417d8a07d9ae199d458a0d581,TokenMintERC20Token,3731,30,19,true
0x78132543d8e20d2417d8a07d9ae199d458a0d581,TokenMintERC20Token,3754,31,18,true
0x61e3a1e22faae1ea9f7f8618fd7b4a9bb3109376,TokenMintERC20Token,3872,37,20,true
0x61e3a1e22faae1ea9f7f8618fd7b4a9bb3109376,TokenMintERC20Token,4022,35,22,true
0x61e3a1e22faae1ea9f7f8618fd7b4a9bb3109376,TokenMintERC20Token,3869,57,0,true
0x61e3a1e22faae1ea9f7f8618fd7b4a9bb3109376,TokenMintERC20Token,4020,25,32,true
0x61e3a1e22faae1ea9f7f8618fd7b4a9bb3109376,TokenMintERC20Token,3896,57,0,true
0x61e3a1e22faae1ea9f7f8618fd7b4a9bb3109376,TokenMintERC20Token,3870,56,1,true
0x61e3a1e22faae1ea9f7f8618fd7b4a9bb3109376,TokenMintERC20Token,3829,57,0,true
0x61e3a1e22faae1ea9f7f8618fd7b4a9bb3109376,TokenMintERC20Token,3894,56,1,true
0x61e3a1e22faae1ea9f7f8618fd7b4a9bb3109376,TokenMintERC20Token,3874,56,1,true
0x61e3a1e22faae1ea9f7f8618fd7b4a9bb3109376,TokenMintERC20Token,3916,53,4,true
0x61e3a1e22faae1ea9f7f8618fd7b4a9bb3109376,TokenMintERC20Token,3847,57,0,true
0x61e3a1e22faae1ea9f7f8618fd7b4a9bb3109376,TokenMintERC20Token,3841,57,0,true
0x61e3a1e22faae1ea9f7f8618fd7b4a9bb3109376,TokenMintERC20Token,3868,56,1,true
0x61e3a1e22faae1ea9f7f8618fd7b4a9bb3109376,TokenMintERC20Token,4000,31,26,true
