address,contract_name,time_taken,true_count,false_count,success
0xb16ac49e620099ddff1a80f1a233e6497ac281d0,TokenMintERC20Token,6006,23,197,true
0xb16ac49e620099ddff1a80f1a233e6497ac281d0,TokenMintERC20Token,246850,135,3906,true
0xb16ac49e620099ddff1a80f1a233e6497ac281d0,TokenMintERC20Token,325514,201,998,true
0xb16ac49e620099ddff1a80f1a233e6497ac281d0,TokenMintERC20Token,334023,202,66,true
0xdc94594af43d1b3644030f0e1d445e3af380c3ea,CHIMERA,5275,23,165,true
0xdc94594af43d1b3644030f0e1d445e3af380c3ea,CHIMERA,199447,177,3798,true
0xdc94594af43d1b3644030f0e1d445e3af380c3ea,CHIMERA,234480,189,620,true
0xdc94594af43d1b3644030f0e1d445e3af380c3ea,CHIMERA,243165,189,92,true
0x514d27336b4f80419e20d2a772d14efede22f245,TokenMintERC20Token,5671,23,171,true
0x514d27336b4f80419e20d2a772d14efede22f245,TokenMintERC20Token,190362,163,3322,true
0x514d27336b4f80419e20d2a772d14efede22f245,TokenMintERC20Token,254263,209,885,true
0x514d27336b4f80419e20d2a772d14efede22f245,TokenMintERC20Token,263575,210,98,true
0x419cef153e8a6086df494e7832c18fd82a738efc,TSUKASHIBA,5587,23,180,true
0x419cef153e8a6086df494e7832c18fd82a738efc,TSUKASHIBA,199473,177,3798,true
0x419cef153e8a6086df494e7832c18fd82a738efc,TSUKASHIBA,248922,237,791,true
0x419cef153e8a6086df494e7832c18fd82a738efc,TSUKASHIBA,257809,238,70,true
0x1600c2e08acb830f2a4ee4d34b48594dade48651,TurexToken,4807,26,64,true
0x1600c2e08acb830f2a4ee4d34b48594dade48651,TurexToken,12264,42,82,true
0x1600c2e08acb830f2a4ee4d34b48594dade48651,TurexToken,16247,44,21,true
0x1600c2e08acb830f2a4ee4d34b48594dade48651,TurexToken,19866,44,6,true
0xe09fb60e8d6e7e1cebbe821bd5c3fc67a40f86bf,PikachuToken,5368,21,163,true
0xe09fb60e8d6e7e1cebbe821bd5c3fc67a40f86bf,PikachuToken,128702,153,2584,true
0xe09fb60e8d6e7e1cebbe821bd5c3fc67a40f86bf,PikachuToken,163112,200,551,true
0xe09fb60e8d6e7e1cebbe821bd5c3fc67a40f86bf,PikachuToken,171991,203,64,true
0x5918e2d37a7e6472527a9dc2997aef795cb8c9c7,SenpaiERC20Token,5063,23,135,true
0x5918e2d37a7e6472527a9dc2997aef795cb8c9c7,SenpaiERC20Token,241825,187,3876,true
0x5918e2d37a7e6472527a9dc2997aef795cb8c9c7,SenpaiERC20Token,294218,192,784,true
0x5918e2d37a7e6472527a9dc2997aef795cb8c9c7,SenpaiERC20Token,302783,192,80,true
0x10245515d35bc525e3c0977412322bff32382ef1,TokenMintERC20Token,5668,23,180,true
0x10245515d35bc525e3c0977412322bff32382ef1,TokenMintERC20Token,237269,143,3898,true
0x10245515d35bc525e3c0977412322bff32382ef1,TokenMintERC20Token,313289,158,1006,true
0x10245515d35bc525e3c0977412322bff32382ef1,TokenMintERC20Token,321204,158,84,true
