address,contract_name,time_taken,true_count,false_count,success
0x24da31e7bb182cb2cabfef1d88db19c2ae1f5572,TokenMintERC20Token,5010,19,133,true
0x24da31e7bb182cb2cabfef1d88db19c2ae1f5572,TokenMintERC20Token,224608,383,3154,true
0x24da31e7bb182cb2cabfef1d88db19c2ae1f5572,TokenMintERC20Token,273079,393,624,true
0x24da31e7bb182cb2cabfef1d88db19c2ae1f5572,TokenMintERC20Token,282812,393,38,true
0x2dd1b9410c73e16b60240e529e38e30425f00d4e,TokenMintERC20Token,5180,20,152,true
0x2dd1b9410c73e16b60240e529e38e30425f00d4e,TokenMintERC20Token,114759,122,1824,true
0x2dd1b9410c73e16b60240e529e38e30425f00d4e,TokenMintERC20Token,134246,128,376,true
0x2dd1b9410c73e16b60240e529e38e30425f00d4e,TokenMintERC20Token,141050,128,52,true
0x2f9678085acf1897f63a102e9f7cb835609158d1,TokenMintERC20Token,4937,20,136,true
0x2f9678085acf1897f63a102e9f7cb835609158d1,TokenMintERC20Token,106775,122,1672,true
0x2f9678085acf1897f63a102e9f7cb835609158d1,TokenMintERC20Token,124049,125,337,true
0x2f9678085acf1897f63a102e9f7cb835609158d1,TokenMintERC20Token,130201,126,40,true
0x3301ee63fb29f863f2333bd4466acb46cd8323e6,AKITAERC20Token,5020,19,137,true
0x3301ee63fb29f863f2333bd4466acb46cd8323e6,AKITAERC20Token,89733,139,1286,true
0x3301ee63fb29f863f2333bd4466acb46cd8323e6,AKITAERC20Token,113824,148,408,true
0x3301ee63fb29f863f2333bd4466acb46cd8323e6,AKITAERC20Token,119921,148,42,true
0x602f65bb8b8098ad804e99db6760fd36208cd967,TokenMintERC20Token,4990,21,132,true
0x602f65bb8b8098ad804e99db6760fd36208cd967,TokenMintERC20Token,89700,95,1316,true
0x602f65bb8b8098ad804e99db6760fd36208cd967,TokenMintERC20Token,106883,102,331,true
0x602f65bb8b8098ad804e99db6760fd36208cd967,TokenMintERC20Token,112666,103,46,true
0x78132543d8e20d2417d8a07d9ae199d458a0d581,TokenMintERC20Token,4931,18,146,true
0x78132543d8e20d2417d8a07d9ae199d458a0d581,TokenMintERC20Token,102034,130,1698,true
0x78132543d8e20d2417d8a07d9ae199d458a0d581,TokenMintERC20Token,121148,133,391,true
0x78132543d8e20d2417d8a07d9ae199d458a0d581,TokenMintERC20Token,127347,133,48,true
0xc382e04099a435439725bb40647e2b32dc136806,Cogecoin,4625,19,109,true
0xc382e04099a435439725bb40647e2b32dc136806,Cogecoin,118777,131,1866,true
0xc382e04099a435439725bb40647e2b32dc136806,Cogecoin,148261,134,504,true
0xc382e04099a435439725bb40647e2b32dc136806,Cogecoin,154557,134,40,true
0xe09fb60e8d6e7e1cebbe821bd5c3fc67a40f86bf,PikachuToken,4839,18,134,true
0xe09fb60e8d6e7e1cebbe821bd5c3fc67a40f86bf,PikachuToken,76965,110,1008,true
0xe09fb60e8d6e7e1cebbe821bd5c3fc67a40f86bf,PikachuToken,93334,116,295,true
0xe09fb60e8d6e7e1cebbe821bd5c3fc67a40f86bf,PikachuToken,98527,117,20,true
0x050d94685c6b0477e1fc555888af6e2bb8dfbda5,TokenMintERC20Token,4978,19,133,true
0x050d94685c6b0477e1fc555888af6e2bb8dfbda5,TokenMintERC20Token,257546,385,3472,true
0x050d94685c6b0477e1fc555888af6e2bb8dfbda5,TokenMintERC20Token,351593,411,1291,true
0x050d94685c6b0477e1fc555888af6e2bb8dfbda5,TokenMintERC20Token,362267,411,58,true
0x243cacb4d5ff6814ad668c3e225246efa886ad5a,TokenMintERC20Token,8118,35,325,true
0x243cacb4d5ff6814ad668c3e225246efa886ad5a,TokenMintERC20Token,812586,297,7970,true
0x243cacb4d5ff6814ad668c3e225246efa886ad5a,TokenMintERC20Token,1021834,312,2034,true
0x243cacb4d5ff6814ad668c3e225246efa886ad5a,TokenMintERC20Token,1036615,313,134,true
