address,contract_name,time_taken,true_count,false_count,success
0x24da31e7bb182cb2cabfef1d88db19c2ae1f5572,TokenMintERC20Token,4979,19,133,true
0x24da31e7bb182cb2cabfef1d88db19c2ae1f5572,TokenMintERC20Token,58707,69,494,true
0x24da31e7bb182cb2cabfef1d88db19c2ae1f5572,TokenMintERC20Token,65232,69,108,true
0x24da31e7bb182cb2cabfef1d88db19c2ae1f5572,TokenMintERC20Token,69440,69,16,true
0x2dd1b9410c73e16b60240e529e38e30425f00d4e,TokenMintERC20Token,4568,18,111,true
0x2dd1b9410c73e16b60240e529e38e30425f00d4e,TokenMintERC20Token,64715,74,684,true
0x2dd1b9410c73e16b60240e529e38e30425f00d4e,TokenMintERC20Token,72327,80,133,true
0x2dd1b9410c73e16b60240e529e38e30425f00d4e,TokenMintERC20Token,77469,80,38,true
0x2f9678085acf1897f63a102e9f7cb835609158d1,TokenMintERC20Token,4537,15,109,true
0x2f9678085acf1897f63a102e9f7cb835609158d1,TokenMintERC20Token,63632,69,678,true
0x2f9678085acf1897f63a102e9f7cb835609158d1,TokenMintERC20Token,71123,70,143,true
0x2f9678085acf1897f63a102e9f7cb835609158d1,TokenMintERC20Token,75701,70,28,true
0x3301ee63fb29f863f2333bd4466acb46cd8323e6,AKITAERC20Token,4884,19,128,true
0x3301ee63fb29f863f2333bd4466acb46cd8323e6,AKITAERC20Token,55437,53,400,true
0x3301ee63fb29f863f2333bd4466acb46cd8323e6,AKITAERC20Token,63351,55,147,true
0x3301ee63fb29f863f2333bd4466acb46cd8323e6,AKITAERC20Token,67689,55,24,true
0x602f65bb8b8098ad804e99db6760fd36208cd967,TokenMintERC20Token,4474,13,107,true
0x602f65bb8b8098ad804e99db6760fd36208cd967,TokenMintERC20Token,56728,39,470,true
0x602f65bb8b8098ad804e99db6760fd36208cd967,TokenMintERC20Token,63794,40,137,true
0x602f65bb8b8098ad804e99db6760fd36208cd967,TokenMintERC20Token,67608,40,16,true
0x78132543d8e20d2417d8a07d9ae199d458a0d581,TokenMintERC20Token,4314,16,101,true
0x78132543d8e20d2417d8a07d9ae199d458a0d581,TokenMintERC20Token,55534,68,432,true
0x78132543d8e20d2417d8a07d9ae199d458a0d581,TokenMintERC20Token,61835,70,109,true
0x78132543d8e20d2417d8a07d9ae199d458a0d581,TokenMintERC20Token,65956,70,14,true
0xc382e04099a435439725bb40647e2b32dc136806,Cogecoin,4257,17,88,true
0xc382e04099a435439725bb40647e2b32dc136806,Cogecoin,49818,39,202,true
0xc382e04099a435439725bb40647e2b32dc136806,Cogecoin,54926,39,80,true
0xc382e04099a435439725bb40647e2b32dc136806,Cogecoin,58388,39,12,true
0xe09fb60e8d6e7e1cebbe821bd5c3fc67a40f86bf,PikachuToken,4707,17,117,true
0xe09fb60e8d6e7e1cebbe821bd5c3fc67a40f86bf,PikachuToken,60794,77,570,true
0xe09fb60e8d6e7e1cebbe821bd5c3fc67a40f86bf,PikachuToken,69131,80,142,true
0xe09fb60e8d6e7e1cebbe821bd5c3fc67a40f86bf,PikachuToken,73585,81,10,true
0x050d94685c6b0477e1fc555888af6e2bb8dfbda5,TokenMintERC20Token,5014,19,130,true
0x050d94685c6b0477e1fc555888af6e2bb8dfbda5,TokenMintERC20Token,54679,45,376,true
0x050d94685c6b0477e1fc555888af6e2bb8dfbda5,TokenMintERC20Token,60845,45,119,true
0x050d94685c6b0477e1fc555888af6e2bb8dfbda5,TokenMintERC20Token,64738,45,22,true
0x243cacb4d5ff6814ad668c3e225246efa886ad5a,TokenMintERC20Token,7930,34,311,true
0x243cacb4d5ff6814ad668c3e225246efa886ad5a,TokenMintERC20Token,532648,178,6068,true
0x243cacb4d5ff6814ad668c3e225246efa886ad5a,TokenMintERC20Token,679665,183,1632,true
0x243cacb4d5ff6814ad668c3e225246efa886ad5a,TokenMintERC20Token,690913,184,112,true
0x24da31e7bb182cb2cabfef1d88db19c2ae1f5572,TokenMintERC20Token,5015,19,133,true
0x24da31e7bb182cb2cabfef1d88db19c2ae1f5572,TokenMintERC20Token,58714,69,494,true
0x24da31e7bb182cb2cabfef1d88db19c2ae1f5572,TokenMintERC20Token,65257,69,108,true
0x24da31e7bb182cb2cabfef1d88db19c2ae1f5572,TokenMintERC20Token,69502,69,16,true
0x2dd1b9410c73e16b60240e529e38e30425f00d4e,TokenMintERC20Token,4496,14,108,true
0x2dd1b9410c73e16b60240e529e38e30425f00d4e,TokenMintERC20Token,60621,66,588,true
0x2dd1b9410c73e16b60240e529e38e30425f00d4e,TokenMintERC20Token,67879,68,137,true
0x2dd1b9410c73e16b60240e529e38e30425f00d4e,TokenMintERC20Token,72448,69,28,true
0x2f9678085acf1897f63a102e9f7cb835609158d1,TokenMintERC20Token,4498,15,109,true
0x2f9678085acf1897f63a102e9f7cb835609158d1,TokenMintERC20Token,63135,69,678,true
0x2f9678085acf1897f63a102e9f7cb835609158d1,TokenMintERC20Token,70672,70,143,true
0x2f9678085acf1897f63a102e9f7cb835609158d1,TokenMintERC20Token,75267,70,28,true
0x3301ee63fb29f863f2333bd4466acb46cd8323e6,AKITAERC20Token,4880,19,128,true
0x3301ee63fb29f863f2333bd4466acb46cd8323e6,AKITAERC20Token,55478,53,400,true
0x3301ee63fb29f863f2333bd4466acb46cd8323e6,AKITAERC20Token,63423,55,147,true
0x3301ee63fb29f863f2333bd4466acb46cd8323e6,AKITAERC20Token,67492,55,24,true
0x602f65bb8b8098ad804e99db6760fd36208cd967,TokenMintERC20Token,4573,13,107,true
0x602f65bb8b8098ad804e99db6760fd36208cd967,TokenMintERC20Token,56693,39,470,true
0x602f65bb8b8098ad804e99db6760fd36208cd967,TokenMintERC20Token,63792,40,137,true
0x602f65bb8b8098ad804e99db6760fd36208cd967,TokenMintERC20Token,67638,40,16,true
0x78132543d8e20d2417d8a07d9ae199d458a0d581,TokenMintERC20Token,4338,16,101,true
0x78132543d8e20d2417d8a07d9ae199d458a0d581,TokenMintERC20Token,55489,68,432,true
