address,contract_name,time_taken,true_count,false_count,success
0xb98717fdbe00ddc418eb3431b1219fc6183d3eda,TokenMintERC20Token,4123,12,1,true
0x7302429c53c54d15328e3e393d52d005e9759355,XINU,4773,53,0,true
0xa1a7a1c19e6cc4c79ea5f4b344181cf1be07e6d6,TokenMintERC20Token,4835,48,0,true
0xb98717fdbe00ddc418eb3431b1219fc6183d3eda,TokenMintERC20Token,4340,13,0,true
0x7302429c53c54d15328e3e393d52d005e9759355,XINU,4483,53,0,true
0xa1a7a1c19e6cc4c79ea5f4b344181cf1be07e6d6,TokenMintERC20Token,4562,48,0,true
0xb98717fdbe00ddc418eb3431b1219fc6183d3eda,TokenMintERC20Token,4252,13,0,true
0x7302429c53c54d15328e3e393d52d005e9759355,XINU,5227,53,0,true
0xb98717fdbe00ddc418eb3431b1219fc6183d3eda,TokenMintERC20Token,4375,13,0,true
0xa1a7a1c19e6cc4c79ea5f4b344181cf1be07e6d6,TokenMintERC20Token,4742,48,0,true
0x7302429c53c54d15328e3e393d52d005e9759355,XINU,5032,53,0,true
0xb98717fdbe00ddc418eb3431b1219fc6183d3eda,TokenMintERC20Token,4187,13,0,true
0xa1a7a1c19e6cc4c79ea5f4b344181cf1be07e6d6,TokenMintERC20Token,4810,48,0,true
0x7302429c53c54d15328e3e393d52d005e9759355,XINU,4936,53,0,true
0xb98717fdbe00ddc418eb3431b1219fc6183d3eda,TokenMintERC20Token,3888,13,0,true
0xa1a7a1c19e6cc4c79ea5f4b344181cf1be07e6d6,TokenMintERC20Token,4760,32,16,true
0x7302429c53c54d15328e3e393d52d005e9759355,XINU,4982,53,0,true
0xb98717fdbe00ddc418eb3431b1219fc6183d3eda,TokenMintERC20Token,4349,12,1,true
0xa1a7a1c19e6cc4c79ea5f4b344181cf1be07e6d6,TokenMintERC20Token,4567,48,0,true
0x7302429c53c54d15328e3e393d52d005e9759355,XINU,4890,53,0,true
0xb98717fdbe00ddc418eb3431b1219fc6183d3eda,TokenMintERC20Token,3975,13,0,true
0xa1a7a1c19e6cc4c79ea5f4b344181cf1be07e6d6,TokenMintERC20Token,4980,48,0,true
0xb98717fdbe00ddc418eb3431b1219fc6183d3eda,TokenMintERC20Token,4329,13,0,true
0x7302429c53c54d15328e3e393d52d005e9759355,XINU,5599,53,0,true
0xa3942b69d8f3d4688830e8e22579c1032038819e,Summit,4539,56,0,true
0xa1a7a1c19e6cc4c79ea5f4b344181cf1be07e6d6,TokenMintERC20Token,5387,48,0,true
0x97b3c9aa2ddf4d215a71090c1ee5990e2ad60fd1,SteveJobs,5758,106,0,true
0xb98717fdbe00ddc418eb3431b1219fc6183d3eda,TokenMintERC20Token,4595,13,0,true
0x7302429c53c54d15328e3e393d52d005e9759355,XINU,5095,53,0,true
0xa3942b69d8f3d4688830e8e22579c1032038819e,Summit,4574,56,0,true
0xa1a7a1c19e6cc4c79ea5f4b344181cf1be07e6d6,TokenMintERC20Token,5700,23,25,true
0xb98717fdbe00ddc418eb3431b1219fc6183d3eda,TokenMintERC20Token,4459,13,0,true
0x97b3c9aa2ddf4d215a71090c1ee5990e2ad60fd1,SteveJobs,5707,106,0,true
0xa3942b69d8f3d4688830e8e22579c1032038819e,Summit,4249,56,0,true
0x7302429c53c54d15328e3e393d52d005e9759355,XINU,5621,28,25,true
0xa1a7a1c19e6cc4c79ea5f4b344181cf1be07e6d6,TokenMintERC20Token,5159,48,0,true
0xb98717fdbe00ddc418eb3431b1219fc6183d3eda,TokenMintERC20Token,4740,13,0,true
0x97b3c9aa2ddf4d215a71090c1ee5990e2ad60fd1,SteveJobs,5861,106,0,true
0xa3942b69d8f3d4688830e8e22579c1032038819e,Summit,4826,29,27,true
0x7302429c53c54d15328e3e393d52d005e9759355,XINU,5345,53,0,true
0xa1a7a1c19e6cc4c79ea5f4b344181cf1be07e6d6,TokenMintERC20Token,5570,48,0,true
0xb98717fdbe00ddc418eb3431b1219fc6183d3eda,TokenMintERC20Token,4738,13,0,true
0xa3942b69d8f3d4688830e8e22579c1032038819e,Summit,4379,56,0,true
0x97b3c9aa2ddf4d215a71090c1ee5990e2ad60fd1,SteveJobs,5977,106,0,true
0x7302429c53c54d15328e3e393d52d005e9759355,XINU,5249,53,0,true
0xa1a7a1c19e6cc4c79ea5f4b344181cf1be07e6d6,TokenMintERC20Token,5214,48,0,true
0xb98717fdbe00ddc418eb3431b1219fc6183d3eda,TokenMintERC20Token,4883,13,0,true
0xa3942b69d8f3d4688830e8e22579c1032038819e,Summit,4569,56,0,true
0x97b3c9aa2ddf4d215a71090c1ee5990e2ad60fd1,SteveJobs,5491,106,0,true
0x7302429c53c54d15328e3e393d52d005e9759355,XINU,5515,53,0,true
0xa1a7a1c19e6cc4c79ea5f4b344181cf1be07e6d6,TokenMintERC20Token,5213,48,0,true
0xb98717fdbe00ddc418eb3431b1219fc6183d3eda,TokenMintERC20Token,4599,13,0,true
0xa3942b69d8f3d4688830e8e22579c1032038819e,Summit,4409,56,0,true
0x97b3c9aa2ddf4d215a71090c1ee5990e2ad60fd1,SteveJobs,5911,106,0,true
0x7302429c53c54d15328e3e393d52d005e9759355,XINU,5604,53,0,true
