address,contract_name,time_taken,true_count,false_count,success
0x9ab8432a7794566c27f051c087adedbf64337eea,GrandTheftArlen,9802,170,0,false
0x9ab8432a7794566c27f051c087adedbf64337eea,GrandTheftArlen,8147,170,0,false
0x9ab8432a7794566c27f051c087adedbf64337eea,GrandTheftArlen,9015,170,0,false
0x9ab8432a7794566c27f051c087adedbf64337eea,GrandTheftArlen,11870,170,0,false
0x727d9a1e65c62ca72173568828d4a06cdcb80fd6,SPACEJAM,37682,293,0,false
0x9ab8432a7794566c27f051c087adedbf64337eea,GrandTheftArlen,130740,170,0,false
0x9ab8432a7794566c27f051c087adedbf64337eea,GrandTheftArlen,8526,170,0,false
0xaee8365a7fc6823383107b8c43328ffa2424f4c4,Tatsuya,3338,4,1,true
0xaee8365a7fc6823383107b8c43328ffa2424f4c4,Tatsuya,3399,3,2,true
0xaee8365a7fc6823383107b8c43328ffa2424f4c4,Tatsuya,3224,5,0,true
0xad7a916e81d19970805fa97646232406c83bcc08,WAGMIS,22212,22,7,false
0xaee8365a7fc6823383107b8c43328ffa2424f4c4,Tatsuya,3682,5,0,true
0xaee8365a7fc6823383107b8c43328ffa2424f4c4,Tatsuya,3408,5,0,true
0xaee8365a7fc6823383107b8c43328ffa2424f4c4,Tatsuya,3467,5,0,true
0xaee8365a7fc6823383107b8c43328ffa2424f4c4,Tatsuya,3439,5,0,true
0xad7a916e81d19970805fa97646232406c83bcc08,WAGMIS,20627,24,5,false
0xaee8365a7fc6823383107b8c43328ffa2424f4c4,Tatsuya,3996,5,0,true
0xaee8365a7fc6823383107b8c43328ffa2424f4c4,Tatsuya,3348,4,1,true
0xaee8365a7fc6823383107b8c43328ffa2424f4c4,Tatsuya,3473,5,0,true
0xaee8365a7fc6823383107b8c43328ffa2424f4c4,Tatsuya,3390,4,1,true
0xaee8365a7fc6823383107b8c43328ffa2424f4c4,Tatsuya,3503,5,0,true
0xad7a916e81d19970805fa97646232406c83bcc08,WAGMIS,27158,22,7,false
0xaee8365a7fc6823383107b8c43328ffa2424f4c4,Tatsuya,3372,4,1,true
0xaee8365a7fc6823383107b8c43328ffa2424f4c4,Tatsuya,3560,5,0,true
0xaee8365a7fc6823383107b8c43328ffa2424f4c4,Tatsuya,3407,5,0,true
0xaee8365a7fc6823383107b8c43328ffa2424f4c4,Tatsuya,3433,4,1,true
0x722a3d0d45c0125810688c58c065258cb32dc878,TokenMintERC20Token,3396,4,1,true
0x722a3d0d45c0125810688c58c065258cb32dc878,TokenMintERC20Token,3366,5,0,true
0x722a3d0d45c0125810688c58c065258cb32dc878,TokenMintERC20Token,3491,4,1,true
0xad7a916e81d19970805fa97646232406c83bcc08,WAGMIS,33943,24,5,false
0x722a3d0d45c0125810688c58c065258cb32dc878,TokenMintERC20Token,3744,4,1,true
0x722a3d0d45c0125810688c58c065258cb32dc878,TokenMintERC20Token,3458,5,0,true
0x722a3d0d45c0125810688c58c065258cb32dc878,TokenMintERC20Token,3400,4,1,true
0x722a3d0d45c0125810688c58c065258cb32dc878,TokenMintERC20Token,3380,5,0,true
0x722a3d0d45c0125810688c58c065258cb32dc878,TokenMintERC20Token,3511,4,1,true
0x722a3d0d45c0125810688c58c065258cb32dc878,TokenMintERC20Token,3500,3,2,true
0x722a3d0d45c0125810688c58c065258cb32dc878,TokenMintERC20Token,3493,5,0,true
0x722a3d0d45c0125810688c58c065258cb32dc878,TokenMintERC20Token,3315,5,0,true
0x722a3d0d45c0125810688c58c065258cb32dc878,TokenMintERC20Token,3372,5,0,true
0x722a3d0d45c0125810688c58c065258cb32dc878,TokenMintERC20Token,3555,5,0,true
0x722a3d0d45c0125810688c58c065258cb32dc878,TokenMintERC20Token,3382,5,0,true
