address,contract_name,time_taken,true_count,false_count,success
0x55186e18d999eb4f99d7bdbf7b754bd55f03e1c6,XMAS,3667,11,0,true
0x141d747c237de7bcce3f2ea776e280235e1e06e0,TokenMintERC20Token,4111,61,0,true
0x141d747c237de7bcce3f2ea776e280235e1e06e0,TokenMintERC20Token,4101,61,0,true
0x141d747c237de7bcce3f2ea776e280235e1e06e0,TokenMintERC20Token,4089,61,0,true
0x141d747c237de7bcce3f2ea776e280235e1e06e0,TokenMintERC20Token,4158,61,0,true
0x141d747c237de7bcce3f2ea776e280235e1e06e0,TokenMintERC20Token,4106,61,0,true
0x141d747c237de7bcce3f2ea776e280235e1e06e0,TokenMintERC20Token,4040,61,0,true
0x141d747c237de7bcce3f2ea776e280235e1e06e0,TokenMintERC20Token,3889,61,0,true
0x141d747c237de7bcce3f2ea776e280235e1e06e0,TokenMintERC20Token,4078,61,0,true
0x141d747c237de7bcce3f2ea776e280235e1e06e0,TokenMintERC20Token,3950,61,0,true
0x141d747c237de7bcce3f2ea776e280235e1e06e0,TokenMintERC20Token,4080,61,0,true
0x141d747c237de7bcce3f2ea776e280235e1e06e0,TokenMintERC20Token,4145,61,0,true
0x141d747c237de7bcce3f2ea776e280235e1e06e0,TokenMintERC20Token,4058,61,0,true
0x141d747c237de7bcce3f2ea776e280235e1e06e0,TokenMintERC20Token,4593,61,0,true
0x141d747c237de7bcce3f2ea776e280235e1e06e0,TokenMintERC20Token,3890,61,0,true
0xbc7d4fb8595f4b923ec53533f4bbd641c1910aca,YakuzaInu,13938,364,266,false
0x141d747c237de7bcce3f2ea776e280235e1e06e0,TokenMintERC20Token,4270,61,0,true
0x141d747c237de7bcce3f2ea776e280235e1e06e0,TokenMintERC20Token,4477,41,20,true
0x141d747c237de7bcce3f2ea776e280235e1e06e0,TokenMintERC20Token,4218,33,28,true
0x141d747c237de7bcce3f2ea776e280235e1e06e0,TokenMintERC20Token,4093,61,0,true
0x141d747c237de7bcce3f2ea776e280235e1e06e0,TokenMintERC20Token,3875,61,0,true
0x141d747c237de7bcce3f2ea776e280235e1e06e0,TokenMintERC20Token,3996,61,0,true
0xdd1587661601c2d3a986d28a8085d1221b9be9e2,LagoonToken,3201,9,0,true
0xdd1587661601c2d3a986d28a8085d1221b9be9e2,LagoonToken,3328,9,0,true
0xbc7d4fb8595f4b923ec53533f4bbd641c1910aca,YakuzaInu,42826,630,0,false
0xdd1587661601c2d3a986d28a8085d1221b9be9e2,LagoonToken,3367,9,0,true
0xdd1587661601c2d3a986d28a8085d1221b9be9e2,LagoonToken,3218,9,0,true
0xdd1587661601c2d3a986d28a8085d1221b9be9e2,LagoonToken,3396,9,0,true
0xdd1587661601c2d3a986d28a8085d1221b9be9e2,LagoonToken,3252,9,0,true
0xdd1587661601c2d3a986d28a8085d1221b9be9e2,LagoonToken,3336,9,0,true
0xdd1587661601c2d3a986d28a8085d1221b9be9e2,LagoonToken,3270,8,1,true
0xdd1587661601c2d3a986d28a8085d1221b9be9e2,LagoonToken,3333,9,0,true
0xdd1587661601c2d3a986d28a8085d1221b9be9e2,LagoonToken,3363,9,0,true
0xdd1587661601c2d3a986d28a8085d1221b9be9e2,LagoonToken,3284,9,0,true
0xdd1587661601c2d3a986d28a8085d1221b9be9e2,LagoonToken,3360,9,0,true
0xdd1587661601c2d3a986d28a8085d1221b9be9e2,LagoonToken,3168,9,0,true
0xbc7d4fb8595f4b923ec53533f4bbd641c1910aca,YakuzaInu,50774,615,15,false
0xdd1587661601c2d3a986d28a8085d1221b9be9e2,LagoonToken,3563,9,0,true
0xdd1587661601c2d3a986d28a8085d1221b9be9e2,LagoonToken,3344,9,0,true
0xdd1587661601c2d3a986d28a8085d1221b9be9e2,LagoonToken,3233,9,0,true
0xdd1587661601c2d3a986d28a8085d1221b9be9e2,LagoonToken,3348,8,1,true
0xdd1587661601c2d3a986d28a8085d1221b9be9e2,LagoonToken,3269,9,0,true
0xdd1587661601c2d3a986d28a8085d1221b9be9e2,LagoonToken,3287,9,0,true
0xdd1587661601c2d3a986d28a8085d1221b9be9e2,LagoonToken,3312,9,0,true
0xfadab74521e9ff2a2fad60b135fd6fe61c8673cf,VenturesCoin,3228,49,0,true
0xfadab74521e9ff2a2fad60b135fd6fe61c8673cf,VenturesCoin,3144,49,0,true
0xfadab74521e9ff2a2fad60b135fd6fe61c8673cf,VenturesCoin,3360,49,0,true
0xfadab74521e9ff2a2fad60b135fd6fe61c8673cf,VenturesCoin,3270,49,0,true
0xfadab74521e9ff2a2fad60b135fd6fe61c8673cf,VenturesCoin,3168,49,0,true
