address,contract_name,time_taken,true_count,false_count,success
0x5183633579015b296f1dd86b0f12a628f8eac66f,LimitMax,5401,39,239,true
0x5183633579015b296f1dd86b0f12a628f8eac66f,LimitMax,262528,237,4484,true
0x5183633579015b296f1dd86b0f12a628f8eac66f,LimitMax,298370,242,635,true
0x5183633579015b296f1dd86b0f12a628f8eac66f,LimitMax,304973,242,46,true
0x7de0cc2f19f7ae686c134ab3f41d3f6d10311d95,Bear,12544,802,0,false
0x7de0cc2f19f7ae686c134ab3f41d3f6d10311d95,Bear,61143,797,0,false
0xa77768fbcfe812af69ab4c3e1e3f9ef9f5651bfd,ERC20Detailed,4754,10,47,true
0xa77768fbcfe812af69ab4c3e1e3f9ef9f5651bfd,ERC20Detailed,12072,28,62,true
0xa77768fbcfe812af69ab4c3e1e3f9ef9f5651bfd,ERC20Detailed,15836,31,17,true
0xa77768fbcfe812af69ab4c3e1e3f9ef9f5651bfd,ERC20Detailed,19191,31,4,true
0xb9ae6aa6732f8f31e2de93509ef91abc2aa7dc16,TokenMintERC20Token,5998,23,198,true
0xb9ae6aa6732f8f31e2de93509ef91abc2aa7dc16,TokenMintERC20Token,233211,177,3830,true
0xb9ae6aa6732f8f31e2de93509ef91abc2aa7dc16,TokenMintERC20Token,283239,201,741,true
0xb9ae6aa6732f8f31e2de93509ef91abc2aa7dc16,TokenMintERC20Token,291294,204,62,true
0x602f65bb8b8098ad804e99db6760fd36208cd967,TokenMintERC20Token,5643,23,181,true
0x602f65bb8b8098ad804e99db6760fd36208cd967,TokenMintERC20Token,242115,135,3906,true
0x602f65bb8b8098ad804e99db6760fd36208cd967,TokenMintERC20Token,302961,164,882,true
0x602f65bb8b8098ad804e99db6760fd36208cd967,TokenMintERC20Token,311317,164,94,true
0x547dd0dc34f446d91fb5e270cbdf4198cca30bc6,SocialMoney,7119,136,166,false
0x547dd0dc34f446d91fb5e270cbdf4198cca30bc6,SocialMoney,352813,453,4953,false
0x547dd0dc34f446d91fb5e270cbdf4198cca30bc6,SocialMoney,429255,405,903,false
0x547dd0dc34f446d91fb5e270cbdf4198cca30bc6,SocialMoney,444190,426,82,false
0xec4a1c7a4e9fdc7cc621b548a931c92bc08a679a,Goji,4948,39,211,true
0xec4a1c7a4e9fdc7cc621b548a931c92bc08a679a,Goji,280895,231,4710,true
0xec4a1c7a4e9fdc7cc621b548a931c92bc08a679a,Goji,346162,242,1185,true
0xec4a1c7a4e9fdc7cc621b548a931c92bc08a679a,Goji,354241,242,75,true
0xaeaf5a669be696b8397660f99aec835ed6bb6ec4,Poseidon,4176,11,83,true
0xaeaf5a669be696b8397660f99aec835ed6bb6ec4,Poseidon,11285,29,94,true
0xaeaf5a669be696b8397660f99aec835ed6bb6ec4,Poseidon,14871,34,21,true
0xaeaf5a669be696b8397660f99aec835ed6bb6ec4,Poseidon,17959,34,4,true
0x0ca8f57032045a11b58f795c41c72701be0ca14f,TokenMintERC20Token,6036,23,199,true
0x0ca8f57032045a11b58f795c41c72701be0ca14f,TokenMintERC20Token,249608,155,3918,true
0x0ca8f57032045a11b58f795c41c72701be0ca14f,TokenMintERC20Token,322839,222,944,true
0x0ca8f57032045a11b58f795c41c72701be0ca14f,TokenMintERC20Token,331594,222,70,true
0x4612de7d9914550dc8a296c8cc780918cd50b0bf,Later,3945,11,65,true
0x4612de7d9914550dc8a296c8cc780918cd50b0bf,Later,10519,29,62,true
0x4612de7d9914550dc8a296c8cc780918cd50b0bf,Later,13840,32,13,true
0x4612de7d9914550dc8a296c8cc780918cd50b0bf,Later,16877,32,2,true
0x0d8c6c3fc05be8483172fa6cd0131ee7dc8e8e05,TokenMintERC20Token,2605,29,158,false
0x0d8c6c3fc05be8483172fa6cd0131ee7dc8e8e05,TokenMintERC20Token,51116,29,4516,false
0x0d8c6c3fc05be8483172fa6cd0131ee7dc8e8e05,TokenMintERC20Token,89062,29,2638,false
0x0d8c6c3fc05be8483172fa6cd0131ee7dc8e8e05,TokenMintERC20Token,92681,29,140,false
0x49c9e30aaaed066edd4a90c81cf8f232f61a29f0,TokenMintERC20Token,5536,23,168,true
0x49c9e30aaaed066edd4a90c81cf8f232f61a29f0,TokenMintERC20Token,239665,139,3902,true
0x49c9e30aaaed066edd4a90c81cf8f232f61a29f0,TokenMintERC20Token,295613,155,845,true
0x49c9e30aaaed066edd4a90c81cf8f232f61a29f0,TokenMintERC20Token,304224,156,96,true
0x366c6893180dc6494b3b9857d0fdd9657cbe79ff,NyanMoney,5778,23,191,true
0x366c6893180dc6494b3b9857d0fdd9657cbe79ff,NyanMoney,185957,167,3588,true
0x366c6893180dc6494b3b9857d0fdd9657cbe79ff,NyanMoney,238630,203,829,true
0x366c6893180dc6494b3b9857d0fdd9657cbe79ff,NyanMoney,247056,203,70,true
0x78132543d8e20d2417d8a07d9ae199d458a0d581,TokenMintERC20Token,5652,23,185,true
0x78132543d8e20d2417d8a07d9ae199d458a0d581,TokenMintERC20Token,106828,151,2422,true
0x78132543d8e20d2417d8a07d9ae199d458a0d581,TokenMintERC20Token,135062,223,483,true
0x78132543d8e20d2417d8a07d9ae199d458a0d581,TokenMintERC20Token,142936,225,54,true
0x21a7c981905077cf876dd1258adccfe638d6d875,TokenMintERC20Token,5868,23,186,true
0x21a7c981905077cf876dd1258adccfe638d6d875,TokenMintERC20Token,239051,159,3914,true
0x21a7c981905077cf876dd1258adccfe638d6d875,TokenMintERC20Token,284464,181,742,true
0x21a7c981905077cf876dd1258adccfe638d6d875,TokenMintERC20Token,293625,181,104,true
0x8f12dfc7981de79a8a34070a732471f2d335eece,CryptoExcellence,5455,36,246,true
0x8f12dfc7981de79a8a34070a732471f2d335eece,CryptoExcellence,252372,230,4380,true
0x8f12dfc7981de79a8a34070a732471f2d335eece,CryptoExcellence,285913,265,591,true
0x8f12dfc7981de79a8a34070a732471f2d335eece,CryptoExcellence,293027,265,44,true
0x7302429c53c54d15328e3e393d52d005e9759355,XINU,5207,23,167,true
0x7302429c53c54d15328e3e393d52d005e9759355,XINU,102806,151,2390,true
0x7302429c53c54d15328e3e393d52d005e9759355,XINU,132673,190,513,true
0x7302429c53c54d15328e3e393d52d005e9759355,XINU,140038,192,50,true
