address,contract_name,time_taken,true_count,false_count,success
0x04db919876162e249801c6c70f2beabb775bd5ea,CLOWN,3577,49,0,true
0x3b517706b1a382c07720374401e6c9b70b3b4fda,TetherUSD,4301,52,0,true
0x04db919876162e249801c6c70f2beabb775bd5ea,CLOWN,4015,49,0,true
0x56366ce135cc5f636365f11e4e3450ef03241c44,Bone,4593,68,0,true
0x3b517706b1a382c07720374401e6c9b70b3b4fda,TetherUSD,4090,52,0,true
0x04db919876162e249801c6c70f2beabb775bd5ea,CLOWN,4073,49,0,true
0x56366ce135cc5f636365f11e4e3450ef03241c44,Bone,4356,68,0,true
0x3b517706b1a382c07720374401e6c9b70b3b4fda,TetherUSD,5756,21,31,true
0x04db919876162e249801c6c70f2beabb775bd5ea,CLOWN,3806,49,0,true
0x56366ce135cc5f636365f11e4e3450ef03241c44,Bone,4311,68,0,true
0x3b517706b1a382c07720374401e6c9b70b3b4fda,TetherUSD,4253,52,0,true
0x04db919876162e249801c6c70f2beabb775bd5ea,CLOWN,4088,49,0,true
0x56366ce135cc5f636365f11e4e3450ef03241c44,Bone,4254,68,0,true
0x3b517706b1a382c07720374401e6c9b70b3b4fda,TetherUSD,4343,52,0,true
0x04db919876162e249801c6c70f2beabb775bd5ea,CLOWN,4137,49,0,true
0x56366ce135cc5f636365f11e4e3450ef03241c44,Bone,4839,68,0,true
0x3b517706b1a382c07720374401e6c9b70b3b4fda,TetherUSD,4261,52,0,true
0x04db919876162e249801c6c70f2beabb775bd5ea,CLOWN,4407,49,0,true
0x56366ce135cc5f636365f11e4e3450ef03241c44,Bone,4987,68,0,true
0x04db919876162e249801c6c70f2beabb775bd5ea,CLOWN,3939,49,0,true
0x56366ce135cc5f636365f11e4e3450ef03241c44,Bone,4134,68,0,true
0x04db919876162e249801c6c70f2beabb775bd5ea,CLOWN,3960,49,0,true
0xbbc23359b5b9a59404d41b71503bd9e92e7f30e3,NudesToken,4195,54,0,true
0x56366ce135cc5f636365f11e4e3450ef03241c44,Bone,4615,68,0,true
0x04db919876162e249801c6c70f2beabb775bd5ea,CLOWN,3981,49,0,true
0x6767615a97a8204298bbac44c57ef1a615eed244,CribnbERC20,3753,31,0,true
0xbbc23359b5b9a59404d41b71503bd9e92e7f30e3,NudesToken,4383,54,0,true
0x04db919876162e249801c6c70f2beabb775bd5ea,CLOWN,4019,49,0,true
0x3b517706b1a382c07720374401e6c9b70b3b4fda,TetherUSD,25371,24,28,true
0x6767615a97a8204298bbac44c57ef1a615eed244,CribnbERC20,3915,31,0,true
0xbbc23359b5b9a59404d41b71503bd9e92e7f30e3,NudesToken,4304,54,0,true
0x04db919876162e249801c6c70f2beabb775bd5ea,CLOWN,4380,49,0,true
0x3b517706b1a382c07720374401e6c9b70b3b4fda,TetherUSD,4466,52,0,true
0x6767615a97a8204298bbac44c57ef1a615eed244,CribnbERC20,4108,31,0,true
0xbbc23359b5b9a59404d41b71503bd9e92e7f30e3,NudesToken,4469,54,0,true
0x04db919876162e249801c6c70f2beabb775bd5ea,CLOWN,5567,23,26,true
0x92179e3019fd9885318ef52a39ef53b63a02e10a,FilxToken,3986,46,0,true
0x6767615a97a8204298bbac44c57ef1a615eed244,CribnbERC20,4146,31,0,true
0xbbc23359b5b9a59404d41b71503bd9e92e7f30e3,NudesToken,4928,54,0,true
0x92179e3019fd9885318ef52a39ef53b63a02e10a,FilxToken,4284,42,4,true
0x57b58152d12234e91a9692db88a5a8211f8f303b,ATH,4207,13,0,false
0x04db919876162e249801c6c70f2beabb775bd5ea,CLOWN,4459,49,0,true
0x6767615a97a8204298bbac44c57ef1a615eed244,CribnbERC20,3990,31,0,true
0xbbc23359b5b9a59404d41b71503bd9e92e7f30e3,NudesToken,4733,54,0,true
0x92179e3019fd9885318ef52a39ef53b63a02e10a,FilxToken,4366,46,0,true
0x04db919876162e249801c6c70f2beabb775bd5ea,CLOWN,4454,49,0,true
0x6767615a97a8204298bbac44c57ef1a615eed244,CribnbERC20,3888,31,0,true
0xbbc23359b5b9a59404d41b71503bd9e92e7f30e3,NudesToken,4452,54,0,true
0x57b58152d12234e91a9692db88a5a8211f8f303b,ATH,9220,13,0,false
0x92179e3019fd9885318ef52a39ef53b63a02e10a,FilxToken,4310,46,0,true
0xa77768fbcfe812af69ab4c3e1e3f9ef9f5651bfd,ERC20Detailed,5521,11,0,true
0x6767615a97a8204298bbac44c57ef1a615eed244,CribnbERC20,4248,20,11,true
0xbbc23359b5b9a59404d41b71503bd9e92e7f30e3,NudesToken,4662,54,0,true
0x92179e3019fd9885318ef52a39ef53b63a02e10a,FilxToken,4291,46,0,true
0xa77768fbcfe812af69ab4c3e1e3f9ef9f5651bfd,ERC20Detailed,4830,11,0,true
0x6767615a97a8204298bbac44c57ef1a615eed244,CribnbERC20,3889,31,0,true
0xbbc23359b5b9a59404d41b71503bd9e92e7f30e3,NudesToken,4463,54,0,true
0x92179e3019fd9885318ef52a39ef53b63a02e10a,FilxToken,4146,46,0,true
0x6767615a97a8204298bbac44c57ef1a615eed244,CribnbERC20,4128,31,0,true
0xa77768fbcfe812af69ab4c3e1e3f9ef9f5651bfd,ERC20Detailed,5217,10,1,true
0x57b58152d12234e91a9692db88a5a8211f8f303b,ATH,16598,13,0,false
0xbbc23359b5b9a59404d41b71503bd9e92e7f30e3,NudesToken,4447,54,0,true
0x92179e3019fd9885318ef52a39ef53b63a02e10a,FilxToken,4616,42,4,true
0x6767615a97a8204298bbac44c57ef1a615eed244,CribnbERC20,4163,31,0,true
0xa77768fbcfe812af69ab4c3e1e3f9ef9f5651bfd,ERC20Detailed,5464,10,1,true
0xbbc23359b5b9a59404d41b71503bd9e92e7f30e3,NudesToken,4432,54,0,true
0x92179e3019fd9885318ef52a39ef53b63a02e10a,FilxToken,4189,46,0,true
0x6767615a97a8204298bbac44c57ef1a615eed244,CribnbERC20,3960,31,0,true
0xa77768fbcfe812af69ab4c3e1e3f9ef9f5651bfd,ERC20Detailed,4579,11,0,true
0x92179e3019fd9885318ef52a39ef53b63a02e10a,FilxToken,3694,46,0,true
0x6767615a97a8204298bbac44c57ef1a615eed244,CribnbERC20,4173,20,11,true
0x2dbd83241e85b15197362b2a11cc994842458552,DUMBLEDOGE,97649,297,25,false
0xbbc23359b5b9a59404d41b71503bd9e92e7f30e3,NudesToken,8977,28,26,true
0xa77768fbcfe812af69ab4c3e1e3f9ef9f5651bfd,ERC20Detailed,5471,11,0,true
0x57b58152d12234e91a9692db88a5a8211f8f303b,ATH,20074,13,0,false
