address,contract_name,time_taken,true_count,false_count,success
0xe09fb60e8d6e7e1cebbe821bd5c3fc67a40f86bf,PikachuToken,5259,17,117,true
0x78132543d8e20d2417d8a07d9ae199d458a0d581,TokenMintERC20Token,4892,16,101,true
0xe09fb60e8d6e7e1cebbe821bd5c3fc67a40f86bf,PikachuToken,5531,17,117,true
0x243cacb4d5ff6814ad668c3e225246efa886ad5a,TokenMintERC20Token,8695,34,311,true
0x602f65bb8b8098ad804e99db6760fd36208cd967,TokenMintERC20Token,5073,13,107,true
0xe09fb60e8d6e7e1cebbe821bd5c3fc67a40f86bf,PikachuToken,591061,507,5572,true
0xc382e04099a435439725bb40647e2b32dc136806,Cogecoin,4889,17,88,true
0x78132543d8e20d2417d8a07d9ae199d458a0d581,TokenMintERC20Token,559793,374,6058,true
0x3301ee63fb29f863f2333bd4466acb46cd8323e6,AKITAERC20Token,5672,19,128,true
0xe09fb60e8d6e7e1cebbe821bd5c3fc67a40f86bf,PikachuToken,594436,507,5572,true
0x2f9678085acf1897f63a102e9f7cb835609158d1,TokenMintERC20Token,5143,13,107,true
0x602f65bb8b8098ad804e99db6760fd36208cd967,TokenMintERC20Token,739711,815,6224,true
0x050d94685c6b0477e1fc555888af6e2bb8dfbda5,TokenMintERC20Token,5657,19,130,true
0x3301ee63fb29f863f2333bd4466acb46cd8323e6,AKITAERC20Token,427423,323,4918,true
0x2dd1b9410c73e16b60240e529e38e30425f00d4e,TokenMintERC20Token,5037,13,108,true
0x2f9678085acf1897f63a102e9f7cb835609158d1,TokenMintERC20Token,487066,775,4910,true
0x602f65bb8b8098ad804e99db6760fd36208cd967,TokenMintERC20Token,4987,13,107,true
0xc382e04099a435439725bb40647e2b32dc136806,Cogecoin,854023,611,6698,true
0x24da31e7bb182cb2cabfef1d88db19c2ae1f5572,TokenMintERC20Token,5593,19,132,true
0x2dd1b9410c73e16b60240e529e38e30425f00d4e,TokenMintERC20Token,646620,721,5916,true
0x2f9678085acf1897f63a102e9f7cb835609158d1,TokenMintERC20Token,4973,13,105,true
0x050d94685c6b0477e1fc555888af6e2bb8dfbda5,TokenMintERC20Token,817026,607,6550,true
0x243cacb4d5ff6814ad668c3e225246efa886ad5a,TokenMintERC20Token,8441,34,311,true
0x050d94685c6b0477e1fc555888af6e2bb8dfbda5,TokenMintERC20Token,5742,19,130,true
0x602f65bb8b8098ad804e99db6760fd36208cd967,TokenMintERC20Token,759742,827,6344,true
0x3301ee63fb29f863f2333bd4466acb46cd8323e6,AKITAERC20Token,5542,19,128,true
0x2f9678085acf1897f63a102e9f7cb835609158d1,TokenMintERC20Token,551400,799,5230,true
0x602f65bb8b8098ad804e99db6760fd36208cd967,TokenMintERC20Token,5063,13,103,true
0x24da31e7bb182cb2cabfef1d88db19c2ae1f5572,TokenMintERC20Token,972983,647,7234,true
0x78132543d8e20d2417d8a07d9ae199d458a0d581,TokenMintERC20Token,4748,15,100,true
0x3301ee63fb29f863f2333bd4466acb46cd8323e6,AKITAERC20Token,430931,323,4918,true
0x243cacb4d5ff6814ad668c3e225246efa886ad5a,TokenMintERC20Token,9485,34,311,true
0x050d94685c6b0477e1fc555888af6e2bb8dfbda5,TokenMintERC20Token,823197,607,6550,true
0x2dd1b9410c73e16b60240e529e38e30425f00d4e,TokenMintERC20Token,5052,13,108,true
0x78132543d8e20d2417d8a07d9ae199d458a0d581,TokenMintERC20Token,588761,439,6124,true
0xe09fb60e8d6e7e1cebbe821bd5c3fc67a40f86bf,PikachuToken,5178,17,116,true
0x602f65bb8b8098ad804e99db6760fd36208cd967,TokenMintERC20Token,751271,827,6344,true
0x050d94685c6b0477e1fc555888af6e2bb8dfbda5,TokenMintERC20Token,5526,19,130,true
0x2dd1b9410c73e16b60240e529e38e30425f00d4e,TokenMintERC20Token,602607,709,5720,true
0xe09fb60e8d6e7e1cebbe821bd5c3fc67a40f86bf,PikachuToken,580281,507,5572,true
0x050d94685c6b0477e1fc555888af6e2bb8dfbda5,TokenMintERC20Token,808824,607,6550,true
