address,contract_name,time_taken,true_count,false_count,success
0xe4f6d46c244bb7cf3e218cdfb5c35cf9a4d9c920,Donkey,3187,45,4,true
0xe4f6d46c244bb7cf3e218cdfb5c35cf9a4d9c920,Donkey,3123,48,1,true
0xe4f6d46c244bb7cf3e218cdfb5c35cf9a4d9c920,Donkey,3165,45,4,true
0xe4f6d46c244bb7cf3e218cdfb5c35cf9a4d9c920,Donkey,3128,49,0,true
0xe4f6d46c244bb7cf3e218cdfb5c35cf9a4d9c920,Donkey,3134,46,3,true
0x99dcdd2804ccd1f76f0fa0d28c2a1a271b269d97,TokenMintERC20Token,3841,44,1,true
0x99dcdd2804ccd1f76f0fa0d28c2a1a271b269d97,TokenMintERC20Token,3600,45,0,true
0x99dcdd2804ccd1f76f0fa0d28c2a1a271b269d97,TokenMintERC20Token,3617,45,0,true
0x99dcdd2804ccd1f76f0fa0d28c2a1a271b269d97,TokenMintERC20Token,3688,43,2,true
0x99dcdd2804ccd1f76f0fa0d28c2a1a271b269d97,TokenMintERC20Token,4242,44,1,true
0x8037fbdb3a8b4befdd40fcd75e899b2aba5bf5a3,TokenMintERC20Token,3813,61,0,true
0x8037fbdb3a8b4befdd40fcd75e899b2aba5bf5a3,TokenMintERC20Token,3978,60,1,true
0x8037fbdb3a8b4befdd40fcd75e899b2aba5bf5a3,TokenMintERC20Token,3925,61,0,true
0x8037fbdb3a8b4befdd40fcd75e899b2aba5bf5a3,TokenMintERC20Token,3907,57,4,true
0x8037fbdb3a8b4befdd40fcd75e899b2aba5bf5a3,TokenMintERC20Token,3912,60,1,true
0xed4c7a0d6adfa56a9b8c2916f6f4dfc0cb6e8038,SENDOR,3144,9,0,true
0xed4c7a0d6adfa56a9b8c2916f6f4dfc0cb6e8038,SENDOR,3139,9,0,true
0xed4c7a0d6adfa56a9b8c2916f6f4dfc0cb6e8038,SENDOR,3168,8,1,true
0xed4c7a0d6adfa56a9b8c2916f6f4dfc0cb6e8038,SENDOR,3166,8,1,true
0xed4c7a0d6adfa56a9b8c2916f6f4dfc0cb6e8038,SENDOR,3125,7,2,true
0xa1a7a1c19e6cc4c79ea5f4b344181cf1be07e6d6,TokenMintERC20Token,3694,47,1,true
0xa1a7a1c19e6cc4c79ea5f4b344181cf1be07e6d6,TokenMintERC20Token,3697,47,1,true
0xa1a7a1c19e6cc4c79ea5f4b344181cf1be07e6d6,TokenMintERC20Token,3666,48,0,true
0xa1a7a1c19e6cc4c79ea5f4b344181cf1be07e6d6,TokenMintERC20Token,3627,48,0,true
0xa1a7a1c19e6cc4c79ea5f4b344181cf1be07e6d6,TokenMintERC20Token,3707,46,2,true
0x836775359fd7b19409f2914719c67e4db7073eab,TokenMintERC20Token,3361,24,3,true
0x836775359fd7b19409f2914719c67e4db7073eab,TokenMintERC20Token,3448,27,0,true
0x836775359fd7b19409f2914719c67e4db7073eab,TokenMintERC20Token,3247,27,0,true
0x836775359fd7b19409f2914719c67e4db7073eab,TokenMintERC20Token,3437,18,9,true
0x836775359fd7b19409f2914719c67e4db7073eab,TokenMintERC20Token,3396,24,3,true
0x9906250e4bc7f8459928c662b8ec30ffc83e2764,TokenMintERC20Token,3186,8,1,true
0x9906250e4bc7f8459928c662b8ec30ffc83e2764,TokenMintERC20Token,3142,7,2,true
0x9906250e4bc7f8459928c662b8ec30ffc83e2764,TokenMintERC20Token,3134,9,0,true
0x9906250e4bc7f8459928c662b8ec30ffc83e2764,TokenMintERC20Token,3188,9,0,true
0x9906250e4bc7f8459928c662b8ec30ffc83e2764,TokenMintERC20Token,3238,8,1,true
0x419cef153e8a6086df494e7832c18fd82a738efc,TSUKASHIBA,4060,67,0,true
0x419cef153e8a6086df494e7832c18fd82a738efc,TSUKASHIBA,3942,67,0,true
0x419cef153e8a6086df494e7832c18fd82a738efc,TSUKASHIBA,4074,66,1,true
0x419cef153e8a6086df494e7832c18fd82a738efc,TSUKASHIBA,4070,64,3,true
0x419cef153e8a6086df494e7832c18fd82a738efc,TSUKASHIBA,4059,66,1,true
0xb6a3fb9a636f6f3b22c06c8ba62b63d7d499fa15,TokenMintERC20Token,3682,49,1,true
0xb6a3fb9a636f6f3b22c06c8ba62b63d7d499fa15,TokenMintERC20Token,3761,50,0,true
0xb6a3fb9a636f6f3b22c06c8ba62b63d7d499fa15,TokenMintERC20Token,3704,46,4,true
0xb6a3fb9a636f6f3b22c06c8ba62b63d7d499fa15,TokenMintERC20Token,3571,50,0,true
0xb6a3fb9a636f6f3b22c06c8ba62b63d7d499fa15,TokenMintERC20Token,3725,49,1,true
0x4c88868fb696ab8c19cdd06517dca60ae1e9ec3c,TokenMintERC20Token,3171,7,3,true
0x4c88868fb696ab8c19cdd06517dca60ae1e9ec3c,TokenMintERC20Token,3152,10,0,true
0x4c88868fb696ab8c19cdd06517dca60ae1e9ec3c,TokenMintERC20Token,3265,9,1,true
0x4c88868fb696ab8c19cdd06517dca60ae1e9ec3c,TokenMintERC20Token,3198,10,0,true
0x4c88868fb696ab8c19cdd06517dca60ae1e9ec3c,TokenMintERC20Token,3212,9,1,true
0x404ae50fcd850249102581df74913f3134247656,FFLOKI,3304,8,1,true
0x404ae50fcd850249102581df74913f3134247656,FFLOKI,3140,9,0,true
0x404ae50fcd850249102581df74913f3134247656,FFLOKI,3160,8,1,true
0x404ae50fcd850249102581df74913f3134247656,FFLOKI,3141,6,3,true
0x404ae50fcd850249102581df74913f3134247656,FFLOKI,3163,9,0,true
0x37a15c92e67686aa268df03d4c881a76340907e8,PIXIUFINANCE,3177,48,4,true
0x37a15c92e67686aa268df03d4c881a76340907e8,PIXIUFINANCE,3184,49,3,true
0x37a15c92e67686aa268df03d4c881a76340907e8,PIXIUFINANCE,3270,48,4,true
0x37a15c92e67686aa268df03d4c881a76340907e8,PIXIUFINANCE,3155,52,0,true
0x37a15c92e67686aa268df03d4c881a76340907e8,PIXIUFINANCE,3191,52,0,true
0x9a3310554790d257277b2feacd9e2f0568fa46bc,KNOTINU,3230,49,3,true
0x9a3310554790d257277b2feacd9e2f0568fa46bc,KNOTINU,3298,50,2,true
0x9a3310554790d257277b2feacd9e2f0568fa46bc,KNOTINU,3271,51,1,true
0x9a3310554790d257277b2feacd9e2f0568fa46bc,KNOTINU,3272,48,4,true
