address,contract_name,time_taken,true_count,false_count,success
0x2dbd83241e85b15197362b2a11cc994842458552,DUMBLEDOGE,44245,322,0,false
0x24da31e7bb182cb2cabfef1d88db19c2ae1f5572,TokenMintERC20Token,6136,19,133,true
0x2dbd83241e85b15197362b2a11cc994842458552,DUMBLEDOGE,160174,272,50,false
0x602f65bb8b8098ad804e99db6760fd36208cd967,TokenMintERC20Token,5753,14,109,true
0x2dbd83241e85b15197362b2a11cc994842458552,DUMBLEDOGE,54498,321,1,false
0x2dbd83241e85b15197362b2a11cc994842458552,DUMBLEDOGE,15027,64,258,false
0x4c6719bf85903d18c295da44216f862b01b36f43,AlloHash,4090,64,3,true
0x4c6719bf85903d18c295da44216f862b01b36f43,AlloHash,4193,44,23,true
0x4c6719bf85903d18c295da44216f862b01b36f43,AlloHash,4105,63,4,true
0x4c6719bf85903d18c295da44216f862b01b36f43,AlloHash,4835,36,31,true
0x4c6719bf85903d18c295da44216f862b01b36f43,AlloHash,4142,67,0,true
0x78689fd6ecd9c168b2ba69ff022ff70302f0bba7,BLOCKYDOGE,4140,50,4,true
0x78689fd6ecd9c168b2ba69ff022ff70302f0bba7,BLOCKYDOGE,3933,54,0,true
0x78689fd6ecd9c168b2ba69ff022ff70302f0bba7,BLOCKYDOGE,4678,51,3,true
0x78689fd6ecd9c168b2ba69ff022ff70302f0bba7,BLOCKYDOGE,4189,33,21,true
0x78689fd6ecd9c168b2ba69ff022ff70302f0bba7,BLOCKYDOGE,3997,28,26,true
0x968afac04e82e186f2135ce689cd775084016c35,TokenMintERC20Token,4458,43,1,true
0x968afac04e82e186f2135ce689cd775084016c35,TokenMintERC20Token,4123,44,0,true
0x968afac04e82e186f2135ce689cd775084016c35,TokenMintERC20Token,4771,44,0,true
0x968afac04e82e186f2135ce689cd775084016c35,TokenMintERC20Token,4302,44,0,true
0x968afac04e82e186f2135ce689cd775084016c35,TokenMintERC20Token,4389,43,1,true
0x47d920a911cb9a0ad4618698ba3fef800abc868d,TokenMintERC20Token,4209,25,2,true
0x47d920a911cb9a0ad4618698ba3fef800abc868d,TokenMintERC20Token,3831,27,0,true
0x47d920a911cb9a0ad4618698ba3fef800abc868d,TokenMintERC20Token,4029,25,2,true
0x47d920a911cb9a0ad4618698ba3fef800abc868d,TokenMintERC20Token,4778,27,0,true
0x47d920a911cb9a0ad4618698ba3fef800abc868d,TokenMintERC20Token,4056,27,0,true
0x37a15c92e67686aa268df03d4c881a76340907e8,PIXIUFINANCE,3974,52,0,true
0x37a15c92e67686aa268df03d4c881a76340907e8,PIXIUFINANCE,3829,48,4,true
0x37a15c92e67686aa268df03d4c881a76340907e8,PIXIUFINANCE,4031,30,22,true
0x37a15c92e67686aa268df03d4c881a76340907e8,PIXIUFINANCE,3912,32,20,true
0x37a15c92e67686aa268df03d4c881a76340907e8,PIXIUFINANCE,3923,49,3,true
0xeef7eaa73cab2f07f8ecee246f479a76139e236d,MyloToken,4013,53,4,true
0xeef7eaa73cab2f07f8ecee246f479a76139e236d,MyloToken,3931,33,24,true
0xeef7eaa73cab2f07f8ecee246f479a76139e236d,MyloToken,4829,54,3,true
0xeef7eaa73cab2f07f8ecee246f479a76139e236d,MyloToken,4034,34,23,true
0xeef7eaa73cab2f07f8ecee246f479a76139e236d,MyloToken,4087,57,0,true
0x602f65bb8b8098ad804e99db6760fd36208cd967,TokenMintERC20Token,5919,16,109,true
0xad7a916e81d19970805fa97646232406c83bcc08,WAGMIS,132758,21,8,false
0x602f65bb8b8098ad804e99db6760fd36208cd967,TokenMintERC20Token,5740,16,109,true
0x602f65bb8b8098ad804e99db6760fd36208cd967,TokenMintERC20Token,618082,864,5152,true
0x2dd1b9410c73e16b60240e529e38e30425f00d4e,TokenMintERC20Token,5664,18,115,true
0x602f65bb8b8098ad804e99db6760fd36208cd967,TokenMintERC20Token,335223,426,3870,true
0xe09fb60e8d6e7e1cebbe821bd5c3fc67a40f86bf,PikachuToken,5853,17,121,true
0x602f65bb8b8098ad804e99db6760fd36208cd967,TokenMintERC20Token,290943,526,3464,true
0xc382e04099a435439725bb40647e2b32dc136806,Cogecoin,6126,19,99,true
0x24da31e7bb182cb2cabfef1d88db19c2ae1f5572,TokenMintERC20Token,1110431,661,7220,true
0x78132543d8e20d2417d8a07d9ae199d458a0d581,TokenMintERC20Token,5900,16,101,true
0xe09fb60e8d6e7e1cebbe821bd5c3fc67a40f86bf,PikachuToken,358741,387,4014,true
0x3301ee63fb29f863f2333bd4466acb46cd8323e6,AKITAERC20Token,6370,19,137,true
0x2dd1b9410c73e16b60240e529e38e30425f00d4e,TokenMintERC20Token,426443,286,4624,true
0x24da31e7bb182cb2cabfef1d88db19c2ae1f5572,TokenMintERC20Token,6028,19,133,true
0xc382e04099a435439725bb40647e2b32dc136806,Cogecoin,273467,257,3484,true
0xe09fb60e8d6e7e1cebbe821bd5c3fc67a40f86bf,PikachuToken,6449,17,121,true
0x3301ee63fb29f863f2333bd4466acb46cd8323e6,AKITAERC20Token,155092,217,2424,true
0xc382e04099a435439725bb40647e2b32dc136806,Cogecoin,5655,18,94,true
0x2f9678085acf1897f63a102e9f7cb835609158d1,TokenMintERC20Token,5705,15,110,true
0xe09fb60e8d6e7e1cebbe821bd5c3fc67a40f86bf,PikachuToken,363972,387,4014,true
0x050d94685c6b0477e1fc555888af6e2bb8dfbda5,TokenMintERC20Token,6293,19,130,true
0xc382e04099a435439725bb40647e2b32dc136806,Cogecoin,307769,612,3464,true
0x2f9678085acf1897f63a102e9f7cb835609158d1,TokenMintERC20Token,5450,15,110,true
0xad7a916e81d19970805fa97646232406c83bcc08,WAGMIS,9620,29,0,false
0x78132543d8e20d2417d8a07d9ae199d458a0d581,TokenMintERC20Token,633282,364,6008,true
0x050d94685c6b0477e1fc555888af6e2bb8dfbda5,TokenMintERC20Token,6123,19,130,true
0x2f9678085acf1897f63a102e9f7cb835609158d1,TokenMintERC20Token,445030,533,4486,true
0xe09fb60e8d6e7e1cebbe821bd5c3fc67a40f86bf,PikachuToken,5859,17,117,true
0xad7a916e81d19970805fa97646232406c83bcc08,WAGMIS,17875,29,0,false
0xad7a916e81d19970805fa97646232406c83bcc08,WAGMIS,5633,29,0,false
0xad7a916e81d19970805fa97646232406c83bcc08,WAGMIS,4844,29,0,false
0x6767615a97a8204298bbac44c57ef1a615eed244,CribnbERC20,3595,31,0,true
0x6767615a97a8204298bbac44c57ef1a615eed244,CribnbERC20,3665,27,4,true
0x6767615a97a8204298bbac44c57ef1a615eed244,CribnbERC20,3402,26,5,true
0x6767615a97a8204298bbac44c57ef1a615eed244,CribnbERC20,3574,28,3,true
0x6767615a97a8204298bbac44c57ef1a615eed244,CribnbERC20,3482,25,6,true
0x3739426e21d912b604c106f852d136ba58f61517,DOGGO,6256,53,0,true
0x2f9678085acf1897f63a102e9f7cb835609158d1,TokenMintERC20Token,435472,515,4432,true
0x3739426e21d912b604c106f852d136ba58f61517,DOGGO,4960,52,1,true
0x2dd1b9410c73e16b60240e529e38e30425f00d4e,TokenMintERC20Token,6027,20,116,true
0x3739426e21d912b604c106f852d136ba58f61517,DOGGO,4385,53,0,true
0x3739426e21d912b604c106f852d136ba58f61517,DOGGO,4446,52,1,true
0x3739426e21d912b604c106f852d136ba58f61517,DOGGO,4225,53,0,true
0xf38af070c85cafcdc4107db3fdac37186bf8789a,NFTNetwork,4092,37,24,true
0xf38af070c85cafcdc4107db3fdac37186bf8789a,NFTNetwork,4030,58,3,true
0xf38af070c85cafcdc4107db3fdac37186bf8789a,NFTNetwork,4689,57,4,true
0xf38af070c85cafcdc4107db3fdac37186bf8789a,NFTNetwork,4134,35,26,true
0xf38af070c85cafcdc4107db3fdac37186bf8789a,NFTNetwork,3941,61,0,true
0x6aafc0d754a108b1988fcc7a278af5df8082915b,TokenMintERC20Token,4026,10,0,true
0x6aafc0d754a108b1988fcc7a278af5df8082915b,TokenMintERC20Token,3817,10,0,true
0x6aafc0d754a108b1988fcc7a278af5df8082915b,TokenMintERC20Token,3868,10,0,true
0x6aafc0d754a108b1988fcc7a278af5df8082915b,TokenMintERC20Token,3841,10,0,true
0x6aafc0d754a108b1988fcc7a278af5df8082915b,TokenMintERC20Token,3816,10,0,true
0x5450f8e9f5b6de436c0653ba9c9bf46a50cf3540,TetherUSD,4254,36,22,true
0x5450f8e9f5b6de436c0653ba9c9bf46a50cf3540,TetherUSD,5423,30,28,true
0x5450f8e9f5b6de436c0653ba9c9bf46a50cf3540,TetherUSD,3992,55,3,true
0x5450f8e9f5b6de436c0653ba9c9bf46a50cf3540,TetherUSD,3952,58,0,true
0x5450f8e9f5b6de436c0653ba9c9bf46a50cf3540,TetherUSD,5002,54,4,true
0x89d89cae660e335b3923d5161894537d41fb7704,BabyDwagon,3900,9,0,true
0x89d89cae660e335b3923d5161894537d41fb7704,BabyDwagon,3787,9,0,true
0x89d89cae660e335b3923d5161894537d41fb7704,BabyDwagon,3737,9,0,true
0x89d89cae660e335b3923d5161894537d41fb7704,BabyDwagon,3807,9,0,true
0x89d89cae660e335b3923d5161894537d41fb7704,BabyDwagon,3994,9,0,true
0x6466165ef085c4b5bc9c978397b128a85d12c184,TokenMintERC20Token,5272,87,1,true
0x6466165ef085c4b5bc9c978397b128a85d12c184,TokenMintERC20Token,4935,88,0,true
0x6466165ef085c4b5bc9c978397b128a85d12c184,TokenMintERC20Token,5010,87,1,true
0x6466165ef085c4b5bc9c978397b128a85d12c184,TokenMintERC20Token,5115,88,0,true
0x6466165ef085c4b5bc9c978397b128a85d12c184,TokenMintERC20Token,4777,88,0,true
0x6034644917193c23360549bfbd503691d5aaaa68,WhiteHokkaido,4141,31,24,true
0x6034644917193c23360549bfbd503691d5aaaa68,WhiteHokkaido,4118,55,0,true
0x6034644917193c23360549bfbd503691d5aaaa68,WhiteHokkaido,3971,53,2,true
0x24da31e7bb182cb2cabfef1d88db19c2ae1f5572,TokenMintERC20Token,1111686,661,7220,true
0x6034644917193c23360549bfbd503691d5aaaa68,WhiteHokkaido,4083,51,4,true
0x6034644917193c23360549bfbd503691d5aaaa68,WhiteHokkaido,4273,33,22,true
0xc382e04099a435439725bb40647e2b32dc136806,Cogecoin,5484,17,90,true
0x9ec88cdb70a8a3d032a11ae41ecd31a074e22dd0,Dalmatians,4071,31,19,true
0x9ec88cdb70a8a3d032a11ae41ecd31a074e22dd0,Dalmatians,4070,46,4,true
0x9ec88cdb70a8a3d032a11ae41ecd31a074e22dd0,Dalmatians,3873,27,23,true
0x9ec88cdb70a8a3d032a11ae41ecd31a074e22dd0,Dalmatians,3730,50,0,true
0x9ec88cdb70a8a3d032a11ae41ecd31a074e22dd0,Dalmatians,3875,47,3,true
0x7b52118bcd20d43861cdb112150a9b0342677d3b,TokenMintERC20Token,4021,24,0,true
0x7b52118bcd20d43861cdb112150a9b0342677d3b,TokenMintERC20Token,3910,24,0,true
0x7b52118bcd20d43861cdb112150a9b0342677d3b,TokenMintERC20Token,3832,24,0,true
0x7b52118bcd20d43861cdb112150a9b0342677d3b,TokenMintERC20Token,4065,22,2,true
0x7b52118bcd20d43861cdb112150a9b0342677d3b,TokenMintERC20Token,3859,22,2,true
0x8f12dfc7981de79a8a34070a732471f2d335eece,CryptoExcellence,4106,50,4,true
0x8f12dfc7981de79a8a34070a732471f2d335eece,CryptoExcellence,5194,52,2,true
0x8f12dfc7981de79a8a34070a732471f2d335eece,CryptoExcellence,4090,32,22,true
0x8f12dfc7981de79a8a34070a732471f2d335eece,CryptoExcellence,3963,54,0,true
0x8f12dfc7981de79a8a34070a732471f2d335eece,CryptoExcellence,4045,33,21,true
0xcaec28836b84f8b5c533983799fd78412fb4395a,TokenMintERC20Token,5197,57,0,true
0xcaec28836b84f8b5c533983799fd78412fb4395a,TokenMintERC20Token,4840,56,1,true
0xcaec28836b84f8b5c533983799fd78412fb4395a,TokenMintERC20Token,4487,57,0,true
0xcaec28836b84f8b5c533983799fd78412fb4395a,TokenMintERC20Token,4359,57,0,true
