address,contract_name,time_taken,true_count,false_count,success
0x727d9a1e65c62ca72173568828d4a06cdcb80fd6,SPACEJAM,33713,288,5,false
0x669b2360e3e33d0b4d60cbe05a5cdc0c0f2e8346,SAFEPEPPA,319925,299,0,false
0xbc7d4fb8595f4b923ec53533f4bbd641c1910aca,YakuzaInu,71171,605,25,false
0xbc7d4fb8595f4b923ec53533f4bbd641c1910aca,YakuzaInu,56128,620,10,false
0xbc7d4fb8595f4b923ec53533f4bbd641c1910aca,YakuzaInu,56257,619,11,false
0xbc7d4fb8595f4b923ec53533f4bbd641c1910aca,YakuzaInu,131380,615,15,false
0xbc7d4fb8595f4b923ec53533f4bbd641c1910aca,YakuzaInu,29165,613,17,false
0x669b2360e3e33d0b4d60cbe05a5cdc0c0f2e8346,SAFEPEPPA,643275,299,0,false
0x669b2360e3e33d0b4d60cbe05a5cdc0c0f2e8346,SAFEPEPPA,547377,299,0,false
0x727d9a1e65c62ca72173568828d4a06cdcb80fd6,SPACEJAM,1781928,293,0,false
0x669b2360e3e33d0b4d60cbe05a5cdc0c0f2e8346,SAFEPEPPA,1089559,299,0,false
