address,contract_name,time_taken,true_count,false_count,success
0xf9b07802bc63386d8c38925dbde8a48b6b519512,FORPPL,3140,9,0,true
0xf9b07802bc63386d8c38925dbde8a48b6b519512,FORPPL,3116,9,0,true
0xf9b07802bc63386d8c38925dbde8a48b6b519512,FORPPL,3102,9,0,true
0xf9b07802bc63386d8c38925dbde8a48b6b519512,FORPPL,3569,9,0,true
0xf9b07802bc63386d8c38925dbde8a48b6b519512,FORPPL,3138,9,0,true
0xf9b07802bc63386d8c38925dbde8a48b6b519512,FORPPL,3149,8,1,true
0xf9b07802bc63386d8c38925dbde8a48b6b519512,FORPPL,3123,9,0,true
0xf9b07802bc63386d8c38925dbde8a48b6b519512,FORPPL,3108,9,0,true
0xf9b07802bc63386d8c38925dbde8a48b6b519512,FORPPL,3138,9,0,true
0xf9b07802bc63386d8c38925dbde8a48b6b519512,FORPPL,3011,9,0,true
0xf9b07802bc63386d8c38925dbde8a48b6b519512,FORPPL,3172,9,0,true
0xf9b07802bc63386d8c38925dbde8a48b6b519512,FORPPL,3123,9,0,true
0xf9b07802bc63386d8c38925dbde8a48b6b519512,FORPPL,3116,9,0,true
0xf9b07802bc63386d8c38925dbde8a48b6b519512,FORPPL,3125,9,0,true
0xf9b07802bc63386d8c38925dbde8a48b6b519512,FORPPL,3044,9,0,true
0x28e57c27368d1475a3ce49a25c48c40b85e7f7e1,TetherUS,6176,36,30,true
0x28e57c27368d1475a3ce49a25c48c40b85e7f7e1,TetherUS,3303,66,0,true
0x28e57c27368d1475a3ce49a25c48c40b85e7f7e1,TetherUS,3314,66,0,true
0x28e57c27368d1475a3ce49a25c48c40b85e7f7e1,TetherUS,3285,66,0,true
0x28e57c27368d1475a3ce49a25c48c40b85e7f7e1,TetherUS,3327,66,0,true
0x28e57c27368d1475a3ce49a25c48c40b85e7f7e1,TetherUS,3300,66,0,true
0x28e57c27368d1475a3ce49a25c48c40b85e7f7e1,TetherUS,3335,66,0,true
0x28e57c27368d1475a3ce49a25c48c40b85e7f7e1,TetherUS,3280,66,0,true
0x28e57c27368d1475a3ce49a25c48c40b85e7f7e1,TetherUS,3343,66,0,true
0x28e57c27368d1475a3ce49a25c48c40b85e7f7e1,TetherUS,4298,34,32,true
0x28e57c27368d1475a3ce49a25c48c40b85e7f7e1,TetherUS,3285,66,0,true
